annee;code_postal_acheteur;amm;quantite_produit;conditionnement;eaj;achat_etranger
2017;25630;nc;nc;nc;nc;nc
2017;39520;nc;nc;nc;nc;nc
2017;25111;nc;nc;nc;nc;nc
2017;25930;nc;nc;nc;nc;nc
2017;25960;nc;nc;nc;nc;nc
2017;25113;nc;nc;nc;nc;nc
2017;25460;nc;nc;nc;nc;nc
2017;21000;1030003;0.08;l;Oui;Non
2017;21000;2000017;0.02;l;Oui;Non
2017;21000;2000018;714.6;kg;Non;Non
2017;21000;2000071;78.75;kg;Oui;Non
2017;21000;2000125;3.5;kg;Oui;Non
2017;21000;2000201;71.3;l;Non;Non
2017;21000;2000205;1.7999999999999998;kg;Non;Non
2017;21000;2000294;27.200000000000003;kg;Non;Non
2017;21000;2000299;2.0;l;Non;Non
2017;21000;2000316;16.5;l;Non;Non
2017;21000;2000461;5.0;l;Non;Non
2017;21000;2000510;60.0;kg;Oui;Non
2017;21000;2000517;3.0;l;Non;Non
2017;21000;2010035;6.9;l;Oui;Non
2017;21000;2010118;3.96;kg;Oui;Non
2017;21000;2010280;8.0;l;Non;Non
2017;21000;2010315;0.8;kg;Non;Non
2017;21000;2010398;2.1;kg;Non;Non
2017;21000;2010410;6.75;kg;Oui;Non
2017;21000;2010415;665.0;l;Non;Non
2017;21000;2010419;123.0;kg;Non;Non
2017;21000;2010427;21.5;l;Non;Non
2017;21000;2010493;0.13;kg;Oui;Non
2017;21000;2010495;315.0;kg;Non;Non
2017;21000;2010509;1.6;kg;Oui;Non
2017;21000;2020014;20.0;l;Non;Non
2017;21000;2020047;100.0;l;Oui;Non
2017;21000;2020065;0.02;kg;Oui;Non
2017;21000;2020099;39.7;l;Non;Non
2017;21000;2020110;86.72;kg;Non;Non
2017;21000;2020119;20.0;l;Oui;Non
2017;21000;2020474;10.0;l;Non;Non
2017;21000;2030125;1.34;l;Oui;Non
2017;21000;2030175;1.3900000000000001;kg;Oui;Non
2017;21000;2030255;50.0;l;Non;Non
2017;21000;2030323;1.87;l;Non;Non
2017;21000;2030332;1.0;l;Oui;Non
2017;21000;2030404;20.0;l;Non;Non
2017;21000;2040109;7.5;kg;Non;Non
2017;21000;2040141;15.0;l;Non;Non
2017;21000;2050075;5.0;kg;Non;Non
2017;21000;2050145;0.86;l;Oui;Non
2017;21000;2050146;41.6;l;Oui;Non
2017;21000;2060002;0.08;l;Non;Non
2017;21000;2060050;10.830000000000002;l;Non;Non
2017;21000;2060085;2.42;l;Non;Non
2017;21000;2060098;2.6;l;Non;Non
2017;21000;2060115;40.0;l;Non;Non
2017;21000;2060127;118.8;l;Non;Non
2017;21000;2060131;10.0;l;Oui;Non
2017;21000;2070221;60.0;l;Non;Non
2017;21000;2080018;3.15;l;Oui;Non
2017;21000;2080054;0.9;l;Oui;Non
2017;21000;2080100;2.2;kg;Non;Non
2017;21000;2080109;1.32;l;Non;Non
2017;21000;2080112;0.3;l;Non;Non
2017;21000;2080121;53.28;kg;Non;Non
2017;21000;2080129;0.8400000000000001;l;Non;Non
2017;21000;2080145;242.0;l;Non;Non
2017;21000;2090001;1.24;l;Non;Non
2017;21000;2090008;0.02;l;Non;Non
2017;21000;2090016;60.0;l;Non;Non
2017;21000;2090037;4.0;kg;Non;Non
2017;21000;2090041;28.0;kg;Non;Non
2017;21000;2090063;0.18;kg;Non;Non
2017;21000;2090072;2.75;kg;Non;Non
2017;21000;2090090;4.0;l;Non;Non
2017;21000;2090096;115.0;l;Non;Non
2017;21000;2090111;40.0;l;Non;Non
2017;21000;2090112;390.0;l;Non;Non
2017;21000;2090119;32.8;l;Non;Non
2017;21000;2090126;76.03999999999999;l;Non;Non
2017;21000;2090132;15.3;l;Non;Non
2017;21000;2090138;162.0;kg;Non;Non
2017;21000;2090146;6.0;l;Oui;Non
2017;21000;2090149;5.0;l;Non;Non
2017;21000;2090160;120.0;l;Non;Non
2017;21000;2090162;45.0;l;Non;Non
2017;21000;2090164;57.0;l;Oui;Non
2017;21000;2090170;193.5;kg;Non;Non
2017;21000;2090199;2.5;l;Oui;Non
2017;21000;2100001;34.34;l;Non;Non
2017;21000;2100004;2.4000000000000004;l;Oui;Non
2017;21000;2100028;5.0;l;Non;Non
2017;21000;2100030;20.0;kg;Non;Non
2017;21000;2100051;1600.0;l;Non;Non
2017;21000;2100052;215.0;l;Non;Non
2017;21000;2100056;10.0;l;Non;Non
2017;21000;2100078;6.4;l;Oui;Non
2017;21000;2100108;40.0;l;Non;Non
2017;21000;2100121;4.3;l;Non;Non
2017;21000;2100138;129.0;l;Non;Non
2017;21000;2100165;1.28;l;Oui;Non
2017;21000;2100178;3.96;kg;Non;Non
2017;21000;2100181;142.86;kg;Non;Non
2017;21000;2100221;216.06000000000006;kg;Non;Non
2017;21000;2100231;2.64;kg;Non;Non
2017;21000;2110018;2.6;l;Non;Non
2017;21000;2110073;0.3;l;Non;Non
2017;21000;2110078;10.0;l;Non;Non
2017;21000;2110084;2.0;l;Oui;Non
2017;21000;2110090;25.0;l;Non;Non
2017;21000;2110095;90.0;l;Non;Non
2017;21000;2110102;225.90000000000003;l;Non;Non
2017;21000;2110105;20.0;l;Non;Non
2017;21000;2110147;16.55;kg;Non;Non
2017;21000;2110149;3.2;l;Oui;Non
2017;21000;2110150;2.6;l;Oui;Non
2017;21000;2110151;525.0;l;Non;Non
2017;21000;2110167;30.0;l;Non;Non
2017;21000;2110177;1590.0;l;Non;Non
2017;21000;2110178;397.0;l;Non;Non
2017;21000;2110180;0.1;kg;Oui;Non
2017;21000;2110196;0.2;kg;Oui;Non
2017;21000;2110197;0.51;l;Non;Non
2017;21000;2120008;30.0;l;Oui;Non
2017;21000;2120018;4.45;l;Oui;Non
2017;21000;2120034;92.0;l;Non;Non
2017;21000;2120035;25.0;l;Non;Non
2017;21000;2120048;2.0;l;Non;Non
2017;21000;2120070;20.0;l;Non;Non
2017;21000;2120075;600.0;l;Non;Non
2017;21000;2120086;85.0;l;Non;Non
2017;21000;2120089;90.0;l;Non;Non
2017;21000;2120091;8.0;kg;Non;Non
2017;21000;2120116;30.0;l;Oui;Non
2017;21000;2120132;125.6;kg;Non;Non
2017;21000;2120133;12.18;l;Oui;Non
2017;21000;2120157;6.800000000000001;l;Oui;Non
2017;21000;2120174;2.0;l;Oui;Non
2017;21000;2120194;4.8999999999999995;kg;Non;Non
2017;21000;2120205;60.0;l;Non;Non
2017;21000;2120206;290.0;l;Non;Non
2017;21000;2130040;0.96;l;Oui;Non
2017;21000;2130049;43.58;l;Non;Non
2017;21000;2130061;25.0;l;Non;Non
2017;21000;2130067;0.22;l;Non;Non
2017;21000;2130069;3.0;l;Non;Non
2017;21000;2130075;1.4;kg;Non;Non
2017;21000;2130083;3.0;l;Non;Non
2017;21000;2130088;0.7;kg;Oui;Non
2017;21000;2130093;2.0;l;Oui;Non
2017;21000;2130105;48.0;kg;Non;Non
2017;21000;2130140;160.0;l;Non;Non
2017;21000;2130152;11.579999999999998;l;Non;Non
2017;21000;2130202;140.0;l;Non;Non
2017;21000;2130256;30.0;l;Non;Non
2017;21000;2130271;0.32;l;Non;Non
2017;21000;2140039;600.0;l;Non;Non
2017;21000;2140060;70.0;l;Non;Non
2017;21000;2140088;130.0;l;Non;Non
2017;21000;2140098;502.0;l;Non;Non
2017;21000;2140121;26.84;l;Oui;Non
2017;21000;2140167;6.0;l;Oui;Non
2017;21000;2140173;30.0;l;Non;Non
2017;21000;2140175;10.0;l;Non;Non
2017;21000;2140184;21.6;kg;Non;Non
2017;21000;2140193;1.0;l;Non;Non
2017;21000;2140215;3.14;kg;Non;Non
2017;21000;2140252;8.5;kg;Oui;Non
2017;21000;2140258;20.0;l;Non;Non
2017;21000;2150011;0.2;l;Oui;Non
2017;21000;2150067;4.0;l;Non;Non
2017;21000;2150084;5.0;l;Non;Non
2017;21000;2150102;10.0;l;Oui;Non
2017;21000;2150280;118.1;l;Non;Non
2017;21000;2150417;0.07;kg;Non;Non
2017;21000;2150483;30.0;kg;Non;Non
2017;21000;2150489;300.0;l;Non;Non
2017;21000;2150790;8.2;kg;Oui;Non
2017;21000;2159998;0.01;kg;Oui;Non
2017;21000;2160115;16.8;l;Oui;Non
2017;21000;2160324;140.0;l;Non;Non
2017;21000;2160617;186.65;l;Non;Non
2017;21000;2160960;30.0;l;Non;Non
2017;21000;2160963;4.33;l;Non;Non
2017;21000;2170243;0.26;l;Non;Non
2017;21000;5100219;19.25;kg;Non;Non
2017;21000;7400815;20.0;l;Non;Non
2017;21000;7700706;24.0;kg;Oui;Non
2017;21000;7900323;160.0;l;Non;Non
2017;21000;8100283;10.0;l;Non;Non
2017;21000;8100462;2.0;kg;Oui;Non
2017;21000;8300243;5.0;l;Non;Non
2017;21000;8400096;7.0;l;Non;Non
2017;21000;8400477;0.26;kg;Non;Non
2017;21000;8400574;170.0;l;Non;Non
2017;21000;8400600;2.0;l;Non;Non
2017;21000;8600232;60.0;l;Non;Non
2017;21000;8600349;0.84;kg;Oui;Non
2017;21000;8700107;3.6799999999999997;kg;Non;Non
2017;21000;8700111;2.16;kg;Oui;Non
2017;21000;8700462;200.0;l;Non;Non
2017;21000;8800011;80.0;l;Non;Non
2017;21000;8800161;60.0;l;Non;Non
2017;21000;8800519;0.8;kg;Oui;Non
2017;21000;8800603;180.0;l;Non;Non
2017;21000;8800841;1.11;l;Non;Non
2017;21000;9000184;420.0;l;Non;Non
2017;21000;9000222;701.6700000000001;l;Non;Non
2017;21000;9000471;10.08;l;Non;Non
2017;21000;9000490;1.1;l;Non;Non
2017;21000;9000833;30.0;l;Non;Non
2017;21000;9100231;4.0;kg;Oui;Non
2017;21000;9100296;45.0;l;Non;Non
2017;21000;9100418;5.0;l;Non;Non
2017;21000;9100558;1.9500000000000002;kg;Oui;Non
2017;21000;9200022;46.0;l;Non;Non
2017;21000;9200436;32.98;l;Non;Non
2017;21000;9200482;0.03;kg;Oui;Non
2017;21000;9200548;2.15;l;Non;Non
2017;21000;9300189;2.0;l;Oui;Non
2017;21000;9300194;30.0;l;Non;Non
2017;21000;9300241;2.8;l;Oui;Non
2017;21000;9300257;1.0;l;Non;Non
2017;21000;9400052;70.0;l;Non;Non
2017;21000;9400280;0.63;kg;Non;Non
2017;21000;9400485;8.66;l;Non;Non
2017;21000;9500147;0.75;kg;Oui;Non
2017;21000;9500161;15.0;l;Oui;Non
2017;21000;9500351;20.0;l;Oui;Non
2017;21000;9500414;0.25;l;Oui;Non
2017;21000;9500581;120.0;l;Non;Non
2017;21000;9600001;5.9399999999999995;kg;Non;Non
2017;21000;9600368;22.78;kg;Non;Non
2017;21000;9600370;60.0;l;Non;Non
2017;21000;9600390;79.0;l;Oui;Non
2017;21000;9600392;480.0;l;Non;Non
2017;21000;9600512;120.0;kg;Non;Non
2017;21000;9600550;160.0;l;Non;Non
2017;21000;9700065;1.0;l;Non;Non
2017;21000;9700070;0.18;kg;Non;Non
2017;21000;9700332;0.12;l;Oui;Non
2017;21000;9700401;12.5;kg;Non;Non
2017;21000;9700446;60.0;l;Non;Non
2017;21000;9700521;1.0;l;Oui;Non
2017;21000;9800018;555.0;l;Non;Non
2017;21000;9800085;0.2;l;Non;Non
2017;21000;9800106;2.0;kg;Non;Non
2017;21000;9800194;5.0;l;Oui;Non
2017;21000;9800244;1.88;kg;Non;Non
2017;21000;9800245;26.4;kg;Non;Non
2017;21000;9800294;4.4;l;Non;Non
2017;21000;9800336;60.25;l;Non;Non
2017;21000;9800343;130.0;l;Non;Non
2017;21000;9800344;0.02;l;Non;Non
2017;21000;9800400;24.09;kg;Non;Non
2017;21000;9800420;2.69;l;Non;Non
2017;21000;9800453;10.0;l;Non;Non
2017;21000;9800474;9.1;kg;Non;Non
2017;21000;9800481;12.0;l;Oui;Non
2017;21000;9900081;0.66;kg;Non;Non
2017;21000;9900133;2.0;l;Non;Non
2017;21000;9900227;105.2;l;Non;Non
2017;21000;9900257;46.0;kg;Oui;Non
2017;21110;2000003;195.0;l;Non;Non
2017;21110;2000018;260.0;kg;Non;Non
2017;21110;2000044;626.0;l;Non;Non
2017;21110;2000122;1.83;l;Non;Non
2017;21110;2000201;17.0;l;Non;Non
2017;21110;2000205;0.3;kg;Non;Non
2017;21110;2000299;89.0;l;Non;Non
2017;21110;2000316;246.0;l;Non;Non
2017;21110;2000338;100.0;kg;Non;Non
2017;21110;2000380;75.0;l;Non;Non
2017;21110;2000461;280.0;l;Non;Non
2017;21110;2000517;60.0;l;Non;Non
2017;21110;2000536;8.61;kg;Non;Non
2017;21110;2010023;70.0;l;Non;Non
2017;21110;2010030;955.0;l;Non;Non
2017;21110;2010132;4.0;kg;Non;Non
2017;21110;2010239;70.0;l;Non;Non
2017;21110;2010280;223.0;l;Non;Non
2017;21110;2010281;0.2;kg;Non;Non
2017;21110;2010319;15.0;l;Oui;Non
2017;21110;2010351;61.199999999999996;kg;Non;Non
2017;21110;2010415;2980.0;l;Non;Non
2017;21110;2010419;1098.0;kg;Non;Non
2017;21110;2010427;242.0;l;Non;Non
2017;21110;2010495;6880.0;kg;Non;Non
2017;21110;2010509;380.4;kg;Oui;Non
2017;21110;2010537;0.8;kg;Non;Non
2017;21110;2010617;30.0;l;Non;Non
2017;21110;2020014;5.0;l;Non;Non
2017;21110;2020021;5.0;l;Non;Non
2017;21110;2020049;81.0;kg;Non;Non
2017;21110;2020069;5.0;l;Non;Non
2017;21110;2020099;150.0;l;Non;Non
2017;21110;2020474;269.0;l;Non;Non
2017;21110;2030010;2.0;l;Non;Non
2017;21110;2030110;600.0;kg;Non;Non
2017;21110;2030174;0.12;kg;Non;Non
2017;21110;2030175;0.09;kg;Oui;Non
2017;21110;2030255;465.0;l;Non;Non
2017;21110;2030323;119.30000000000001;l;Non;Non
2017;21110;2030342;1180.0;l;Non;Non
2017;21110;2040067;11.0;l;Non;Non
2017;21110;2040109;40.5;kg;Non;Non
2017;21110;2040195;15.0;l;Non;Non
2017;21110;2040330;140.0;kg;Oui;Non
2017;21110;2040348;7.0;kg;Non;Non
2017;21110;2050046;2.0;kg;Non;Non
2017;21110;2050075;112.5;kg;Non;Non
2017;21110;2050146;3.2;l;Oui;Non
2017;21110;2060026;0.05;kg;Non;Non
2017;21110;2060051;10.0;l;Non;Non
2017;21110;2060063;9.5;kg;Non;Non
2017;21110;2060084;314.0;kg;Non;Non
2017;21110;2060088;300.0;l;Non;Non
2017;21110;2060098;7.5;l;Non;Non
2017;21110;2060115;1710.0;l;Non;Non
2017;21110;2060116;3.0;l;Non;Non
2017;21110;2060118;170.0;l;Non;Non
2017;21110;2060127;141.27;l;Non;Non
2017;21110;2060128;80.0;l;Non;Non
2017;21110;2060133;2.0;l;Non;Non
2017;21110;2060134;180.0;kg;Non;Non
2017;21110;2060175;1285.0;kg;Oui;Non
2017;21110;2060194;192.0;kg;Non;Non
2017;21110;2070185;15.0;l;Non;Non
2017;21110;2070221;2504.0;l;Non;Non
2017;21110;2080018;0.6000000000000001;l;Oui;Non
2017;21110;2080026;25.0;l;Non;Non
2017;21110;2080060;1.0;l;Non;Non
2017;21110;2080061;150.0;kg;Non;Non
2017;21110;2080070;10.0;kg;Non;Non
2017;21110;2080101;8.0;kg;Non;Non
2017;21110;2080102;70.0;l;Non;Non
2017;21110;2080103;20.0;l;Non;Non
2017;21110;2080112;9.159999999999998;l;Non;Non
2017;21110;2080114;60.0;l;Non;Non
2017;21110;2080117;0.05;kg;Non;Non
2017;21110;2080123;0.4;kg;Non;Non
2017;21110;2080124;3.7199999999999998;kg;Non;Non
2017;21110;2080125;0.4;kg;Non;Non
2017;21110;2080136;54.0;kg;Non;Non
2017;21110;2080145;2038.04;l;Non;Non
2017;21110;2080147;30.0;l;Non;Non
2017;21110;2090008;6.25;l;Non;Non
2017;21110;2090009;600.0;l;Non;Non
2017;21110;2090011;490.0;l;Non;Non
2017;21110;2090016;380.0;l;Non;Non
2017;21110;2090019;45.0;l;Non;Non
2017;21110;2090037;20.0;kg;Non;Non
2017;21110;2090041;305.5;kg;Non;Non
2017;21110;2090042;129.45;kg;Non;Non
2017;21110;2090044;0.75;l;Oui;Non
2017;21110;2090054;10.0;kg;Non;Non
2017;21110;2090055;10.0;l;Non;Non
2017;21110;2090057;2.26;kg;Non;Non
2017;21110;2090059;10.0;kg;Non;Non
2017;21110;2090060;260.0;l;Non;Non
2017;21110;2090064;430.0;l;Non;Non
2017;21110;2090068;100.0;l;Non;Non
2017;21110;2090072;12.52;kg;Non;Non
2017;21110;2090090;1.0;l;Non;Non
2017;21110;2090091;3.0;kg;Non;Non
2017;21110;2090092;100.0;l;Non;Non
2017;21110;2090094;10.0;kg;Non;Non
2017;21110;2090096;1003.0;l;Non;Non
2017;21110;2090109;0.07;kg;Non;Non
2017;21110;2090111;5.0;l;Non;Non
2017;21110;2090112;640.0;l;Non;Non
2017;21110;2090116;5.0;l;Non;Non
2017;21110;2090118;2130.0;l;Non;Non
2017;21110;2090136;230.0;l;Non;Non
2017;21110;2090149;35.0;l;Non;Non
2017;21110;2090160;7600.0;l;Non;Non
2017;21110;2090164;8.0;l;Oui;Non
2017;21110;2090178;1.5;l;Oui;Non
2017;21110;2090186;780.0;l;Non;Non
2017;21110;2090189;0.94;l;Non;Non
2017;21110;2090199;0.5;l;Oui;Non
2017;21110;2100015;1.26;kg;Non;Non
2017;21110;2100016;12.0;kg;Non;Non
2017;21110;2100026;52.0;l;Non;Non
2017;21110;2100028;185.0;l;Non;Non
2017;21110;2100030;1260.0;kg;Non;Non
2017;21110;2100037;20.0;l;Non;Non
2017;21110;2100052;1550.0;l;Non;Non
2017;21110;2100056;250.0;l;Non;Non
2017;21110;2100057;20.0;l;Non;Non
2017;21110;2100065;18.9;kg;Non;Non
2017;21110;2100108;750.0;l;Non;Non
2017;21110;2100111;120.0;l;Non;Non
2017;21110;2100112;40.0;l;Non;Non
2017;21110;2100121;2.0;l;Non;Non
2017;21110;2100138;2130.0;l;Non;Non
2017;21110;2100151;13.0;l;Non;Non
2017;21110;2100214;42.0;l;Non;Non
2017;21110;2100215;70.0;l;Non;Non
2017;21110;2100234;80.0;l;Non;Non
2017;21110;2100244;878.0;l;Non;Non
2017;21110;2110004;40.0;l;Non;Non
2017;21110;2110012;107.0;l;Non;Non
2017;21110;2110013;75.0;l;Non;Non
2017;21110;2110059;20.0;kg;Non;Non
2017;21110;2110063;312.75;kg;Non;Non
2017;21110;2110078;300.0;l;Non;Non
2017;21110;2110082;3.5999999999999996;kg;Non;Non
2017;21110;2110086;30.0;l;Non;Non
2017;21110;2110090;655.0;l;Non;Non
2017;21110;2110095;105.0;l;Non;Non
2017;21110;2110096;50.0;l;Non;Non
2017;21110;2110098;44.0;l;Non;Non
2017;21110;2110102;1548.78;l;Non;Non
2017;21110;2110104;174.0;l;Non;Non
2017;21110;2110105;295.0;l;Non;Non
2017;21110;2110109;480.0;l;Non;Non
2017;21110;2110111;40.0;l;Non;Non
2017;21110;2110141;630.0;l;Non;Non
2017;21110;2110143;1.0;l;Non;Non
2017;21110;2110144;248.0;l;Non;Non
2017;21110;2110148;9.0;l;Non;Non
2017;21110;2110151;2550.0;l;Non;Non
2017;21110;2110152;19.0;l;Non;Non
2017;21110;2110153;700.0;l;Non;Non
2017;21110;2110154;100.0;l;Non;Non
2017;21110;2110167;10.0;l;Non;Non
2017;21110;2110177;9786.0;l;Non;Non
2017;21110;2110178;1500.0;l;Non;Non
2017;21110;2110181;165.0;l;Non;Non
2017;21110;2110191;110.0;l;Non;Non
2017;21110;2110201;615.0;l;Non;Non
2017;21110;2120018;0.8;l;Oui;Non
2017;21110;2120034;80.0;l;Non;Non
2017;21110;2120035;60.0;l;Non;Non
2017;21110;2120048;68.0;l;Non;Non
2017;21110;2120049;22.0;l;Non;Non
2017;21110;2120061;50.0;l;Non;Non
2017;21110;2120070;810.0;l;Non;Non
2017;21110;2120075;3255.0;l;Non;Non
2017;21110;2120076;15.0;l;Non;Non
2017;21110;2120086;410.0;l;Non;Non
2017;21110;2120089;63.0;l;Non;Non
2017;21110;2120093;25.0;l;Non;Non
2017;21110;2120120;120.0;l;Non;Non
2017;21110;2120133;3.0;l;Oui;Non
2017;21110;2120143;20.0;l;Non;Non
2017;21110;2120153;150.0;l;Non;Non
2017;21110;2120159;0.08;l;Non;Non
2017;21110;2120160;40.0;l;Non;Non
2017;21110;2120177;18.0;kg;Non;Non
2017;21110;2120194;2.1999999999999997;kg;Non;Non
2017;21110;2120196;205.0;l;Non;Non
2017;21110;2120205;3696.0;l;Non;Non
2017;21110;2120206;470.0;l;Non;Non
2017;21110;2120216;1.0;l;Non;Non
2017;21110;2130033;35.0;l;Non;Non
2017;21110;2130059;33.0;l;Non;Non
2017;21110;2130061;145.0;l;Non;Non
2017;21110;2130066;4.5;kg;Non;Non
2017;21110;2130068;20.0;l;Non;Non
2017;21110;2130069;149.0;l;Non;Non
2017;21110;2130075;300.0;kg;Non;Non
2017;21110;2130081;3460.0;kg;Non;Non
2017;21110;2130083;211.0;l;Non;Non
2017;21110;2130084;240.0;kg;Non;Non
2017;21110;2130085;75.0;kg;Non;Non
2017;21110;2130091;35.0;l;Non;Non
2017;21110;2130140;80.0;l;Non;Non
2017;21110;2130152;2.0;l;Non;Non
2017;21110;2130202;2220.0;l;Non;Non
2017;21110;2130242;80.0;l;Non;Non
2017;21110;2130249;457.5;l;Non;Non
2017;21110;2130251;20.0;l;Non;Non
2017;21110;2130256;250.0;l;Non;Non
2017;21110;2130266;620.0;l;Non;Non
2017;21110;2130278;240.0;l;Non;Non
2017;21110;2140039;118.0;l;Non;Non
2017;21110;2140040;105.0;kg;Non;Non
2017;21110;2140042;2.0;l;Non;Non
2017;21110;2140060;50.0;l;Non;Non
2017;21110;2140078;160.0;l;Non;Non
2017;21110;2140084;960.0;l;Non;Non
2017;21110;2140085;61.0;l;Non;Non
2017;21110;2140088;1400.0;l;Non;Non
2017;21110;2140093;1580.0;l;Non;Non
2017;21110;2140098;340.0;l;Non;Non
2017;21110;2140152;580.0;l;Non;Non
2017;21110;2140160;30.0;l;Non;Non
2017;21110;2140166;6.0;l;Oui;Non
2017;21110;2140173;1050.0;l;Non;Non
2017;21110;2140175;275.0;l;Non;Non
2017;21110;2140193;1.0;l;Non;Non
2017;21110;2140199;63.0;kg;Non;Non
2017;21110;2140256;22.0;l;Non;Non
2017;21110;2140258;460.0;l;Non;Non
2017;21110;2150007;530.0;kg;Non;Non
2017;21110;2150011;0.2;l;Oui;Non
2017;21110;2150022;23.0;l;Non;Non
2017;21110;2150066;50.0;l;Non;Non
2017;21110;2150280;82.82;l;Non;Non
2017;21110;2150483;80.0;kg;Non;Non
2017;21110;2150489;860.0;l;Non;Non
2017;21110;2150964;160.0;kg;Non;Non
2017;21110;2160208;45.0;l;Non;Non
2017;21110;2160226;660.0;kg;Non;Non
2017;21110;2160408;20.0;l;Non;Non
2017;21110;2160556;33.0;l;Non;Non
2017;21110;2160617;1151.57;l;Non;Non
2017;21110;2160704;410.0;kg;Non;Non
2017;21110;2160756;50.0;l;Non;Non
2017;21110;2160931;114.75;l;Non;Non
2017;21110;2160936;318.0;l;Non;Non
2017;21110;2160959;200.0;l;Non;Non
2017;21110;5100219;25.0;kg;Non;Non
2017;21110;5500179;10.0;l;Non;Non
2017;21110;7300221;200.0;l;Non;Non
2017;21110;7400755;10.0;kg;Non;Non
2017;21110;7400815;980.0;l;Non;Non
2017;21110;7500071;145.0;kg;Non;Non
2017;21110;7700078;10.0;l;Non;Non
2017;21110;7700568;420.0;kg;Oui;Non
2017;21110;7900708;190.0;l;Non;Non
2017;21110;8100283;15.0;l;Non;Non
2017;21110;8100345;0.01;kg;Non;Non
2017;21110;8100472;5.0;l;Non;Non
2017;21110;8200216;310.01;l;Non;Non
2017;21110;8300214;60.0;l;Non;Non
2017;21110;8300243;180.0;l;Non;Non
2017;21110;8400096;39.0;l;Non;Non
2017;21110;8400425;8.0;kg;Non;Non
2017;21110;8400477;3.0;kg;Non;Non
2017;21110;8400528;201.0;l;Non;Non
2017;21110;8400574;780.0;l;Non;Non
2017;21110;8400600;32.0;l;Non;Non
2017;21110;8500023;105.0;kg;Non;Non
2017;21110;8500160;170.0;l;Non;Non
2017;21110;8600027;25.0;kg;Non;Non
2017;21110;8600232;600.0;l;Non;Non
2017;21110;8600243;720.0;l;Non;Non
2017;21110;8700408;10.0;l;Non;Non
2017;21110;8700444;80.0;l;Non;Non
2017;21110;8700462;610.0;l;Non;Non
2017;21110;8700525;600.0;kg;Non;Non
2017;21110;8700621;1.0;l;Oui;Non
2017;21110;8800011;300.0;l;Non;Non
2017;21110;8800161;750.0;l;Non;Non
2017;21110;8800395;180.0;l;Non;Non
2017;21110;8800488;425.0;l;Non;Non
2017;21110;8800603;1725.0;l;Non;Non
2017;21110;8800841;17.5;l;Non;Non
2017;21110;8800941;1100.0;kg;Non;Non
2017;21110;8900564;30.0;l;Non;Non
2017;21110;8900681;480.0;l;Non;Non
2017;21110;9000144;5.0;l;Non;Non
2017;21110;9000184;6375.0;l;Non;Non
2017;21110;9000222;80.0;l;Non;Non
2017;21110;9000259;0.36;kg;Non;Non
2017;21110;9000282;50.0;l;Non;Non
2017;21110;9000471;130.0;l;Non;Non
2017;21110;9000490;15.0;l;Non;Non
2017;21110;9000619;750.0;l;Non;Non
2017;21110;9000753;4240.0;kg;Non;Non
2017;21110;9000833;1406.0;l;Non;Non
2017;21110;9100231;0.5;kg;Oui;Non
2017;21110;9100296;802.5;l;Non;Non
2017;21110;9200022;1018.0;l;Non;Non
2017;21110;9200159;120.0;l;Non;Non
2017;21110;9200317;50.0;l;Non;Non
2017;21110;9200392;15.0;l;Non;Non
2017;21110;9200548;15.47;l;Non;Non
2017;21110;9300189;14.0;l;Oui;Non
2017;21110;9300241;2.7;l;Oui;Non
2017;21110;9300305;25.0;l;Non;Non
2017;21110;9300309;90.0;l;Non;Non
2017;21110;9300396;1160.0;l;Non;Non
2017;21110;9400008;2.72;l;Non;Non
2017;21110;9400052;902.0;l;Non;Non
2017;21110;9400085;4.0;l;Non;Non
2017;21110;9400133;340.0;l;Non;Non
2017;21110;9400280;10.0;kg;Non;Non
2017;21110;9400336;20.0;l;Non;Non
2017;21110;9400367;2229.98;l;Non;Non
2017;21110;9400389;210.0;l;Non;Non
2017;21110;9500011;45.0;l;Non;Non
2017;21110;9500040;90.0;l;Non;Non
2017;21110;9500106;60.0;l;Non;Non
2017;21110;9500223;370.0;l;Non;Non
2017;21110;9500432;1.0;l;Non;Non
2017;21110;9500541;25.0;l;Non;Non
2017;21110;9500568;6.0;kg;Non;Non
2017;21110;9500581;3080.0;l;Non;Non
2017;21110;9500628;78.0;kg;Non;Non
2017;21110;9600093;30.0;l;Non;Non
2017;21110;9600097;0.12;l;Oui;Non
2017;21110;9600103;1090.0;kg;Non;Non
2017;21110;9600197;0.8;kg;Non;Non
2017;21110;9600319;0.8;l;Oui;Non
2017;21110;9600370;250.0;l;Non;Non
2017;21110;9600390;520.0;l;Oui;Non
2017;21110;9600392;440.0;l;Non;Non
2017;21110;9600395;12.0;kg;Non;Non
2017;21110;9600398;4.8;kg;Non;Non
2017;21110;9600509;4.0;kg;Non;Non
2017;21110;9600550;120.0;l;Non;Non
2017;21110;9700009;180.0;l;Non;Non
2017;21110;9700070;1.0;kg;Non;Non
2017;21110;9700278;19.8;kg;Non;Non
2017;21110;9700392;7.2;kg;Non;Non
2017;21110;9800018;1740.0;l;Non;Non
2017;21110;9800106;5.0;kg;Non;Non
2017;21110;9800144;2.5;kg;Non;Non
2017;21110;9800182;1010.0;l;Non;Non
2017;21110;9800219;45.0;l;Non;Non
2017;21110;9800277;0.06;l;Non;Non
2017;21110;9800330;407.0;kg;Non;Non
2017;21110;9800336;448.75;l;Non;Non
