annee;code_postal_acheteur;amm;quantite_produit;conditionnement;eaj;achat_etranger
2017;29470;2100157;20.0;l;Non;Non
2017;29470;2100234;40.0;l;Non;Non
2017;29470;2110012;13.0;l;Non;Non
2017;29470;2110020;4.0;l;Non;Non
2017;29470;2110059;5.0;kg;Non;Non
2017;29470;2110086;2.0;l;Non;Non
2017;29470;2110102;6.0;l;Non;Non
2017;29470;2110105;5.0;l;Non;Non
2017;29470;2110109;180.0;l;Non;Non
2017;29470;2110121;0.01;l;Non;Non
2017;29470;2110155;1380.0;l;Non;Non
2017;29470;2110161;275.0;l;Non;Non
2017;29470;2110177;30.0;l;Non;Non
2017;29470;2110197;0.21;l;Non;Non
2017;29470;2110198;480.0;l;Non;Non
2017;29470;2120034;160.0;l;Non;Non
2017;29470;2120035;45.0;l;Non;Non
2017;29470;2120048;110.0;l;Non;Non
2017;29470;2120063;1.2;l;Oui;Non
2017;29470;2120070;140.0;l;Non;Non
2017;29470;2120075;330.0;l;Non;Non
2017;29470;2120087;5.0;kg;Non;Non
2017;29470;2120118;4.0;l;Oui;Non
2017;29470;2120133;1.5;l;Oui;Non
2017;29470;2120171;2.0;kg;Non;Non
2017;29470;2120177;27.0;kg;Non;Non
2017;29470;2120205;90.0;l;Non;Non
2017;29470;2130043;4.0;l;Non;Non
2017;29470;2130068;3.0;l;Non;Non
2017;29470;2130069;2.0;l;Non;Non
2017;29470;2130075;255.0;kg;Non;Non
2017;29470;2130083;2.0;l;Non;Non
2017;29470;2130092;95.0;l;Non;Non
2017;29470;2130105;16.0;kg;Non;Non
2017;29470;2130140;140.0;l;Non;Non
2017;29470;2130152;124.0;l;Non;Non
2017;29470;2130164;20.0;l;Non;Non
2017;29470;2130202;60.0;l;Non;Non
2017;29470;2130277;150.0;kg;Non;Non
2017;29470;2140002;1.0;l;Non;Non
2017;29470;2140085;90.0;l;Non;Non
2017;29470;2140147;2.0;l;Non;Non
2017;29470;2140201;70.0;l;Non;Non
2017;29470;2140257;210.0;l;Non;Non
2017;29470;2160114;1107.0;l;Non;Non
2017;29470;2160321;41.0;l;Non;Non
2017;29470;2160527;20.0;l;Non;Non
2017;29470;2160936;12.0;l;Non;Non
2017;29470;2169999;33.0;l;Non;Non
2017;29470;5100219;1225.0;kg;Non;Non
2017;29470;7500071;35.0;kg;Non;Non
2017;29470;7500518;1505.0;l;Non;Non
2017;29470;7500569;31.0;kg;Non;Non
2017;29470;7600008;17.0;l;Non;Non
2017;29470;7700078;5.0;l;Non;Non
2017;29470;8200307;20.0;l;Non;Non
2017;29470;8300025;5.0;l;Non;Non
2017;29470;8300270;5.0;l;Non;Non
2017;29470;8400528;2.0;l;Non;Non
2017;29470;8500174;4.25;l;Non;Non
2017;29470;8500321;2220.0;kg;Non;Non
2017;29470;8600330;21.0;l;Non;Non
2017;29470;8700035;5.0;l;Non;Non
2017;29470;9000184;195.0;l;Non;Non
2017;29470;9000222;302.43;l;Non;Non
2017;29470;9000259;0.6;kg;Non;Non
2017;29470;9000361;1.6;kg;Oui;Non
2017;29470;9000471;175.0;l;Non;Non
2017;29470;9000490;5.0;l;Non;Non
2017;29470;9100046;7.0;l;Non;Non
2017;29470;9100231;2.0;kg;Oui;Non
2017;29470;9100296;190.0;l;Non;Non
2017;29470;9100418;5.0;l;Non;Non
2017;29470;9100525;4.0;kg;Oui;Non
2017;29470;9200073;0.2;kg;Non;Non
2017;29470;9200159;20.0;l;Non;Non
2017;29470;9200262;4.0;l;Non;Non
2017;29470;9200313;1.0;l;Non;Non
2017;29470;9200392;36.0;l;Non;Non
2017;29470;9200512;5.0;l;Oui;Non
2017;29470;9300111;0.1;l;Oui;Non
2017;29470;9300189;22.0;l;Oui;Non
2017;29470;9300241;0.5;l;Oui;Non
2017;29470;9400208;4.0;kg;Non;Non
2017;29470;9400280;0.23;kg;Non;Non
2017;29470;9500199;5.0;l;Oui;Non
2017;29470;9500302;2.0;kg;Oui;Non
2017;29470;9500432;63.0;l;Non;Non
2017;29470;9500568;8.0;kg;Non;Non
2017;29470;9500581;70.0;l;Non;Non
2017;29470;9600025;48.0;kg;Non;Non
2017;29470;9600103;20.0;kg;Non;Non
2017;29470;9600368;3.04;kg;Non;Non
2017;29470;9600550;50.0;l;Non;Non
2017;29470;9700027;4.0;kg;Non;Non
2017;29470;9700332;9.120000000000001;l;Oui;Non
2017;29470;9800201;30.0;l;Non;Non
2017;29470;9800219;210.0;l;Non;Non
2017;29470;9800236;45.0;l;Non;Non
2017;29470;9800244;4.5;kg;Non;Non
2017;29470;9800245;20.0;kg;Non;Non
2017;29470;9800289;48.0;l;Non;Non
2017;29470;9800321;0.2;l;Oui;Non
2017;29470;9800336;9.0;l;Non;Non
2017;29470;9800344;25.06;l;Non;Non
2017;29470;9800474;15.0;kg;Non;Non
2017;29470;9800484;11.0;l;Non;Non
2017;29470;9900047;5.0;l;Non;Non
2017;29470;9900189;8.0;kg;Non;Non
2017;29470;9900242;120.0;kg;Non;Non
2017;29470;9900257;1.0;kg;Oui;Non
2017;29470;9900412;3.0;l;Non;Non
2017;29480;2010025;15.0;l;Non;Non
2017;29480;2070107;32.0;l;Non;Non
2017;29480;2120048;10.0;l;Non;Non
2017;29480;5100219;75.0;kg;Non;Non
2017;29480;9000184;15.0;l;Non;Non
2017;29480;9600550;10.0;l;Non;Non
2017;29490;2000017;0.02;l;Oui;Non
2017;29490;2000044;2.0;l;Non;Non
2017;29490;2000122;0.01;l;Non;Non
2017;29490;2000299;3.0;l;Non;Non
2017;29490;2000327;275.0;l;Non;Non
2017;29490;2000338;600.0;kg;Non;Non
2017;29490;2000380;7.0;l;Non;Non
2017;29490;2010023;17.0;l;Non;Non
2017;29490;2010025;15.0;l;Non;Non
2017;29490;2010030;30.0;l;Non;Non
2017;29490;2010132;71.0;kg;Non;Non
2017;29490;2010239;10.0;l;Non;Non
2017;29490;2010282;5.0;l;Non;Non
2017;29490;2010349;45.0;l;Non;Non
2017;29490;2010415;20.0;l;Non;Non
2017;29490;2020047;5.0;l;Oui;Non
2017;29490;2020049;3.5999999999999996;kg;Non;Non
2017;29490;2020062;30.0;l;Non;Non
2017;29490;2020099;1.0;l;Non;Non
2017;29490;2020474;10.0;l;Non;Non
2017;29490;2030125;0.45;l;Oui;Non
2017;29490;2030174;1.7999999999999998;kg;Non;Non
2017;29490;2030255;10.0;l;Non;Non
2017;29490;2030323;4.62;l;Non;Non
2017;29490;2040109;1.5;kg;Non;Non
2017;29490;2040146;0.75;l;Non;Non
2017;29490;2040195;3.0;l;Non;Non
2017;29490;2040199;5.0;kg;Non;Non
2017;29490;2040330;20.0;kg;Oui;Non
2017;29490;2050046;24.0;kg;Non;Non
2017;29490;2050146;9.6;l;Oui;Non
2017;29490;2060088;1965.0;l;Non;Non
2017;29490;2060098;28.5;l;Non;Non
2017;29490;2060113;0.25;l;Non;Non
2017;29490;2060115;20.0;l;Non;Non
2017;29490;2060118;80.0;l;Non;Non
2017;29490;2060127;0.68;l;Non;Non
2017;29490;2060175;0.8;kg;Oui;Non
2017;29490;2060194;108.0;kg;Non;Non
2017;29490;2070107;150.0;l;Non;Non
2017;29490;2070184;20.0;l;Non;Non
2017;29490;2080026;92.0;l;Non;Non
2017;29490;2080029;3.0;l;Non;Non
2017;29490;2080094;7.0;kg;Non;Non
2017;29490;2080098;160.0;l;Oui;Non
2017;29490;2080102;30.0;l;Non;Non
2017;29490;2080105;5.0;l;Non;Non
2017;29490;2080112;9.48;l;Non;Non
2017;29490;2080114;120.0;l;Non;Non
2017;29490;2080117;1.6;kg;Non;Non
2017;29490;2080123;0.4;kg;Non;Non
2017;29490;2080124;0.12;kg;Non;Non
2017;29490;2090008;2.67;l;Non;Non
2017;29490;2090024;10.0;l;Non;Non
2017;29490;2090028;10.0;l;Non;Non
2017;29490;2090037;55.6;kg;Non;Non
2017;29490;2090042;1.6500000000000001;kg;Non;Non
2017;29490;2090050;12.0;kg;Non;Non
2017;29490;2090057;1.2;kg;Non;Non
2017;29490;2090063;6.4;kg;Non;Non
2017;29490;2090069;15.0;l;Non;Non
2017;29490;2090071;10.0;l;Non;Non
2017;29490;2090080;45.0;l;Non;Non
2017;29490;2090091;13.0;kg;Non;Non
2017;29490;2090109;0.2;kg;Non;Non
2017;29490;2090113;120.0;l;Non;Non
2017;29490;2090136;800.0;l;Non;Non
2017;29490;2090149;15.0;l;Non;Non
2017;29490;2090153;4.0;kg;Non;Non
2017;29490;2090160;400.0;l;Non;Non
2017;29490;2090186;30.0;l;Non;Non
2017;29490;2100009;6.96;kg;Non;Non
2017;29490;2100014;2.4;kg;Non;Non
2017;29490;2100015;0.09;kg;Non;Non
2017;29490;2100028;10.0;l;Non;Non
2017;29490;2100030;80.0;kg;Non;Non
2017;29490;2100040;10.0;l;Non;Non
2017;29490;2100041;10.0;l;Non;Non
2017;29490;2100053;1.0;l;Non;Non
2017;29490;2100056;20.0;l;Non;Non
2017;29490;2100057;140.0;l;Non;Non
2017;29490;2100069;0.6;kg;Non;Non
2017;29490;2100108;30.0;l;Non;Non
2017;29490;2100111;80.0;l;Non;Non
2017;29490;2100122;1.5;kg;Non;Non
2017;29490;2100156;220.0;l;Non;Non
2017;29490;2100175;0.35;l;Non;Non
2017;29490;2100204;255.0;l;Non;Non
2017;29490;2100206;80.0;l;Non;Non
2017;29490;2100234;220.0;l;Non;Non
2017;29490;2110004;15.0;l;Non;Non
2017;29490;2110005;140.0;l;Non;Non
2017;29490;2110011;50.0;l;Non;Non
2017;29490;2110012;136.0;l;Non;Non
2017;29490;2110013;1.0;l;Non;Non
2017;29490;2110020;4.0;l;Non;Non
2017;29490;2110059;5.0;kg;Non;Non
2017;29490;2110063;0.45;kg;Non;Non
2017;29490;2110086;6.0;l;Non;Non
2017;29490;2110096;20.0;l;Non;Non
2017;29490;2110099;0.1;kg;Non;Non
2017;29490;2110102;35.73;l;Non;Non
2017;29490;2110105;12.0;l;Non;Non
2017;29490;2110109;300.0;l;Non;Non
2017;29490;2110121;35.42;l;Non;Non
2017;29490;2110150;0.4;l;Oui;Non
2017;29490;2110153;90.0;l;Non;Non
2017;29490;2110170;70.0;l;Non;Non
2017;29490;2110177;270.0;l;Non;Non
2017;29490;2110178;20.0;l;Non;Non
2017;29490;2110181;15.0;l;Non;Non
2017;29490;2110192;0.2;kg;Non;Non
2017;29490;2110198;40.0;l;Non;Non
2017;29490;2110201;45.0;l;Non;Non
2017;29490;2120008;6.0;l;Oui;Non
2017;29490;2120034;185.0;l;Non;Non
2017;29490;2120048;116.0;l;Non;Non
2017;29490;2120066;40.0;l;Non;Non
2017;29490;2120067;45.0;kg;Non;Non
2017;29490;2120070;140.0;l;Non;Non
2017;29490;2120075;30.0;l;Non;Non
2017;29490;2120089;9.0;l;Non;Non
2017;29490;2120159;2.76;l;Non;Non
2017;29490;2120160;5.0;l;Non;Non
2017;29490;2120199;60.0;l;Non;Non
2017;29490;2120205;240.0;l;Non;Non
2017;29490;2130068;6.0;l;Non;Non
2017;29490;2130075;115.0;kg;Non;Non
2017;29490;2130077;680.0;l;Non;Non
2017;29490;2130081;20.0;kg;Non;Non
2017;29490;2130083;1.0;l;Non;Non
2017;29490;2130084;12.0;kg;Non;Non
2017;29490;2130091;1.0;l;Non;Non
2017;29490;2130140;20.0;l;Non;Non
2017;29490;2130152;2.0;l;Non;Non
2017;29490;2130164;190.0;l;Non;Non
2017;29490;2130190;20.0;l;Non;Non
2017;29490;2130200;3.0;l;Non;Non
2017;29490;2130202;10.0;l;Non;Non
2017;29490;2130261;150.0;kg;Non;Non
2017;29490;2140002;2.8;l;Non;Non
2017;29490;2140039;13.16;l;Non;Non
2017;29490;2140060;50.0;l;Non;Non
2017;29490;2140070;30.0;l;Non;Non
2017;29490;2140078;12.7;l;Non;Non
2017;29490;2140085;8.0;l;Non;Non
2017;29490;2140093;320.0;l;Non;Non
2017;29490;2140121;0.75;l;Oui;Non
2017;29490;2140173;40.0;l;Non;Non
2017;29490;2140176;60.0;kg;Non;Non
2017;29490;2140257;60.0;l;Non;Non
2017;29490;2140258;50.0;l;Non;Non
2017;29490;2140266;60.0;l;Non;Non
2017;29490;2150028;35.0;l;Non;Non
2017;29490;2160200;30.0;l;Non;Non
2017;29490;2160757;60.0;l;Non;Non
2017;29490;2160931;30.0;l;Non;Non
2017;29490;2169990;120.0;kg;Non;Non
2017;29490;7500071;50.0;kg;Non;Non
2017;29490;7700078;10.0;l;Non;Non
2017;29490;8100198;100.0;kg;Non;Non
2017;29490;8100345;0.04;kg;Non;Non
2017;29490;8400096;32.0;l;Non;Non
2017;29490;8400528;70.0;l;Non;Non
2017;29490;8400600;1.0;l;Non;Non
2017;29490;8500174;1.0;l;Non;Non
2017;29490;8500351;0.03;kg;Non;Non
2017;29490;8600027;10.0;kg;Non;Non
2017;29490;8600028;20.0;l;Non;Non
2017;29490;8600243;260.0;l;Non;Non
2017;29490;8700020;5.0;l;Non;Non
2017;29490;8700462;510.0;l;Non;Non
2017;29490;8800011;2.4;l;Non;Non
2017;29490;8800395;70.0;l;Non;Non
2017;29490;8800841;2.0;l;Non;Non
2017;29490;8900681;5.0;l;Non;Non
2017;29490;9000184;510.0;l;Non;Non
2017;29490;9000222;240.0;l;Non;Non
2017;29490;9000259;1.6800000000000002;kg;Non;Non
2017;29490;9000471;80.0;l;Non;Non
2017;29490;9100231;6.0;kg;Oui;Non
2017;29490;9100296;40.0;l;Non;Non
2017;29490;9100418;10.0;l;Non;Non
2017;29490;9200022;100.0;l;Non;Non
2017;29490;9200073;0.1;kg;Non;Non
2017;29490;9200078;10.0;l;Non;Non
2017;29490;9200091;13.12;l;Non;Non
2017;29490;9200262;1.01;l;Non;Non
2017;29490;9200380;30.0;kg;Non;Non
2017;29490;9200512;15.0;l;Oui;Non
2017;29490;9300189;0.18;l;Oui;Non
2017;29490;9300309;1.0;l;Non;Non
2017;29490;9400008;2.68;l;Non;Non
2017;29490;9400134;40.0;l;Non;Non
2017;29490;9400367;320.0;l;Non;Non
2017;29490;9500135;40.0;kg;Oui;Non
2017;29490;9500199;50.0;l;Oui;Non
2017;29490;9500581;400.0;l;Non;Non
2017;29490;9500595;75.0;l;Non;Non
2017;29490;9600093;310.0;l;Non;Non
2017;29490;9600103;1320.0;kg;Non;Non
2017;29490;9600550;20.0;l;Non;Non
2017;29490;9700027;0.5;kg;Non;Non
2017;29490;9700519;2000.0;l;Non;Non
2017;29490;9700554;20.0;l;Non;Non
2017;29490;9800098;5.0;kg;Non;Non
2017;29490;9800106;8.0;kg;Non;Non
2017;29490;9800126;500.0;kg;Oui;Non
2017;29490;9800219;25.0;l;Non;Non
2017;29490;9800289;1.0;l;Non;Non
2017;29490;9800320;1.0;kg;Non;Non
2017;29490;9800344;23.08;l;Non;Non
2017;29490;9800374;0.13;kg;Non;Non
2017;29490;9800484;1.0;l;Non;Non
2017;29490;9900047;100.0;l;Non;Non
2017;29490;9900189;4.0;kg;Non;Non
2017;29490;9900251;30.0;l;Non;Non
2017;29490;9900257;1.0;kg;Oui;Non
2017;29490;9900331;10.0;l;Non;Non
2017;29500;2000299;9.0;l;Non;Non
2017;29500;2000380;38.0;l;Non;Non
2017;29500;2010019;3.0;l;Non;Non
2017;29500;2010280;30.0;l;Non;Non
2017;29500;2010326;55.0;l;Non;Non
2017;29500;2010349;45.0;l;Non;Non
2017;29500;2010415;120.0;l;Non;Non
2017;29500;2020003;10.0;kg;Oui;Non
2017;29500;2020234;60.0;kg;Non;Non
2017;29500;2020267;5.0;kg;Non;Non
2017;29500;2020328;20.0;l;Non;Non
2017;29500;2030125;0.26;l;Oui;Non
2017;29500;2030255;60.0;l;Non;Non
2017;29500;2030404;10.0;l;Non;Non
2017;29500;2040310;10.0;l;Non;Non
2017;29500;2040363;18.0;kg;Non;Non
2017;29500;2050046;0.5;kg;Non;Non
2017;29500;2060088;720.0;l;Non;Non
2017;29500;2060098;6.5;l;Non;Non
2017;29500;2060118;70.0;l;Non;Non
2017;29500;2060131;20.0;l;Oui;Non
2017;29500;2060194;144.0;kg;Non;Non
2017;29500;2070221;80.0;l;Non;Non
2017;29500;2080026;21.0;l;Non;Non
2017;29500;2080103;50.0;l;Non;Non
2017;29500;2080105;10.0;l;Non;Non
2017;29500;2080112;0.09999999999999999;l;Non;Non
2017;29500;2080117;0.35;kg;Non;Non
2017;29500;2080123;1.3;kg;Non;Non
2017;29500;2080145;20.0;l;Non;Non
2017;29500;2090016;180.0;l;Non;Non
2017;29500;2090024;5.0;l;Non;Non
2017;29500;2090028;10.0;l;Non;Non
2017;29500;2090037;26.4;kg;Non;Non
2017;29500;2090041;40.0;kg;Non;Non
2017;29500;2090050;36.0;kg;Non;Non
2017;29500;2090053;15.0;l;Non;Non
2017;29500;2090057;3.3;kg;Non;Non
2017;29500;2090071;5.0;l;Non;Non
2017;29500;2090080;25.0;l;Non;Non
2017;29500;2090091;2.0;kg;Non;Non
2017;29500;2090092;60.0;l;Non;Non
2017;29500;2090101;15.0;l;Non;Non
2017;29500;2090103;625.0;kg;Non;Non
2017;29500;2090111;16.04;l;Non;Non
2017;29500;2090153;8.0;kg;Non;Non
2017;29500;2090160;200.0;l;Non;Non
2017;29500;2090186;65.0;l;Non;Non
2017;29500;2100014;0.6;kg;Non;Non
2017;29500;2100015;0.36;kg;Non;Non
2017;29500;2100018;10.0;l;Non;Non
2017;29500;2100026;9.0;l;Non;Non
2017;29500;2100030;140.0;kg;Non;Non
2017;29500;2100032;10.0;l;Non;Non
2017;29500;2100040;10.0;l;Non;Non
2017;29500;2100051;8.02;l;Non;Non
2017;29500;2100052;5.0;l;Non;Non
2017;29500;2100057;100.0;l;Non;Non
2017;29500;2100069;3.6;kg;Non;Non
2017;29500;2100108;20.0;l;Non;Non
2017;29500;2100111;50.0;l;Non;Non
2017;29500;2100122;0.6;kg;Non;Non
2017;29500;2100138;30.0;l;Non;Non
2017;29500;2100140;60.0;l;Non;Non
2017;29500;2100234;120.0;l;Non;Non
2017;29500;2100235;15.0;l;Non;Non
2017;29500;2110078;20.0;l;Non;Non
2017;29500;2110086;1.0;l;Non;Non
2017;29500;2110095;60.0;l;Non;Non
2017;29500;2110102;3.0;l;Non;Non
2017;29500;2110105;22.0;l;Non;Non
2017;29500;2110121;0.02;l;Non;Non
2017;29500;2110153;60.0;l;Non;Non
2017;29500;2110162;10.0;l;Non;Non
2017;29500;2110177;240.0;l;Non;Non
2017;29500;2110181;15.0;l;Non;Non
2017;29500;2110198;180.0;l;Non;Non
2017;29500;2120008;10.0;l;Oui;Non
2017;29500;2120034;865.0;l;Non;Non
2017;29500;2120048;74.0;l;Non;Non
2017;29500;2120070;30.0;l;Non;Non
2017;29500;2120075;30.0;l;Non;Non
2017;29500;2120129;0.9;l;Oui;Non
2017;29500;2120133;0.8;l;Oui;Non
2017;29500;2120194;0.8;kg;Non;Non
2017;29500;2120205;300.0;l;Non;Non
2017;29500;2130069;5.0;l;Non;Non
2017;29500;2130075;70.0;kg;Non;Non
2017;29500;2130081;80.0;kg;Non;Non
2017;29500;2130140;120.0;l;Non;Non
2017;29500;2130152;10.0;l;Non;Non
2017;29500;2130164;240.0;l;Non;Non
2017;29500;2130202;10.0;l;Non;Non
2017;29500;2130247;5.0;l;Non;Non
2017;29500;2130249;20.0;l;Non;Non
2017;29500;2140039;0.4;l;Non;Non
2017;29500;2140093;240.0;l;Non;Non
2017;29500;2140098;20.0;l;Non;Non
2017;29500;2140147;5.0;l;Non;Non
2017;29500;2140148;8.0;l;Non;Non
2017;29500;2150247;30.0;l;Non;Non
2017;29500;2150484;2.0;l;Non;Non
2017;29500;2150785;5.0;l;Non;Non
2017;29500;2160177;1.0;l;Non;Non
2017;29500;2160198;50.0;l;Non;Non
2017;29500;2160260;5.0;l;Non;Non
2017;29500;2160484;0.8;l;Non;Non
2017;29500;2160757;30.0;l;Non;Non
2017;29500;2160931;99.0;l;Non;Non
2017;29500;2160959;20.0;l;Non;Non
2017;29500;7800790;30.0;l;Non;Non
2017;29500;8000084;10.0;l;Non;Non
2017;29500;8200307;25.0;l;Non;Non
2017;29500;8300243;40.0;l;Non;Non
2017;29500;8400528;14.0;l;Non;Non
2017;29500;8400574;20.0;l;Non;Non
2017;29500;8600243;30.0;l;Non;Non
2017;29500;8700020;5.0;l;Non;Non
2017;29500;8700462;90.0;l;Non;Non
2017;29500;8700571;150.0;l;Non;Non
2017;29500;8800395;20.0;l;Non;Non
2017;29500;8900681;15.0;l;Non;Non
2017;29500;9000069;5.0;l;Non;Non
2017;29500;9000184;180.0;l;Non;Non
2017;29500;9000222;20.0;l;Non;Non
2017;29500;9000753;180.0;kg;Non;Non
2017;29500;9100046;5.0;l;Non;Non
2017;29500;9100296;40.0;l;Non;Non
2017;29500;9100418;20.0;l;Non;Non
2017;29500;9200073;0.2;kg;Non;Non
2017;29500;9200091;0.4;l;Non;Non
2017;29500;9200135;0.4;kg;Oui;Non
2017;29500;9200482;9.0;kg;Oui;Non
2017;29500;9200512;10.0;l;Oui;Non
2017;29500;9300189;0.36;l;Oui;Non
2017;29500;9400067;2.0;kg;Non;Non
2017;29500;9400134;30.0;l;Non;Non
2017;29500;9400367;120.0;l;Non;Non
2017;29500;9500452;60.0;kg;Oui;Non
2017;29500;9500568;20.0;kg;Non;Non
2017;29500;9500581;20.0;l;Non;Non
2017;29500;9600093;35.0;l;Non;Non
2017;29500;9600197;1.2;kg;Non;Non
2017;29500;9600550;30.0;l;Non;Non
2017;29500;9800018;120.0;l;Non;Non
2017;29500;9800085;20.0;l;Non;Non
2017;29500;9800182;10.0;l;Non;Non
2017;29500;9800277;3.0;l;Non;Non
2017;29500;9800320;3.0;kg;Non;Non
2017;29500;9800474;750.0;kg;Non;Non
2017;29500;9900047;40.0;l;Non;Non
2017;29500;9900189;12.0;kg;Non;Non
2017;29500;9900251;100.0;l;Non;Non
2017;29510;2000003;145.0;l;Non;Non
2017;29510;2000017;0.03;l;Oui;Non
2017;29510;2000044;6.0;l;Non;Non
2017;29510;2000105;0.12;kg;Oui;Non
2017;29510;2000122;0.48;l;Non;Non
2017;29510;2000125;3.3;kg;Oui;Non
2017;29510;2000196;7.98;kg;Non;Non
2017;29510;2000299;75.0;l;Non;Non
2017;29510;2000380;69.0;l;Non;Non
2017;29510;2010019;17.0;l;Non;Non
2017;29510;2010023;15.0;l;Non;Non
2017;29510;2010025;240.0;l;Non;Non
2017;29510;2010030;20.0;l;Non;Non
2017;29510;2010035;60.900000000000006;l;Oui;Non
2017;29510;2010130;30.0;kg;Non;Non
2017;29510;2010280;30.0;l;Non;Non
2017;29510;2010282;2.0;l;Non;Non
2017;29510;2010319;36.0;l;Oui;Non
2017;29510;2010321;6.0;l;Oui;Non
2017;29510;2010326;110.0;l;Non;Non
2017;29510;2010349;135.0;l;Non;Non
2017;29510;2010350;40.0;l;Non;Non
2017;29510;2010351;9.0;kg;Non;Non
2017;29510;2010415;1020.0;l;Non;Non
2017;29510;2010419;60.0;kg;Non;Non
2017;29510;2010425;1.0;kg;Non;Non
2017;29510;2010427;3.0;l;Non;Non
2017;29510;2010493;1.0;kg;Oui;Non
2017;29510;2010495;15.0;kg;Non;Non
2017;29510;2010509;8.64;kg;Oui;Non
2017;29510;2020003;14.5;kg;Oui;Non
2017;29510;2020021;10.0;l;Non;Non
2017;29510;2020049;52.199999999999996;kg;Non;Non
2017;29510;2020065;0.08;kg;Oui;Non
2017;29510;2020267;6.0;kg;Non;Non
2017;29510;2020456;40.0;l;Non;Non
2017;29510;2020474;5.0;l;Non;Non
2017;29510;2030125;4.960000000000001;l;Oui;Non
2017;29510;2030255;150.0;l;Non;Non
2017;29510;2030323;9.71;l;Non;Non
2017;29510;2030332;10.5;l;Oui;Non
2017;29510;2030404;200.0;l;Non;Non
2017;29510;2040067;3.0;l;Non;Non
2017;29510;2040146;3.43;l;Non;Non
2017;29510;2040199;29.0;kg;Non;Non
2017;29510;2040310;40.0;l;Non;Non
2017;29510;2040363;126.0;kg;Non;Non
2017;29510;2050046;2.5;kg;Non;Non
2017;29510;2050075;25.0;kg;Non;Non
2017;29510;2050145;16.0;l;Oui;Non
2017;29510;2050146;21.5;l;Oui;Non
2017;29510;2060084;28.0;kg;Non;Non
2017;29510;2060088;6525.0;l;Non;Non
2017;29510;2060098;0.5;l;Non;Non
2017;29510;2060115;50.0;l;Non;Non
2017;29510;2060116;15.0;l;Non;Non
2017;29510;2060118;120.0;l;Non;Non
2017;29510;2060127;7.7;l;Non;Non
2017;29510;2060131;128.0;l;Oui;Non
2017;29510;2060132;2.0;l;Non;Non
2017;29510;2060137;30.0;l;Non;Non
2017;29510;2060175;30.6;kg;Oui;Non
2017;29510;2060194;324.0;kg;Non;Non
2017;29510;2070107;2.0;l;Non;Non
2017;29510;2080018;0.4;l;Oui;Non
2017;29510;2080026;157.0;l;Non;Non
2017;29510;2080039;10.0;l;Non;Non
2017;29510;2080054;1.8;l;Oui;Non
2017;29510;2080094;15.0;kg;Non;Non
2017;29510;2080098;20.0;l;Oui;Non
2017;29510;2080101;1.0;kg;Non;Non
2017;29510;2080102;60.0;l;Non;Non
2017;29510;2080103;120.0;l;Non;Non
2017;29510;2080112;8.76;l;Non;Non
2017;29510;2080114;120.0;l;Non;Non
2017;29510;2080117;2.55;kg;Non;Non
2017;29510;2080123;1.1;kg;Non;Non
2017;29510;2080124;1.44;kg;Non;Non
2017;29510;2080125;2.0;kg;Non;Non
2017;29510;2090008;6.27;l;Non;Non
2017;29510;2090011;210.0;l;Non;Non
2017;29510;2090016;20.0;l;Non;Non
2017;29510;2090017;10.0;l;Non;Non
2017;29510;2090028;25.0;l;Non;Non
2017;29510;2090036;15.0;l;Oui;Non
2017;29510;2090037;200.0;kg;Non;Non
2017;29510;2090044;7.5;l;Oui;Non
2017;29510;2090050;204.0;kg;Non;Non
2017;29510;2090053;300.0;l;Non;Non
2017;29510;2090054;0.26;kg;Non;Non
2017;29510;2090069;155.0;l;Non;Non
2017;29510;2090071;20.0;l;Non;Non
2017;29510;2090080;75.0;l;Non;Non
2017;29510;2090091;1.0;kg;Non;Non
2017;29510;2090094;10.0;kg;Non;Non
2017;29510;2090101;195.0;l;Non;Non
2017;29510;2090103;25.0;kg;Non;Non
2017;29510;2090109;5.51;kg;Non;Non
2017;29510;2090111;4.63;l;Non;Non
2017;29510;2090113;1880.0;l;Non;Non
2017;29510;2090114;1.5;kg;Non;Non
2017;29510;2090136;80.0;l;Non;Non
2017;29510;2090146;4.8;l;Oui;Non
2017;29510;2090153;44.0;kg;Non;Non
2017;29510;2090157;19.0;l;Non;Non
2017;29510;2090159;0.46;kg;Non;Non
2017;29510;2090160;1140.0;l;Non;Non
2017;29510;2090164;4.0;l;Oui;Non
2017;29510;2090173;180.0;l;Non;Non
2017;29510;2090186;80.0;l;Non;Non
2017;29510;2100004;1.92;l;Oui;Non
2017;29510;2100009;21.84;kg;Non;Non
2017;29510;2100014;13.2;kg;Non;Non
2017;29510;2100015;2.34;kg;Non;Non
2017;29510;2100016;4.0;kg;Non;Non
2017;29510;2100026;10.0;l;Non;Non
2017;29510;2100028;73.0;l;Non;Non
2017;29510;2100030;20.0;kg;Non;Non
2017;29510;2100032;85.0;l;Non;Non
2017;29510;2100040;40.0;l;Non;Non
2017;29510;2100051;2.08;l;Non;Non
2017;29510;2100052;75.0;l;Non;Non
2017;29510;2100053;10.0;l;Non;Non
2017;29510;2100057;850.0;l;Non;Non
2017;29510;2100066;21.35;kg;Non;Non
2017;29510;2100069;56.2;kg;Non;Non
2017;29510;2100078;1.0;l;Oui;Non
2017;29510;2100108;490.0;l;Non;Non
2017;29510;2100111;800.0;l;Non;Non
2017;29510;2100121;2.0;l;Non;Non
2017;29510;2100122;0.3;kg;Non;Non
