annee;code_postal_acheteur;amm;quantite_produit;conditionnement;eaj;achat_etranger
2017;20290;2090079;0.9;l;Oui;Non
2017;20290;2090091;4.0;kg;Non;Non
2017;20290;2090113;6.0;l;Non;Non
2017;20290;2090116;30.0;l;Non;Non
2017;20290;2090146;110.0;l;Oui;Non
2017;20290;2090160;60.0;l;Non;Non
2017;20290;2090164;238.5;l;Oui;Non
2017;20290;2090176;60.0;l;Oui;Non
2017;20290;2090178;3.0;l;Oui;Non
2017;20290;2090188;90.0;l;Non;Non
2017;20290;2090199;2.56;l;Oui;Non
2017;20290;2100004;45.6;l;Oui;Non
2017;20290;2100015;3.0;kg;Non;Non
2017;20290;2100038;6575.0;kg;Non;Non
2017;20290;2100078;15.6;l;Oui;Non
2017;20290;2100083;16.2;l;Oui;Non
2017;20290;2100098;25.0;l;Non;Non
2017;20290;2100108;24.0;l;Non;Non
2017;20290;2100111;270.0;l;Non;Non
2017;20290;2100122;8.0;kg;Non;Non
2017;20290;2100165;7.32;l;Oui;Non
2017;20290;2100206;20.0;l;Non;Non
2017;20290;2100218;20.0;kg;Non;Non
2017;20290;2100220;0.75;l;Oui;Non
2017;20290;2100221;130.0;kg;Non;Non
2017;20290;2100231;10.0;kg;Non;Non
2017;20290;2110018;7.4;l;Non;Non
2017;20290;2110040;0.16;kg;Oui;Non
2017;20290;2110073;0.25;l;Non;Non
2017;20290;2110083;2.25;l;Oui;Non
2017;20290;2110084;157.0;l;Oui;Non
2017;20290;2110086;255.0;l;Non;Non
2017;20290;2110102;4.5;l;Non;Non
2017;20290;2110111;20.0;l;Non;Non
2017;20290;2110121;7.0;l;Non;Non
2017;20290;2110135;5.94;l;Oui;Non
2017;20290;2110141;10.0;l;Non;Non
2017;20290;2110143;2.0;l;Non;Non
2017;20290;2110149;94.2;l;Oui;Non
2017;20290;2110150;52.849999999999994;l;Oui;Non
2017;20290;2110154;10.0;l;Non;Non
2017;20290;2110159;11.0;l;Oui;Non
2017;20290;2110160;4.8;l;Oui;Non
2017;20290;2110180;62.78;kg;Oui;Non
2017;20290;2110196;2.0;kg;Oui;Non
2017;20290;2110198;40.0;l;Non;Non
2017;20290;2120008;58.0;l;Oui;Non
2017;20290;2120015;0.15;l;Oui;Non
2017;20290;2120018;128.0;l;Oui;Non
2017;20290;2120034;300.0;l;Non;Non
2017;20290;2120048;10.0;l;Non;Non
2017;20290;2120063;0.8;l;Oui;Non
2017;20290;2120086;1235.0;l;Non;Non
2017;20290;2120088;780.0;kg;Non;Non
2017;20290;2120116;50.0;l;Oui;Non
2017;20290;2120132;120.0;kg;Non;Non
2017;20290;2120133;92.39999999999999;l;Oui;Non
2017;20290;2120157;146.0;l;Oui;Non
2017;20290;2120159;1.36;l;Non;Non
2017;20290;2120194;0.2;kg;Non;Non
2017;20290;2120205;30.0;l;Non;Non
2017;20290;2120214;12.0;kg;Non;Non
2017;20290;2130040;0.24;l;Oui;Non
2017;20290;2130049;32.0;l;Non;Non
2017;20290;2130075;10.0;kg;Non;Non
2017;20290;2130088;3.7;kg;Oui;Non
2017;20290;2130092;4.0;l;Non;Non
2017;20290;2130093;12.0;l;Oui;Non
2017;20290;2130111;0.05;l;Oui;Non
2017;20290;2130112;0.24;kg;Non;Non
2017;20290;2130115;3440.0;kg;Non;Non
2017;20290;2130151;1.5;kg;Oui;Non
2017;20290;2130153;410.8;l;Oui;Non
2017;20290;2130240;13.700000000000001;kg;Oui;Non
2017;20290;2130253;120.0;l;Non;Non
2017;20290;2130255;160.0;kg;Non;Non
2017;20290;2140039;0.6;l;Non;Non
2017;20290;2140085;416.0;l;Non;Non
2017;20290;2140106;89.5;l;Oui;Non
2017;20290;2140121;362.68;l;Oui;Non
2017;20290;2140134;246.4;kg;Oui;Non
2017;20290;2140166;28.0;l;Oui;Non
2017;20290;2140167;10.0;l;Oui;Non
2017;20290;2140177;7.0;l;Non;Non
2017;20290;2140183;35.0;l;Non;Non
2017;20290;2140193;1.0;l;Non;Non
2017;20290;2140252;112.3;kg;Oui;Non
2017;20290;2140255;30.0;l;Non;Non
2017;20290;2140256;8.5;l;Non;Non
2017;20290;2150011;0.2;l;Oui;Non
2017;20290;2150417;13.08;kg;Non;Non
2017;20290;2150790;53.78;kg;Oui;Non
2017;20290;2159993;0.14;kg;Oui;Non
2017;20290;2160114;210.0;l;Non;Non
2017;20290;2160115;245.1;l;Oui;Non
2017;20290;2160321;25.0;l;Non;Non
2017;20290;2160383;1.0;kg;Non;Non
2017;20290;2160395;30.0;l;Non;Non
2017;20290;2160487;20.0;l;Oui;Non
2017;20290;2160704;10.0;kg;Non;Non
2017;20290;2170243;0.81;l;Non;Non
2017;20290;5100219;2625.0;kg;Non;Non
2017;20290;7700216;120.0;l;Non;Non
2017;20290;7700706;220.0;kg;Oui;Non
2017;20290;8100236;255.75;kg;Oui;Non
2017;20290;8300243;15.0;l;Non;Non
2017;20290;8400528;35.0;l;Non;Non
2017;20290;8400574;25.0;l;Non;Non
2017;20290;8500023;10.0;kg;Non;Non
2017;20290;8500321;180.0;kg;Non;Non
2017;20290;8500351;3.9099999999999997;kg;Non;Non
2017;20290;8600269;5.0;l;Non;Non
2017;20290;8700111;50.7;kg;Oui;Non
2017;20290;8700196;10.0;l;Non;Non
2017;20290;8700621;1.0;l;Oui;Non
2017;20290;8800498;2.0;kg;Non;Non
2017;20290;8800519;60.0;kg;Oui;Non
2017;20290;8900681;5.0;l;Non;Non
2017;20290;9000222;60.0;l;Non;Non
2017;20290;9000471;2990.0;l;Non;Non
2017;20290;9000490;300.0;l;Non;Non
2017;20290;9100231;23.0;kg;Oui;Non
2017;20290;9100296;365.0;l;Non;Non
2017;20290;9100418;5.0;l;Non;Non
2017;20290;9100525;8.05;kg;Oui;Non
2017;20290;9100558;66.25;kg;Oui;Non
2017;20290;9200215;10.0;kg;Non;Non
2017;20290;9200293;320.0;l;Non;Non
2017;20290;9200532;10.88;l;Oui;Non
2017;20290;9300111;0.5;l;Oui;Non
2017;20290;9300186;12.0;kg;Non;Non
2017;20290;9300241;37.1;l;Oui;Non
2017;20290;9300309;2.25;l;Non;Non
2017;20290;9300504;2140.0;l;Non;Non
2017;20290;9400162;1960.0;l;Non;Non
2017;20290;9420113;420.0;kg;Oui;Non
2017;20290;9500147;483.59999999999997;kg;Oui;Non
2017;20290;9500148;3.3;kg;Oui;Non
2017;20290;9500161;195.0;l;Oui;Non
2017;20290;9500199;2.0;l;Oui;Non
2017;20290;9500302;0.24;kg;Oui;Non
2017;20290;9500341;24.35;kg;Oui;Non
2017;20290;9500414;3.0999999999999996;l;Oui;Non
2017;20290;9500432;21.0;l;Non;Non
2017;20290;9500568;34.0;kg;Non;Non
2017;20290;9600025;150.0;kg;Non;Non
2017;20290;9600097;4.44;l;Oui;Non
2017;20290;9600319;3.0;l;Oui;Non
2017;20290;9600368;576.0;kg;Non;Non
2017;20290;9600395;12.0;kg;Non;Non
2017;20290;9600404;4.5;l;Oui;Non
2017;20290;9600488;113.8;kg;Oui;Non
2017;20290;9700070;13.0;kg;Non;Non
2017;20290;9700216;82.0;l;Non;Non
2017;20290;9700233;2.25;kg;Oui;Non
2017;20290;9700259;23.2;l;Oui;Non
2017;20290;9700332;2.2800000000000002;l;Oui;Non
2017;20290;9700355;26.0;l;Non;Non
2017;20290;9700395;20.0;l;Non;Non
2017;20290;9700521;18.0;l;Oui;Non
2017;20290;9800096;62.0;l;Non;Non
2017;20290;9800107;1.0;l;Oui;Non
2017;20290;9800201;60.0;l;Non;Non
2017;20290;9800219;25.0;l;Non;Non
2017;20290;9800236;110.0;l;Non;Non
2017;20290;9800244;0.12;kg;Non;Non
2017;20290;9800245;20.0;kg;Non;Non
2017;20290;9800289;2.0;l;Non;Non
2017;20290;9800321;0.2;l;Oui;Non
2017;20290;9800336;41.0;l;Non;Non
2017;20290;9800344;15.72;l;Non;Non
2017;20290;9800402;105.0;l;Oui;Non
2017;20290;9800420;126.0;l;Non;Non
2017;20290;9800453;24.0;l;Non;Non
2017;20290;9800474;255.0;kg;Non;Non
2017;20290;9800481;285.0;l;Oui;Non
2017;20290;9800484;1.0;l;Non;Non
2017;20290;9800524;4.5;l;Oui;Non
2017;20290;9800555;520.0;l;Non;Non
2017;20290;9900037;0.25;kg;Non;Non
2017;20290;9900119;26.0;kg;Oui;Non
2017;20290;9900134;0.44;l;Oui;Non
2017;20290;9900227;85.0;l;Non;Non
2017;20290;9900242;50.0;kg;Non;Non
2017;20290;9900257;673.0;kg;Oui;Non
2017;20290;9900282;5.04;l;Oui;Non
2017;20600;1030003;0.08;l;Oui;Non
2017;20600;2000476;1300.0;l;Non;Non
2017;20600;2000510;20.0;kg;Oui;Non
2017;20600;2000517;125.0;l;Non;Non
2017;20600;2010019;5.0;l;Non;Non
2017;20600;2010023;22.0;l;Non;Non
2017;20600;2010509;0.4;kg;Oui;Non
2017;20600;2030273;0.6;l;Oui;Non
2017;20600;2030337;25.0;l;Non;Non
2017;20600;2030457;1.0;kg;Non;Non
2017;20600;2040195;40.0;l;Non;Non
2017;20600;2050046;3.5;kg;Non;Non
2017;20600;2060002;5.0;l;Non;Non
2017;20600;2060084;12.0;kg;Non;Non
2017;20600;2060098;11.5;l;Non;Non
2017;20600;2060130;50.0;l;Non;Non
2017;20600;2080018;2.65;l;Oui;Non
2017;20600;2080060;55.0;l;Non;Non
2017;20600;2080101;3.0;kg;Non;Non
2017;20600;2090070;3.0;kg;Non;Non
2017;20600;2090091;2.0;kg;Non;Non
2017;20600;2090116;200.0;l;Non;Non
2017;20600;2090164;13.0;l;Oui;Non
2017;20600;2100004;1.6;l;Oui;Non
2017;20600;2100038;1500.0;kg;Non;Non
2017;20600;2100041;105.0;l;Non;Non
2017;20600;2110086;45.0;l;Non;Non
2017;20600;2110141;10.0;l;Non;Non
2017;20600;2110150;1.05;l;Oui;Non
2017;20600;2110180;0.13;kg;Oui;Non
2017;20600;2110196;0.1;kg;Oui;Non
2017;20600;2120008;1.0;l;Oui;Non
2017;20600;2120034;20.0;l;Non;Non
2017;20600;2120086;195.0;l;Non;Non
2017;20600;2120088;180.0;kg;Non;Non
2017;20600;2120133;0.58;l;Oui;Non
2017;20600;2120219;2.0;l;Non;Non
2017;20600;2130075;100.0;kg;Non;Non
2017;20600;2130083;6.0;l;Non;Non
2017;20600;2130087;40.0;kg;Non;Non
2017;20600;2130112;0.12;kg;Non;Non
2017;20600;2130115;12.0;kg;Non;Non
2017;20600;2130151;0.08;kg;Oui;Non
2017;20600;2140121;0.91;l;Oui;Non
2017;20600;2140134;2.7;kg;Oui;Non
2017;20600;2159993;0.02;kg;Oui;Non
2017;20600;2160115;1.8;l;Oui;Non
2017;20600;8100283;10.0;l;Non;Non
2017;20600;8600269;1000.0;l;Non;Non
2017;20600;8900681;5.0;l;Non;Non
2017;20600;9000222;60.0;l;Non;Non
2017;20600;9000471;105.0;l;Non;Non
2017;20600;9000490;5.0;l;Non;Non
2017;20600;9100525;4.0;kg;Oui;Non
2017;20600;9100558;1.8;kg;Oui;Non
2017;20600;9200159;10.0;l;Non;Non
2017;20600;9300504;20.0;l;Non;Non
2017;20600;9400162;160.0;l;Non;Non
2017;20600;9400484;42.0;kg;Non;Non
2017;20600;9500199;31.0;l;Oui;Non
2017;20600;9500341;0.75;kg;Oui;Non
2017;20600;9500414;0.05;l;Oui;Non
2017;20600;9600025;120.0;kg;Non;Non
2017;20600;9600103;10.0;kg;Non;Non
2017;20600;9600386;72.0;kg;Oui;Non
2017;20600;9700027;2.0;kg;Non;Non
2017;20600;9700216;1.0;l;Non;Non
2017;20600;9700259;0.8;l;Oui;Non
2017;20600;9700332;3.02;l;Oui;Non
2017;20600;9700355;50.0;l;Non;Non
2017;20600;9700521;1.0;l;Oui;Non
2017;20600;9800098;1.0;kg;Non;Non
2017;20600;9800474;15.0;kg;Non;Non
2017;20600;9800555;40.0;l;Non;Non
2017;20600;9900227;205.0;l;Non;Non
2017;20600;9900242;20.0;kg;Non;Non
2017;20600;9900331;10.0;l;Non;Non
2017;20620;1030003;0.14;l;Oui;Non
2017;20620;2000510;60.0;kg;Oui;Non
2017;20620;2010019;15.0;l;Non;Non
2017;20620;2010023;36.0;l;Non;Non
2017;20620;2010132;1.0;kg;Non;Non
2017;20620;2010321;0.8;l;Oui;Non
2017;20620;2010410;1.5;kg;Oui;Non
2017;20620;2010513;10.5;kg;Non;Non
2017;20620;2020241;8.5;kg;Non;Non
2017;20620;2030273;0.8;l;Oui;Non
2017;20620;2030332;10.0;l;Oui;Non
2017;20620;2040195;26.0;l;Non;Non
2017;20620;2050046;32.5;kg;Non;Non
2017;20620;2050145;0.44;l;Oui;Non
2017;20620;2060050;1.0;l;Non;Non
2017;20620;2060084;92.0;kg;Non;Non
2017;20620;2060085;12.0;l;Non;Non
2017;20620;2060098;2.0;l;Non;Non
2017;20620;2060133;4.0;l;Non;Non
2017;20620;2080018;0.95;l;Oui;Non
2017;20620;2080038;50.0;l;Non;Non
2017;20620;2080129;15.0;l;Non;Non
2017;20620;2090050;12.0;kg;Non;Non
2017;20620;2090094;70.0;kg;Non;Non
2017;20620;2090116;320.0;l;Non;Non
2017;20620;2090146;2.0;l;Oui;Non
2017;20620;2090164;3.0;l;Oui;Non
2017;20620;2090199;0.5;l;Oui;Non
2017;20620;2100004;1.6;l;Oui;Non
2017;20620;2100038;200.0;kg;Non;Non
2017;20620;2100041;30.0;l;Non;Non
2017;20620;2100122;28.0;kg;Non;Non
2017;20620;2100221;10.0;kg;Non;Non
2017;20620;2100231;20.0;kg;Non;Non
2017;20620;2110073;11.25;l;Non;Non
2017;20620;2110086;5.0;l;Non;Non
2017;20620;2110102;15.0;l;Non;Non
2017;20620;2110141;20.0;l;Non;Non
2017;20620;2110143;1.0;l;Non;Non
2017;20620;2110150;0.4;l;Oui;Non
2017;20620;2110180;0.2;kg;Oui;Non
2017;20620;2120018;4.8;l;Oui;Non
2017;20620;2120034;160.0;l;Non;Non
2017;20620;2120048;12.0;l;Non;Non
2017;20620;2120086;145.0;l;Non;Non
2017;20620;2120088;20.0;kg;Non;Non
2017;20620;2120159;0.03;l;Non;Non
2017;20620;2130075;100.0;kg;Non;Non
2017;20620;2130092;1.0;l;Non;Non
2017;20620;2130112;0.02;kg;Non;Non
2017;20620;2130115;44.0;kg;Non;Non
2017;20620;2130153;1.8;l;Oui;Non
2017;20620;2140085;17.0;l;Non;Non
2017;20620;2140121;5.91;l;Oui;Non
2017;20620;2140134;1.5;kg;Oui;Non
2017;20620;2140252;0.75;kg;Oui;Non
2017;20620;2150417;0.15;kg;Non;Non
2017;20620;2150483;150.0;kg;Non;Non
2017;20620;2159993;0.02;kg;Oui;Non
2017;20620;2160114;10.0;l;Non;Non
2017;20620;2160115;1.8;l;Oui;Non
2017;20620;7600008;26.0;l;Non;Non
2017;20620;7700216;160.0;l;Non;Non
2017;20620;8100283;10.0;l;Non;Non
2017;20620;8100291;5.0;l;Non;Non
2017;20620;8600269;100.0;l;Non;Non
2017;20620;8800498;4.0;kg;Non;Non
2017;20620;8900681;5.0;l;Non;Non
2017;20620;9000222;1180.0;l;Non;Non
2017;20620;9000471;315.0;l;Non;Non
2017;20620;9200159;5.0;l;Non;Non
2017;20620;9200313;2.0;l;Non;Non
2017;20620;9300504;860.0;l;Non;Non
2017;20620;9400162;80.0;l;Non;Non
2017;20620;9500135;0.9;kg;Oui;Non
2017;20620;9500147;0.4;kg;Oui;Non
2017;20620;9500199;8.0;l;Oui;Non
2017;20620;9500341;1.15;kg;Oui;Non
2017;20620;9600103;60.0;kg;Non;Non
2017;20620;9600368;24.0;kg;Non;Non
2017;20620;9700027;11.0;kg;Non;Non
2017;20620;9700216;8.0;l;Non;Non
2017;20620;9700259;0.8;l;Oui;Non
2017;20620;9700355;1.0;l;Non;Non
2017;20620;9800201;120.0;l;Non;Non
2017;20620;9800245;180.0;kg;Non;Non
2017;20620;9800336;20.0;l;Non;Non
2017;20620;9800420;3.0;l;Non;Non
2017;20620;9800474;90.0;kg;Non;Non
2017;20620;9800555;160.0;l;Non;Non
2017;20620;9900119;3.68;kg;Oui;Non
2017;20620;9900189;8.0;kg;Non;Non
2017;20620;9900227;20.0;l;Non;Non
2017;20620;9900242;230.0;kg;Non;Non
2017;20620;9900331;20.0;l;Non;Non
2017;00000;2000510;20.0;kg;Oui;Non
2017;00000;2030273;0.1;l;Oui;Non
2017;00000;2100038;50.0;kg;Non;Non
2017;00000;2130115;52.0;kg;Non;Non
2017;00000;2150417;0.03;kg;Non;Non
2017;00000;9800481;1.0;l;Oui;Non
2017;00000;2120086;10.0;l;Non;Non
2017;00000;9800201;9600.0;l;Non;Non
2017;00000;9800262;40.0;kg;Non;Non
2017;00000;2140121;1.82;l;Oui;Non
