annee;code_postal_acheteur;amm;quantite_produit;conditionnement;eaj;achat_etranger
2017;49590;nc;nc;nc;nc;nc
2017;49112;nc;nc;nc;nc;nc
2017;44510;nc;nc;nc;nc;nc
2017;44620;nc;nc;nc;nc;nc
2017;44490;nc;nc;nc;nc;nc
2017;44000;1030003;0.04;l;Oui;Non
2017;44000;2000125;2.7;kg;Oui;Non
2017;44000;2000510;40.0;kg;Oui;Non
2017;44000;2010035;14.399999999999999;l;Oui;Non
2017;44000;2010410;5.75;kg;Oui;Non
2017;44000;2010513;6.0;kg;Non;Non
2017;44000;2020003;2.0;kg;Oui;Non
2017;44000;2020226;5.0;l;Non;Non
2017;44000;2020238;4.0;l;Oui;Non
2017;44000;2030125;1.22;l;Oui;Non
2017;44000;2030175;0.15;kg;Oui;Non
2017;44000;2030332;0.5;l;Oui;Non
2017;44000;2050146;10.100000000000001;l;Oui;Non
2017;44000;2060086;1.25;kg;Non;Non
2017;44000;2060131;8.0;l;Oui;Non
2017;44000;2060175;2.0;kg;Oui;Non
2017;44000;2080018;3.0;l;Oui;Non
2017;44000;2090033;0.05;l;Oui;Non
2017;44000;2090041;4.0;kg;Non;Non
2017;44000;2090072;0.2;kg;Non;Non
2017;44000;2090164;21.0;l;Oui;Non
2017;44000;2090174;20.0;l;Non;Non
2017;44000;2090199;2.0;l;Oui;Non
2017;44000;2090200;36.0;l;Oui;Non
2017;44000;2100004;10.0;l;Oui;Non
2017;44000;2100057;30.0;l;Non;Non
2017;44000;2100145;8400.0;l;Non;Non
2017;44000;2100165;0.7;l;Oui;Non
2017;44000;2110159;2.0;l;Oui;Non
2017;44000;2120034;30.0;l;Non;Non
2017;44000;2120048;12.0;l;Non;Non
2017;44000;2120129;1.25;l;Oui;Non
2017;44000;2120133;1.2799999999999998;l;Oui;Non
2017;44000;2120155;3.6;l;Oui;Non
2017;44000;2120174;2.0;l;Oui;Non
2017;44000;2130040;0.24;l;Oui;Non
2017;44000;2130125;160.0;kg;Oui;Non
2017;44000;2140166;2.0;l;Oui;Non
2017;44000;2140167;26.0;l;Oui;Non
2017;44000;2140193;2.0;l;Non;Non
2017;44000;2140252;2.5;kg;Oui;Non
2017;44000;2140254;45.0;l;Non;Non
2017;44000;2150011;3.0;l;Oui;Non
2017;44000;2159998;0.01;kg;Oui;Non
2017;44000;2160226;20.0;kg;Non;Non
2017;44000;2160487;2.0;l;Oui;Non
2017;44000;8400574;10.0;l;Non;Non
2017;44000;8600395;0.8;kg;Oui;Non
2017;44000;9000184;15.0;l;Non;Non
2017;44000;9000359;9.0;kg;Oui;Non
2017;44000;9100231;2.0;kg;Oui;Non
2017;44000;9100537;40.0;l;Non;Non
2017;44000;9100558;0.75;kg;Oui;Non
2017;44000;9200532;2.0;l;Oui;Non
2017;44000;9300189;0.2;l;Oui;Non
2017;44000;9500147;1.5999999999999999;kg;Oui;Non
2017;44000;9500595;3.0;l;Non;Non
2017;44000;9600386;0.2;kg;Oui;Non
2017;44000;9600550;9740.0;l;Non;Non
2017;44000;9900257;6.0;kg;Oui;Non
2017;44100;2010035;0.30000000000000004;l;Oui;Non
2017;44100;2010509;3.0;kg;Oui;Non
2017;44100;2020003;48.0;kg;Oui;Non
2017;44100;2040141;30.0;l;Non;Non
2017;44100;2060131;22.0;l;Oui;Non
2017;44100;2080098;0.03;l;Oui;Non
2017;44100;2090158;5.0;l;Non;Non
2017;44100;2090160;5.0;l;Non;Non
2017;44100;2090199;16.0;l;Oui;Non
2017;44100;2090200;52.0;l;Oui;Non
2017;44100;2100078;4.0;l;Oui;Non
2017;44100;2100165;4.0;l;Oui;Non
2017;44100;2110033;9.0;l;Oui;Non
2017;44100;2110040;3.0;kg;Oui;Non
2017;44100;2110149;24.0;l;Oui;Non
2017;44100;2110160;2.0;l;Oui;Non
2017;44100;2120034;60.0;l;Non;Non
2017;44100;2120089;144.0;l;Non;Non
2017;44100;2120155;10.799999999999999;l;Oui;Non
2017;44100;2140121;25.0;l;Oui;Non
2017;44100;9000471;25.0;l;Non;Non
2017;44100;9300189;0.2;l;Oui;Non
2017;44100;9500296;4.0;kg;Oui;Non
2017;44100;9500321;30.0;kg;Non;Non
2017;44100;9800235;5.0;l;Non;Non
2017;44100;9800402;10.0;l;Oui;Non
2017;44100;9900119;84.0;kg;Oui;Non
2017;44100;9900262;0.2;kg;Non;Non
2017;44110;2000003;10.0;l;Non;Non
2017;44110;2000044;60.0;l;Non;Non
2017;44110;2000201;49.13;l;Non;Non
2017;44110;2000202;40.0;l;Non;Non
2017;44110;2000299;42.0;l;Non;Non
2017;44110;2000301;270.0;l;Non;Non
2017;44110;2000332;13.32;l;Non;Non
2017;44110;2000369;2.1;kg;Non;Non
2017;44110;2000380;27.0;l;Non;Non
2017;44110;2010019;10.0;l;Non;Non
2017;44110;2010023;13.0;l;Non;Non
2017;44110;2010030;480.0;l;Non;Non
2017;44110;2010035;2.9999999999999996;l;Oui;Non
2017;44110;2010239;502.0;l;Non;Non
2017;44110;2010240;38.0;l;Non;Non
2017;44110;2010280;380.0;l;Non;Non
2017;44110;2010282;25.0;l;Non;Non
2017;44110;2010310;6.0;l;Non;Non
2017;44110;2010351;19.8;kg;Non;Non
2017;44110;2010419;27.0;kg;Non;Non
2017;44110;2010427;35.0;l;Non;Non
2017;44110;2010495;60.0;kg;Non;Non
2017;44110;2020014;10.0;l;Non;Non
2017;44110;2020021;20.0;l;Non;Non
2017;44110;2020099;22.5;l;Non;Non
2017;44110;2020224;3.5999999999999996;kg;Non;Non
2017;44110;2020226;20.0;l;Non;Non
2017;44110;2020474;190.0;l;Non;Non
2017;44110;2030073;1.0;kg;Non;Non
2017;44110;2030125;0.22;l;Oui;Non
2017;44110;2030131;1.0;kg;Non;Non
2017;44110;2030255;315.0;l;Non;Non
2017;44110;2030323;10.04;l;Non;Non
2017;44110;2030332;30.5;l;Oui;Non
2017;44110;2030342;200.0;l;Non;Non
2017;44110;2030404;660.0;l;Non;Non
2017;44110;2040141;30.0;l;Non;Non
2017;44110;2040146;42.879999999999995;l;Non;Non
2017;44110;2040310;40.0;l;Non;Non
2017;44110;2040330;20.0;kg;Oui;Non
2017;44110;2050046;1.0;kg;Non;Non
2017;44110;2050075;25.0;kg;Non;Non
2017;44110;2050146;4.8;l;Oui;Non
2017;44110;2060051;45.0;l;Non;Non
2017;44110;2060088;1515.0;l;Non;Non
2017;44110;2060115;90.0;l;Non;Non
2017;44110;2060118;80.0;l;Non;Non
2017;44110;2060127;1.24;l;Non;Non
2017;44110;2060131;72.0;l;Oui;Non
2017;44110;2060175;500.0;kg;Oui;Non
2017;44110;2060194;48.0;kg;Non;Non
2017;44110;2070221;96.0;l;Non;Non
2017;44110;2080026;212.0;l;Non;Non
2017;44110;2080094;40.879999999999995;kg;Non;Non
2017;44110;2080098;5.0;l;Oui;Non
2017;44110;2080101;1.0;kg;Non;Non
2017;44110;2080112;0.74;l;Non;Non
2017;44110;2080117;7.75;kg;Non;Non
2017;44110;2080123;2.7;kg;Non;Non
2017;44110;2080124;9.98;kg;Non;Non
2017;44110;2080125;1.4;kg;Non;Non
2017;44110;2080136;1.0;kg;Non;Non
2017;44110;2080145;474.0;l;Non;Non
2017;44110;2080147;20.0;l;Non;Non
2017;44110;2090001;65.0;l;Non;Non
2017;44110;2090008;26.680000000000003;l;Non;Non
2017;44110;2090011;30.0;l;Non;Non
2017;44110;2090016;180.0;l;Non;Non
2017;44110;2090037;42.8;kg;Non;Non
2017;44110;2090041;18.0;kg;Non;Non
2017;44110;2090042;117.14999999999999;kg;Non;Non
2017;44110;2090050;1632.0;kg;Non;Non
2017;44110;2090053;105.0;l;Non;Non
2017;44110;2090054;7.5;kg;Non;Non
2017;44110;2090057;37.2;kg;Non;Non
2017;44110;2090060;130.0;l;Non;Non
2017;44110;2090068;40.0;l;Non;Non
2017;44110;2090069;95.0;l;Non;Non
2017;44110;2090071;80.0;l;Non;Non
2017;44110;2090072;0.1;kg;Non;Non
2017;44110;2090080;140.0;l;Non;Non
2017;44110;2090101;130.0;l;Non;Non
2017;44110;2090111;5.61;l;Non;Non
2017;44110;2090113;780.0;l;Non;Non
2017;44110;2090114;2.0;kg;Non;Non
2017;44110;2090115;280.0;l;Non;Non
2017;44110;2090116;10.0;l;Non;Non
2017;44110;2090117;20.0;l;Non;Non
2017;44110;2090118;760.0;l;Non;Non
2017;44110;2090136;20.0;l;Non;Non
2017;44110;2090146;2.0;l;Oui;Non
2017;44110;2090153;60.0;kg;Non;Non
2017;44110;2090157;3.0;l;Non;Non
2017;44110;2090158;25.0;l;Non;Non
2017;44110;2090159;18.83;kg;Non;Non
2017;44110;2090160;3120.0;l;Non;Non
2017;44110;2090164;65.0;l;Oui;Non
2017;44110;2090171;20.0;l;Non;Non
2017;44110;2090173;465.0;l;Non;Non
2017;44110;2090186;2495.0;l;Non;Non
2017;44110;2100009;6.359999999999999;kg;Non;Non
2017;44110;2100015;1.44;kg;Non;Non
2017;44110;2100018;165.0;l;Non;Non
2017;44110;2100026;39.0;l;Non;Non
2017;44110;2100028;30.0;l;Non;Non
2017;44110;2100030;1000.0;kg;Non;Non
2017;44110;2100037;100.0;l;Non;Non
2017;44110;2100052;445.0;l;Non;Non
2017;44110;2100056;70.0;l;Non;Non
2017;44110;2100057;100.0;l;Non;Non
2017;44110;2100058;12.0;kg;Non;Non
2017;44110;2100069;22.2;kg;Non;Non
2017;44110;2100108;872.0;l;Non;Non
2017;44110;2100111;140.0;l;Non;Non
2017;44110;2100112;85.0;l;Non;Non
2017;44110;2100121;23.0;l;Non;Non
2017;44110;2100138;1660.0;l;Non;Non
2017;44110;2100140;2010.0;l;Non;Non
2017;44110;2100154;40.0;l;Non;Non
2017;44110;2100164;30.0;l;Non;Non
2017;44110;2100175;0.01;l;Non;Non
2017;44110;2100214;10.0;l;Non;Non
2017;44110;2100244;105.0;l;Non;Non
2017;44110;2100245;20.0;l;Non;Non
2017;44110;2110013;25.0;l;Non;Non
2017;44110;2110018;3.6;l;Non;Non
2017;44110;2110063;0.15;kg;Non;Non
2017;44110;2110068;160.0;l;Non;Non
2017;44110;2110078;110.0;l;Non;Non
2017;44110;2110082;2.4;kg;Non;Non
2017;44110;2110090;35.0;l;Non;Non
2017;44110;2110092;8.64;kg;Non;Non
2017;44110;2110096;60.0;l;Non;Non
2017;44110;2110102;449.1;l;Non;Non
2017;44110;2110105;692.0;l;Non;Non
2017;44110;2110109;510.0;l;Non;Non
2017;44110;2110115;20.0;l;Non;Non
2017;44110;2110121;66.55000000000001;l;Non;Non
2017;44110;2110140;24.0;l;Non;Non
2017;44110;2110143;1.0;l;Non;Non
2017;44110;2110152;1.0;l;Non;Non
2017;44110;2110153;920.0;l;Non;Non
2017;44110;2110162;45.0;l;Non;Non
2017;44110;2110167;179.0;l;Non;Non
2017;44110;2110170;670.0;l;Non;Non
2017;44110;2110177;1020.0;l;Non;Non
2017;44110;2110178;260.0;l;Non;Non
2017;44110;2110181;585.0;l;Non;Non
2017;44110;2110192;2.2;kg;Non;Non
2017;44110;2110194;110.0;l;Non;Non
2017;44110;2110198;660.0;l;Non;Non
2017;44110;2110201;105.0;l;Non;Non
2017;44110;2120014;30.0;l;Non;Non
2017;44110;2120034;240.0;l;Non;Non
2017;44110;2120041;29.91;l;Non;Non
2017;44110;2120048;264.0;l;Non;Non
2017;44110;2120049;4.0;l;Non;Non
2017;44110;2120059;15.0;l;Non;Non
2017;44110;2120066;160.0;l;Non;Non
2017;44110;2120070;140.0;l;Non;Non
2017;44110;2120075;480.0;l;Non;Non
2017;44110;2120089;9.0;l;Non;Non
2017;44110;2120117;20.0;l;Non;Non
2017;44110;2120133;0.18;l;Oui;Non
2017;44110;2120153;10.0;l;Non;Non
2017;44110;2120159;6.43;l;Non;Non
2017;44110;2120160;85.0;l;Non;Non
2017;44110;2120194;8.0;kg;Non;Non
2017;44110;2120205;510.0;l;Non;Non
2017;44110;2120210;105.0;l;Non;Non
2017;44110;2130063;225.0;l;Non;Non
2017;44110;2130067;5.0;l;Non;Non
2017;44110;2130068;57.0;l;Non;Non
2017;44110;2130069;51.0;l;Non;Non
2017;44110;2130075;100.0;kg;Non;Non
2017;44110;2130083;31.0;l;Non;Non
2017;44110;2130084;48.0;kg;Non;Non
2017;44110;2130085;45.0;kg;Non;Non
2017;44110;2130105;162.0;kg;Non;Non
2017;44110;2130151;0.07;kg;Oui;Non
2017;44110;2130155;5.0;l;Non;Non
2017;44110;2130164;310.0;l;Non;Non
2017;44110;2130202;280.0;l;Non;Non
2017;44110;2130247;10.0;l;Non;Non
2017;44110;2130251;60.0;l;Non;Non
2017;44110;2130252;10.0;l;Non;Non
2017;44110;2130266;160.0;l;Non;Non
2017;44110;2140002;4.0;l;Non;Non
2017;44110;2140039;246.76000000000002;l;Non;Non
2017;44110;2140040;30.0;kg;Non;Non
2017;44110;2140060;590.0;l;Non;Non
2017;44110;2140078;26.0;l;Non;Non
2017;44110;2140082;81.0;l;Non;Non
2017;44110;2140093;540.0;l;Non;Non
2017;44110;2140098;514.0;l;Non;Non
2017;44110;2140110;150.0;l;Non;Non
2017;44110;2140117;60.0;l;Non;Non
2017;44110;2140121;0.91;l;Oui;Non
2017;44110;2140132;34.0;l;Non;Non
2017;44110;2140173;460.0;l;Non;Non
2017;44110;2140207;110.0;l;Non;Non
2017;44110;2140231;1.3;kg;Non;Non
2017;44110;2140252;0.75;kg;Oui;Non
2017;44110;2140256;16.5;l;Non;Non
2017;44110;2140257;780.0;l;Non;Non
2017;44110;2140266;210.0;l;Non;Non
2017;44110;2140268;30.0;l;Non;Non
2017;44110;2140273;520.0;l;Non;Non
2017;44110;2150022;61.0;l;Non;Non
2017;44110;2150023;10.0;l;Non;Non
2017;44110;2150084;105.0;l;Non;Non
2017;44110;2150125;96.0;l;Non;Non
2017;44110;2150246;10.0;l;Non;Non
2017;44110;2150280;30.6;l;Non;Non
2017;44110;2150785;135.0;l;Non;Non
2017;44110;2150918;20.0;l;Non;Non
2017;44110;2160200;30.0;l;Non;Non
2017;44110;2160248;10.0;l;Non;Non
2017;44110;2160260;15.0;l;Non;Non
2017;44110;2160384;15.0;l;Non;Non
2017;44110;2160393;75.0;l;Non;Non
2017;44110;2160617;30.0;l;Non;Non
2017;44110;2160704;3.0;kg;Non;Non
2017;44110;2160754;60.0;l;Non;Non
2017;44110;2160802;100.0;l;Non;Non
2017;44110;2160931;1602.0;l;Non;Non
2017;44110;2160936;72.0;l;Non;Non
2017;44110;2160937;90.0;l;Non;Non
2017;44110;2160959;400.0;l;Non;Non
2017;44110;2170158;40.0;l;Non;Non
2017;44110;7400815;220.0;l;Non;Non
2017;44110;7500071;5.0;kg;Non;Non
2017;44110;7600008;1.0;l;Non;Non
2017;44110;7700703;2.4;l;Non;Non
2017;44110;8000084;10.0;l;Non;Non
2017;44110;8100006;14.0;l;Non;Non
2017;44110;8200216;20.0;l;Non;Non
2017;44110;8300243;100.0;l;Non;Non
2017;44110;8400096;63.0;l;Non;Non
2017;44110;8400477;1.0;kg;Non;Non
2017;44110;8400528;29.0;l;Non;Non
2017;44110;8400574;55.0;l;Non;Non
2017;44110;8600068;1.59;l;Non;Non
2017;44110;8600243;60.0;l;Non;Non
2017;44110;8700002;10.0;l;Non;Non
2017;44110;8700020;30.0;l;Non;Non
2017;44110;8700035;20.0;l;Non;Non
2017;44110;8700196;6.0;l;Non;Non
2017;44110;8700462;780.0;l;Non;Non
2017;44110;8800011;21.1;l;Non;Non
2017;44110;8800395;240.0;l;Non;Non
2017;44110;8800488;150.0;l;Non;Non
2017;44110;8800504;11.0;l;Non;Non
2017;44110;8800841;10.0;l;Non;Non
2017;44110;8800941;700.0;kg;Non;Non
2017;44110;8900564;24.0;l;Non;Non
2017;44110;8900681;5.0;l;Non;Non
2017;44110;9000184;765.0;l;Non;Non
2017;44110;9000259;1.92;kg;Non;Non
2017;44110;9000277;10.0;kg;Non;Non
2017;44110;9000471;20.0;l;Non;Non
2017;44110;9000490;20.0;l;Non;Non
2017;44110;9000691;20.0;l;Non;Non
2017;44110;9000753;60.0;kg;Non;Non
2017;44110;9000833;172.0;l;Non;Non
2017;44110;9100046;53.0;l;Non;Non
2017;44110;9100296;50.0;l;Non;Non
2017;44110;9100418;55.0;l;Non;Non
2017;44110;9100438;2.0;l;Non;Non
2017;44110;9100645;38.0;l;Non;Non
2017;44110;9200022;30.0;l;Non;Non
2017;44110;9200078;125.0;l;Non;Non
2017;44110;9200091;16.95;l;Non;Non
2017;44110;9200392;66.0;l;Non;Non
2017;44110;9200461;330.0;l;Non;Non
2017;44110;9200493;25.0;kg;Non;Non
2017;44110;9200548;0.94;l;Non;Non
2017;44110;9300108;30.0;kg;Non;Non
2017;44110;9300111;0.2;l;Oui;Non
2017;44110;9300241;0.9;l;Oui;Non
2017;44110;9300305;15.0;l;Non;Non
2017;44110;9300309;2.0;l;Non;Non
2017;44110;9300396;2400.0;l;Non;Non
2017;44110;9400008;6.49;l;Non;Non
2017;44110;9400052;41.0;l;Non;Non
2017;44110;9400085;7.0;l;Non;Non
2017;44110;9400109;3440.0;kg;Oui;Non
2017;44110;9400134;792.0;l;Non;Non
2017;44110;9400162;180.0;l;Non;Non
2017;44110;9400367;700.0;l;Non;Non
2017;44110;9400389;60.0;l;Non;Non
2017;44110;9500040;40.0;l;Non;Non
2017;44110;9500106;30.0;l;Non;Non
2017;44110;9500135;254.0;kg;Oui;Non
2017;44110;9500161;25.0;l;Oui;Non
2017;44110;9500213;5.0;l;Non;Non
2017;44110;9500223;110.0;l;Non;Non
2017;44110;9500541;15.0;l;Non;Non
2017;44110;9500581;100.0;l;Non;Non
2017;44110;9600093;100.0;l;Non;Non
2017;44110;9600197;2.6;kg;Non;Non
2017;44110;9600199;50.0;kg;Non;Non
2017;44110;9600273;8.0;l;Non;Non
2017;44110;9600320;0.4;l;Oui;Non
2017;44110;9600370;10.0;l;Non;Non
2017;44110;9600395;4.0;kg;Non;Non
2017;44110;9600550;40.0;l;Non;Non
2017;44110;9700116;80.0;l;Non;Non
2017;44110;9700512;60.0;l;Non;Non
2017;44110;9700521;2.0;l;Oui;Non
2017;44110;9800018;1227.0;l;Non;Non
2017;44110;9800144;13.0;kg;Non;Non
2017;44110;9800182;30.0;l;Non;Non
2017;44110;9800219;5.0;l;Non;Non
2017;44110;9800235;5.0;l;Non;Non
2017;44110;9800277;4.25;l;Non;Non
2017;44110;9800336;11.0;l;Non;Non
2017;44110;9800343;90.0;l;Non;Non
2017;44110;9800344;6.980000000000002;l;Non;Non
2017;44110;9800453;40.0;l;Non;Non
2017;44110;9800477;20.0;l;Non;Non
2017;44110;9800496;3.0;l;Non;Non
2017;44110;9900047;208.0;l;Non;Non
2017;44110;9900242;10.0;kg;Non;Non
2017;44110;9900251;145.0;l;Non;Non
2017;44110;9900257;1.0;kg;Oui;Non
2017;44110;9900262;2.2;kg;Non;Non
2017;44110;9900263;1100.0;l;Non;Non
2017;44110;9900282;0.42;l;Oui;Non
2017;44110;9900414;0.4;kg;Non;Non
2017;44110;9900446;6.059999999999999;kg;Non;Non
2017;44115;2000018;200.0;kg;Non;Non
2017;44115;2000044;11.0;l;Non;Non
2017;44115;2000299;1.0;l;Non;Non
2017;44115;2000327;5.0;l;Non;Non
2017;44115;2010023;13.0;l;Non;Non
2017;44115;2010025;15.0;l;Non;Non
2017;44115;2010030;20.0;l;Non;Non
2017;44115;2010035;7.800000000000001;l;Oui;Non
2017;44115;2010118;108.0;kg;Oui;Non
2017;44115;2010132;17.0;kg;Non;Non
2017;44115;2010239;20.0;l;Non;Non
2017;44115;2010319;1.7999999999999998;l;Oui;Non
2017;44115;2010439;3.0;l;Oui;Non
2017;44115;2010513;34.5;kg;Non;Non
2017;44115;2010530;0.2;l;Oui;Non
2017;44115;2020003;15.0;kg;Oui;Non
2017;44115;2020065;0.04;kg;Oui;Non
2017;44115;2020241;10.0;kg;Non;Non
2017;44115;2030072;30.0;kg;Non;Non
2017;44115;2030125;0.23;l;Oui;Non
2017;44115;2030175;0.03;kg;Oui;Non
2017;44115;2030404;40.0;l;Non;Non
2017;44115;2040146;8.290000000000001;l;Non;Non
2017;44115;2040195;102.0;l;Non;Non
2017;44115;2050046;0.5;kg;Non;Non
2017;44115;2050076;1.92;kg;Non;Non
2017;44115;2050146;23.4;l;Oui;Non
2017;44115;2060002;5.0;l;Non;Non
2017;44115;2060050;17.35;l;Non;Non
2017;44115;2060084;170.0;kg;Non;Non
2017;44115;2060098;14.2;l;Non;Non
2017;44115;2060113;11.0;l;Non;Non
2017;44115;2060118;20.0;l;Non;Non
2017;44115;2060127;0.14;l;Non;Non
2017;44115;2060131;36.0;l;Oui;Non
2017;44115;2060133;1.0;l;Non;Non
2017;44115;2070107;82.0;l;Non;Non
2017;44115;2070108;7.0;kg;Non;Non
2017;44115;2070133;10.0;l;Non;Non
2017;44115;2080026;50.0;l;Non;Non
2017;44115;2080029;9.0;l;Non;Non
2017;44115;2080060;3.0;l;Non;Non
2017;44115;2080094;13.0;kg;Non;Non
2017;44115;2080101;36.0;kg;Non;Non
2017;44115;2080103;15.0;l;Non;Non
2017;44115;2080112;0.06;l;Non;Non
2017;44115;2080121;18.0;kg;Non;Non
2017;44115;2080136;8.0;kg;Non;Non
2017;44115;2090053;30.0;l;Non;Non
2017;44115;2090057;3.0;kg;Non;Non
2017;44115;2090063;2.0;kg;Non;Non
2017;44115;2090070;3.0;kg;Non;Non
2017;44115;2090090;1.0;l;Non;Non
2017;44115;2090091;6.0;kg;Non;Non
2017;44115;2090094;20.0;kg;Non;Non
2017;44115;2090112;30.0;l;Non;Non
2017;44115;2090117;25.0;l;Non;Non
2017;44115;2090126;240.0;l;Non;Non
2017;44115;2090127;110.0;l;Non;Non
2017;44115;2090132;120.0;l;Non;Non
2017;44115;2090136;100.0;l;Non;Non
2017;44115;2090160;880.0;l;Non;Non
2017;44115;2090162;50.0;l;Non;Non
2017;44115;2090164;13.5;l;Oui;Non
2017;44115;2090174;10.0;l;Non;Non
2017;44115;2090186;40.0;l;Non;Non
2017;44115;2090199;8.0;l;Oui;Non
2017;44115;2100001;650.0;l;Non;Non
2017;44115;2100030;120.0;kg;Non;Non
2017;44115;2100041;110.0;l;Non;Non
2017;44115;2100052;30.0;l;Non;Non
2017;44115;2100083;20.76;l;Oui;Non
2017;44115;2100108;10.0;l;Non;Non
2017;44115;2100122;6.1;kg;Non;Non
2017;44115;2100138;60.0;l;Non;Non
2017;44115;2100162;125.0;kg;Non;Non
2017;44115;2100181;72.0;kg;Non;Non
2017;44115;2100231;21.0;kg;Non;Non
2017;44115;2110059;210.0;kg;Non;Non
2017;44115;2110073;3.0;l;Non;Non
2017;44115;2110102;24.18;l;Non;Non
2017;44115;2110109;330.0;l;Non;Non
2017;44115;2110143;1.0;l;Non;Non
2017;44115;2110161;8.0;l;Non;Non
2017;44115;2110170;50.0;l;Non;Non
2017;44115;2110178;60.0;l;Non;Non
2017;44115;2110198;260.0;l;Non;Non
2017;44115;2120008;13.5;l;Oui;Non
2017;44115;2120018;0.8;l;Oui;Non
2017;44115;2120034;65.0;l;Non;Non
2017;44115;2120041;12.23;l;Non;Non
2017;44115;2120048;18.0;l;Non;Non
2017;44115;2120075;60.0;l;Non;Non
2017;44115;2120089;306.0;l;Non;Non
2017;44115;2120159;0.03;l;Non;Non
2017;44115;2120160;35.0;l;Non;Non
2017;44115;2120177;17.0;kg;Non;Non
2017;44115;2120214;14.0;kg;Non;Non
2017;44115;2130049;10.0;l;Non;Non
2017;44115;2130061;10.0;l;Non;Non
2017;44115;2130075;20.0;kg;Non;Non
2017;44115;2130083;11.0;l;Non;Non
2017;44115;2130092;16.0;l;Non;Non
2017;44115;2130141;14.0;l;Oui;Non
2017;44115;2130152;8.0;l;Non;Non
2017;44115;2130277;25.0;kg;Non;Non
2017;44115;2140039;0.5800000000000001;l;Non;Non
2017;44115;2140085;12.0;l;Non;Non
2017;44115;2140201;20.0;l;Non;Non
2017;44115;2140207;18.0;l;Non;Non
2017;44115;2140254;5.0;l;Non;Non
2017;44115;2150028;20.0;l;Non;Non
2017;44115;2150103;25280.0;l;Non;Non
2017;44115;2150280;4.68;l;Non;Non
2017;44115;2150417;0.03;kg;Non;Non
2017;44115;2150479;90.0;l;Non;Non
2017;44115;2150790;1.2;kg;Oui;Non
2017;44115;2159998;0.03;kg;Oui;Non
2017;44115;2160114;25.0;l;Non;Non
2017;44115;2160487;4.0;l;Oui;Non
2017;44115;2160527;10.0;l;Non;Non
2017;44115;2160617;6.66;l;Non;Non
2017;44115;2160704;20.0;kg;Non;Non
2017;44115;5100219;1875.0;kg;Non;Non
2017;44115;6400401;1.0;kg;Non;Non
2017;44115;7500518;3024.0;l;Non;Non
2017;44115;7500569;2.0;kg;Non;Non
2017;44115;7600008;8.0;l;Non;Non
2017;44115;7700078;30.0;l;Non;Non
2017;44115;7700706;360.0;kg;Oui;Non
2017;44115;7900753;1.0;l;Non;Non
2017;44115;8100283;5.0;l;Non;Non
2017;44115;8100291;15.0;l;Non;Non
2017;44115;8300243;5.0;l;Non;Non
2017;44115;8400528;24.0;l;Non;Non
2017;44115;8400574;75.0;l;Non;Non
2017;44115;8500174;1.0;l;Non;Non
2017;44115;8700020;5.0;l;Non;Non
2017;44115;8700107;50.0;kg;Non;Non
2017;44115;8700462;230.0;l;Non;Non
2017;44115;8700525;40.0;kg;Non;Non
2017;44115;8800395;10.0;l;Non;Non
2017;44115;8800603;80.0;l;Non;Non
2017;44115;8900681;30.0;l;Non;Non
2017;44115;9000222;97.52;l;Non;Non
2017;44115;9000259;0.24;kg;Non;Non
2017;44115;9000471;375.0;l;Non;Non
2017;44115;9100296;10.0;l;Non;Non
2017;44115;9100558;1.8;kg;Oui;Non
2017;44115;9200078;5.0;l;Non;Non
2017;44115;9200214;60.0;kg;Non;Non
2017;44115;9200215;50.0;kg;Non;Non
2017;44115;9200262;10.0;l;Non;Non
2017;44115;9200313;23.0;l;Non;Non
2017;44115;9200392;6.0;l;Non;Non
2017;44115;9300189;5.6;l;Oui;Non
2017;44115;9400012;13.0;l;Non;Non
2017;44115;9400052;5.0;l;Non;Non
2017;44115;9400109;100.0;kg;Oui;Non
2017;44115;9400280;2.0;kg;Non;Non
2017;44115;9500432;8.0;l;Non;Non
2017;44115;9500568;40.0;kg;Non;Non
2017;44115;9500649;72.0;kg;Non;Non
2017;44115;9600022;0.88;l;Oui;Non
2017;44115;9600103;10.0;kg;Non;Non
2017;44115;9600370;30.0;l;Non;Non
2017;44115;9600404;1.5;l;Oui;Non
2017;44115;9600550;20.0;l;Non;Non
2017;44115;9700027;9.0;kg;Non;Non
2017;44115;9700070;15.0;kg;Non;Non
2017;44115;9700332;16.0;l;Oui;Non
2017;44115;9700401;10.0;kg;Non;Non
2017;44115;9800098;5.0;kg;Non;Non
2017;44115;9800219;25.0;l;Non;Non
2017;44115;9800245;40.0;kg;Non;Non
2017;44115;9800277;0.75;l;Non;Non
2017;44115;9800289;30.0;l;Non;Non
2017;44115;9800336;6.5;l;Non;Non
2017;44115;9800344;0.98;l;Non;Non
2017;44115;9800400;360.0;kg;Non;Non
2017;44115;9800514;0.1;kg;Non;Non
2017;44115;9900037;3.0;kg;Non;Non
2017;44115;9900047;45.0;l;Non;Non
2017;44115;9900262;0.4;kg;Non;Non
2017;44115;9900263;60.0;l;Non;Non
2017;44116;1030003;12.0;l;Oui;Non
2017;44116;2000018;100.0;kg;Non;Non
2017;44116;2000125;5.8;kg;Oui;Non
2017;44116;2000201;26.300000000000004;l;Non;Non
2017;44116;2000299;9.0;l;Non;Non
2017;44116;2000301;70.0;l;Non;Non
2017;44116;2010023;15.0;l;Non;Non
2017;44116;2010030;410.0;l;Non;Non
