annee;code_postal_acheteur;amm;quantite_produit;conditionnement;eaj;achat_etranger
2017;63110;nc;nc;nc;nc;nc
2017;69260;nc;nc;nc;nc;nc
2017;69008;nc;nc;nc;nc;nc
2017;74480;nc;nc;nc;nc;nc
2017;69410;nc;nc;nc;nc;nc
2017;69520;nc;nc;nc;nc;nc
2017;69001;nc;nc;nc;nc;nc
2017;38750;nc;nc;nc;nc;nc
2017;69190;nc;nc;nc;nc;nc
2017;73570;nc;nc;nc;nc;nc
2017;38144;nc;nc;nc;nc;nc
2017;69310;nc;nc;nc;nc;nc
2017;69125;nc;nc;nc;nc;nc
2017;69350;nc;nc;nc;nc;nc
2017;01000;2000003;935.0;l;Non;Non
2017;01000;2000018;40.0;kg;Non;Non
2017;01000;2000071;1884.75;kg;Oui;Non
2017;01000;2000087;4.0;kg;Non;Non
2017;01000;2000122;1.19;l;Non;Non
2017;01000;2000125;560.8000000000002;kg;Oui;Non
2017;01000;2000201;14.47;l;Non;Non
2017;01000;2000205;0.3;kg;Non;Non
2017;01000;2000461;385.0;l;Non;Non
2017;01000;2000536;3.0;kg;Non;Non
2017;01000;2010023;2.0;l;Non;Non
2017;01000;2010035;349.19999999999993;l;Oui;Non
2017;01000;2010047;70.0;l;Non;Non
2017;01000;2010239;50.0;l;Non;Non
2017;01000;2010315;0.8;kg;Non;Non
2017;01000;2010321;96.00000000000001;l;Oui;Non
2017;01000;2010415;60.0;l;Non;Non
2017;01000;2010419;262.80000000000007;kg;Non;Non
2017;01000;2010493;39.309999999999995;kg;Oui;Non
2017;01000;2010509;81.99999999999999;kg;Oui;Non
2017;01000;2010512;0.12;l;Oui;Non
2017;01000;2020003;0.35;kg;Oui;Non
2017;01000;2020065;0.7000000000000001;kg;Oui;Non
2017;01000;2020241;0.5;kg;Non;Non
2017;01000;2020448;0.28;l;Oui;Non
2017;01000;2030110;390.0;kg;Non;Non
2017;01000;2030125;36.089999999999996;l;Oui;Non
2017;01000;2030175;0.24;kg;Oui;Non
2017;01000;2030255;290.0;l;Non;Non
2017;01000;2030323;66.58;l;Non;Non
2017;01000;2030332;72.5;l;Oui;Non
2017;01000;2040109;25.5;kg;Non;Non
2017;01000;2040146;13.95;l;Non;Non
2017;01000;2040195;3.0;l;Non;Non
2017;01000;2040348;1.0;kg;Non;Non
2017;01000;2050046;2.0;kg;Non;Non
2017;01000;2050145;446.99999999999994;l;Oui;Non
2017;01000;2050146;834.4999999999995;l;Oui;Non
2017;01000;2060002;1.0;l;Non;Non
2017;01000;2060026;0.1;kg;Non;Non
2017;01000;2060088;2700.0;l;Non;Non
2017;01000;2060113;1.0;l;Non;Non
2017;01000;2060127;42.81;l;Non;Non
2017;01000;2060131;868.0;l;Oui;Non
2017;01000;2060194;2292.0;kg;Non;Non
2017;01000;2080018;54.37;l;Oui;Non
2017;01000;2080029;6.0;l;Non;Non
2017;01000;2080053;66.0;l;Oui;Non
2017;01000;2080054;36.9;l;Oui;Non
2017;01000;2080094;34.0;kg;Non;Non
2017;01000;2080098;20.0;l;Oui;Non
2017;01000;2080105;40.0;l;Non;Non
2017;01000;2080112;3.8899999999999997;l;Non;Non
2017;01000;2080129;1.0;l;Non;Non
2017;01000;2080136;1.0;kg;Non;Non
2017;01000;2090008;302.16999999999996;l;Non;Non
2017;01000;2090011;470.0;l;Non;Non
2017;01000;2090024;145.0;l;Non;Non
2017;01000;2090037;918.0;kg;Non;Non
2017;01000;2090041;432.0;kg;Non;Non
2017;01000;2090044;43.5;l;Oui;Non
2017;01000;2090045;8.0;l;Oui;Non
2017;01000;2090050;28886.0;kg;Non;Non
2017;01000;2090064;180.0;l;Non;Non
2017;01000;2090068;100.0;l;Non;Non
2017;01000;2090072;0.4;kg;Non;Non
2017;01000;2090080;1335.0;l;Non;Non
2017;01000;2090113;20.0;l;Non;Non
2017;01000;2090117;160.0;l;Non;Non
2017;01000;2090118;4940.0;l;Non;Non
2017;01000;2090119;10.0;l;Non;Non
2017;01000;2090146;96.0;l;Oui;Non
2017;01000;2090153;108.0;kg;Non;Non
2017;01000;2090160;380.0;l;Non;Non
2017;01000;2090162;5.0;l;Non;Non
2017;01000;2090164;2402.5;l;Oui;Non
2017;01000;2090176;710.0;l;Oui;Non
2017;01000;2090178;36.0;l;Oui;Non
2017;01000;2090199;7.0;l;Oui;Non
2017;01000;2100004;52.8;l;Oui;Non
2017;01000;2100009;25.56;kg;Non;Non
2017;01000;2100015;0.54;kg;Non;Non
2017;01000;2100016;10.0;kg;Non;Non
2017;01000;2100026;45.0;l;Non;Non
2017;01000;2100030;280.0;kg;Non;Non
2017;01000;2100051;16.32;l;Non;Non
2017;01000;2100052;15.0;l;Non;Non
2017;01000;2100078;9.9;l;Oui;Non
2017;01000;2100108;2630.0;l;Non;Non
2017;01000;2100111;180.0;l;Non;Non
2017;01000;2100121;39.2;l;Non;Non
2017;01000;2100138;1200.0;l;Non;Non
2017;01000;2100151;57.61;l;Non;Non
2017;01000;2100165;61.99999999999998;l;Oui;Non
2017;01000;2100175;6.289999999999999;l;Non;Non
2017;01000;2100179;20.0;l;Non;Non
2017;01000;2100204;96.0;l;Non;Non
2017;01000;2100234;300.0;l;Non;Non
2017;01000;2110013;123.0;l;Non;Non
2017;01000;2110018;19.340000000000003;l;Non;Non
2017;01000;2110083;11.25;l;Oui;Non
2017;01000;2110084;75.5;l;Oui;Non
2017;01000;2110102;2357.0399999999995;l;Non;Non
2017;01000;2110104;18.0;l;Non;Non
2017;01000;2110109;11100.0;l;Non;Non
2017;01000;2110111;160.0;l;Non;Non
2017;01000;2110121;370.54;l;Non;Non
2017;01000;2110149;20.4;l;Oui;Non
2017;01000;2110150;11.6;l;Oui;Non
2017;01000;2110159;25.549999999999997;l;Oui;Non
2017;01000;2110170;110.0;l;Non;Non
2017;01000;2110177;7590.0;l;Non;Non
2017;01000;2110178;620.0;l;Non;Non
2017;01000;2110180;14.63;kg;Oui;Non
2017;01000;2110201;2805.0;l;Non;Non
2017;01000;2120015;0.6;l;Oui;Non
2017;01000;2120018;165.75;l;Oui;Non
2017;01000;2120034;6620.0;l;Non;Non
2017;01000;2120048;830.0;l;Non;Non
2017;01000;2120063;4.800000000000001;l;Oui;Non
2017;01000;2120075;30.0;l;Non;Non
2017;01000;2120089;27.0;l;Non;Non
2017;01000;2120116;180.0;l;Oui;Non
2017;01000;2120120;10.0;l;Non;Non
2017;01000;2120133;178.68;l;Oui;Non
2017;01000;2120157;221.4;l;Oui;Non
2017;01000;2120159;21.92;l;Non;Non
2017;01000;2120194;59.9;kg;Non;Non
2017;01000;2130040;12.72;l;Oui;Non
2017;01000;2130061;360.0;l;Non;Non
2017;01000;2130068;8.0;l;Non;Non
2017;01000;2130075;9380.0;kg;Non;Non
2017;01000;2130081;160.0;kg;Non;Non
2017;01000;2130083;130.0;l;Non;Non
2017;01000;2130093;112.0;l;Oui;Non
2017;01000;2130140;740.0;l;Non;Non
2017;01000;2130153;48.0;l;Oui;Non
2017;01000;2130266;40.0;l;Non;Non
2017;01000;2140018;95.0;l;Non;Non
2017;01000;2140039;1365.0800000000002;l;Non;Non
2017;01000;2140060;860.0;l;Non;Non
2017;01000;2140085;1.0;l;Non;Non
2017;01000;2140088;880.0;l;Non;Non
2017;01000;2140121;0.91;l;Oui;Non
2017;01000;2140134;19.5;kg;Oui;Non
2017;01000;2140160;20.0;l;Non;Non
2017;01000;2140173;1736.0;l;Non;Non
2017;01000;2140252;3.5999999999999996;kg;Oui;Non
2017;01000;2140256;0.5;l;Non;Non
2017;01000;2140257;30.0;l;Non;Non
2017;01000;2140258;50.0;l;Non;Non
2017;01000;2140261;40.5;kg;Non;Non
2017;01000;2150011;8.6;l;Oui;Non
2017;01000;2150084;685.0;l;Non;Non
2017;01000;2150124;174.0;l;Non;Non
2017;01000;2150280;271.14;l;Non;Non
2017;01000;2150417;0.6599999999999999;kg;Non;Non
2017;01000;2150790;2.0;kg;Oui;Non
2017;01000;2159998;3.4999999999999996;kg;Oui;Non
2017;01000;2160384;195.0;l;Non;Non
2017;01000;2160487;52.0;l;Oui;Non
2017;01000;2160556;2.0;l;Non;Non
2017;01000;2160617;244.76;l;Non;Non
2017;01000;2160931;90.0;l;Non;Non
2017;01000;2160959;30.0;l;Non;Non
2017;01000;2160960;80.0;l;Non;Non
2017;01000;5500179;80.0;l;Non;Non
2017;01000;6500402;100.0;l;Non;Non
2017;01000;7300221;710.0;l;Non;Non
2017;01000;7400815;480.0;l;Non;Non
2017;01000;7700706;1235.0;kg;Oui;Non
2017;01000;7900708;270.0;l;Non;Non
2017;01000;8300032;4.08;l;Oui;Non
2017;01000;8300243;10.0;l;Non;Non
2017;01000;8400096;339.0;l;Non;Non
2017;01000;8400108;0.09;l;Oui;Non
2017;01000;8400549;84.0;kg;Oui;Non
2017;01000;8500351;0.18;kg;Non;Non
2017;01000;8600664;360.0;kg;Non;Non
2017;01000;8700107;20.0;kg;Non;Non
2017;01000;8700196;112.0;l;Non;Non
2017;01000;8700462;5250.0;l;Non;Non
2017;01000;8700621;0.5;l;Oui;Non
2017;01000;8800011;60.0;l;Non;Non
2017;01000;8900564;12.0;l;Non;Non
2017;01000;8900669;10.0;l;Non;Non
2017;01000;8900681;10.0;l;Non;Non
2017;01000;9000144;135.0;l;Non;Non
2017;01000;9000184;1260.0;l;Non;Non
2017;01000;9000259;6.96;kg;Non;Non
2017;01000;9000490;110.0;l;Non;Non
2017;01000;9100046;5.0;l;Non;Non
2017;01000;9100065;115.0;l;Non;Non
2017;01000;9100296;215.0;l;Non;Non
2017;01000;9100418;1986.0;l;Non;Non
2017;01000;9100505;105.0;l;Non;Non
2017;01000;9100525;0.060000000000000005;kg;Oui;Non
2017;01000;9100558;17.25;kg;Oui;Non
2017;01000;9120616;3.5;kg;Oui;Non
2017;01000;9200091;434.13;l;Non;Non
2017;01000;9200135;15.4;kg;Oui;Non
2017;01000;9200215;25.0;kg;Non;Non
2017;01000;9200392;30.0;l;Non;Non
2017;01000;9200436;60.0;l;Non;Non
2017;01000;9200548;252.26;l;Non;Non
2017;01000;9300111;0.36;l;Oui;Non
2017;01000;9300189;10.0;l;Oui;Non
2017;01000;9300241;174.0;l;Oui;Non
2017;01000;9400008;44.63999999999999;l;Non;Non
2017;01000;9400085;35.0;l;Non;Non
2017;01000;9400133;480.0;l;Non;Non
2017;01000;9400280;8.0;kg;Non;Non
2017;01000;9400367;20.0;l;Non;Non
2017;01000;9400485;20.0;l;Non;Non
2017;01000;9500002;193.0;l;Non;Non
2017;01000;9500107;8.0;l;Non;Non
2017;01000;9500148;7.199999999999999;kg;Oui;Non
2017;01000;9500161;805.0;l;Oui;Non
2017;01000;9500223;50.0;l;Non;Non
2017;01000;9500414;2.4;l;Oui;Non
2017;01000;9500541;10.0;l;Non;Non
2017;01000;9500562;1.44;l;Oui;Non
2017;01000;9500568;0.04;kg;Non;Non
2017;01000;9500581;880.0;l;Non;Non
2017;01000;9500628;9.0;kg;Non;Non
2017;01000;9600001;18.0;kg;Non;Non
2017;01000;9600097;6.119999999999999;l;Oui;Non
2017;01000;9600197;24.8;kg;Non;Non
2017;01000;9600390;5820.0;l;Oui;Non
2017;01000;9600516;72.0;kg;Non;Non
2017;01000;9700070;1.2;kg;Non;Non
2017;01000;9700116;20.0;l;Non;Non
2017;01000;9700332;2.24;l;Oui;Non
2017;01000;9700521;225.0;l;Oui;Non
2017;01000;9800018;30.0;l;Non;Non
2017;01000;9800144;0.13;kg;Non;Non
2017;01000;9800182;355.0;l;Non;Non
2017;01000;9800259;8080.0;l;Non;Non
2017;01000;9800280;5.0;l;Non;Non
2017;01000;9800336;1.0;l;Non;Non
2017;01000;9800344;522.0;l;Non;Non
2017;01000;9800347;80.0;l;Non;Non
2017;01000;9800392;10.0;l;Non;Non
2017;01000;9900047;65.0;l;Non;Non
2017;01000;9900119;271.68;kg;Oui;Non
2017;01000;9900206;10.0;l;Non;Non
2017;01000;9900242;10.0;kg;Non;Non
2017;01000;9900251;2050.0;l;Non;Non
2017;01000;9900257;668.5;kg;Oui;Non
2017;01000;9900263;40.0;l;Non;Non
2017;01000;9900282;5.46;l;Oui;Non
2017;01000;9900340;60.0;l;Non;Non
2017;01000;9900446;0.45;kg;Non;Non
2017;01090;2000003;17.55;l;Non;Non
2017;01090;2000044;3.0;l;Non;Non
2017;01090;2000071;52.5;kg;Oui;Non
2017;01090;2000122;0.19;l;Non;Non
2017;01090;2000125;9.9;kg;Oui;Non
2017;01090;2000324;1.0;l;Non;Non
2017;01090;2000461;80.0;l;Non;Non
2017;01090;2000510;230.0;kg;Oui;Non
2017;01090;2010030;30.0;l;Non;Non
2017;01090;2010035;21.75;l;Oui;Non
2017;01090;2010239;70.0;l;Non;Non
2017;01090;2010280;38.0;l;Non;Non
2017;01090;2010282;5.0;l;Non;Non
2017;01090;2010310;35.0;l;Non;Non
2017;01090;2010315;0.3;kg;Non;Non
2017;01090;2010321;1.2;l;Oui;Non
2017;01090;2010410;6.0;kg;Oui;Non
2017;01090;2010415;148.0;l;Non;Non
2017;01090;2010493;1.5;kg;Oui;Non
2017;01090;2010509;3.2;kg;Oui;Non
2017;01090;2010531;360.0;l;Non;Non
2017;01090;2020003;0.35;kg;Oui;Non
2017;01090;2020065;0.06;kg;Oui;Non
2017;01090;2020069;5.0;l;Non;Non
2017;01090;2020226;75.0;l;Non;Non
2017;01090;2020233;260.0;kg;Non;Non
2017;01090;2020266;10.8;l;Non;Non
2017;01090;2020474;110.0;l;Non;Non
2017;01090;2030125;2.13;l;Oui;Non
2017;01090;2030174;0.12;kg;Non;Non
2017;01090;2030323;6.86;l;Non;Non
2017;01090;2030332;1.5;l;Oui;Non
2017;01090;2030404;40.0;l;Non;Non
2017;01090;2040330;20.0;kg;Oui;Non
2017;01090;2050076;1.8;kg;Non;Non
2017;01090;2050145;21.48;l;Oui;Non
2017;01090;2050146;76.5;l;Oui;Non
2017;01090;2060045;2.0;kg;Oui;Non
2017;01090;2060050;0.54;l;Non;Non
2017;01090;2060088;1725.0;l;Non;Non
2017;01090;2060098;0.64;l;Non;Non
2017;01090;2060119;0.18;kg;Non;Non
2017;01090;2060127;10.14;l;Non;Non
2017;01090;2060131;18.0;l;Oui;Non
2017;01090;2060175;125.0;kg;Oui;Non
2017;01090;2070077;30.0;l;Non;Non
2017;01090;2070133;5.0;l;Non;Non
2017;01090;2070221;120.0;l;Non;Non
2017;01090;2080018;4.1;l;Oui;Non
2017;01090;2080029;1.0;l;Non;Non
2017;01090;2080054;7.2;l;Oui;Non
2017;01090;2080062;6.76;kg;Non;Non
2017;01090;2080063;5.4;kg;Non;Non
2017;01090;2080088;10.0;l;Non;Non
2017;01090;2080094;2.88;kg;Non;Non
2017;01090;2080105;20.0;l;Non;Non
2017;01090;2080112;16.27;l;Non;Non
2017;01090;2080117;7.0;kg;Non;Non
2017;01090;2080119;70.0;l;Non;Non
2017;01090;2090008;8.540000000000001;l;Non;Non
2017;01090;2090037;108.0;kg;Non;Non
2017;01090;2090041;32.0;kg;Non;Non
2017;01090;2090042;3.0;kg;Non;Non
2017;01090;2090044;3.0;l;Oui;Non
2017;01090;2090045;1.2;l;Oui;Non
2017;01090;2090050;3708.0;kg;Non;Non
2017;01090;2090053;15.0;l;Non;Non
2017;01090;2090054;12.0;kg;Non;Non
2017;01090;2090060;16.0;l;Non;Non
2017;01090;2090064;15.0;l;Non;Non
2017;01090;2090069;5.0;l;Non;Non
2017;01090;2090072;2.0;kg;Non;Non
2017;01090;2090080;55.0;l;Non;Non
2017;01090;2090101;45.0;l;Non;Non
2017;01090;2090126;12.16;l;Non;Non
2017;01090;2090146;22.0;l;Oui;Non
2017;01090;2090159;2.1;kg;Non;Non
2017;01090;2090160;950.0;l;Non;Non
2017;01090;2090164;80.0;l;Oui;Non
2017;01090;2090172;140.0;l;Non;Non
2017;01090;2090176;40.0;l;Oui;Non
2017;01090;2090178;4.5;l;Oui;Non
2017;01090;2090199;4.5;l;Oui;Non
2017;01090;2100004;14.4;l;Oui;Non
2017;01090;2100009;14.4;kg;Non;Non
2017;01090;2100014;0.6;kg;Non;Non
2017;01090;2100015;1.08;kg;Non;Non
2017;01090;2100030;140.0;kg;Non;Non
2017;01090;2100041;2.7;l;Non;Non
2017;01090;2100057;150.0;l;Non;Non
2017;01090;2100078;8.5;l;Oui;Non
2017;01090;2100108;783.0;l;Non;Non
2017;01090;2100111;170.0;l;Non;Non
2017;01090;2100112;5.0;l;Non;Non
2017;01090;2100121;16.0;l;Non;Non
2017;01090;2100138;160.0;l;Non;Non
2017;01090;2100143;3.38;l;Non;Non
2017;01090;2100151;10.04;l;Non;Non
2017;01090;2100165;3.8400000000000003;l;Oui;Non
2017;01090;2100175;0.8300000000000001;l;Non;Non
2017;01090;2100178;12.149999999999999;kg;Non;Non
2017;01090;2100179;70.0;l;Non;Non
2017;01090;2100181;8.1;kg;Non;Non
2017;01090;2100211;50.0;l;Non;Non
2017;01090;2100221;6.76;kg;Non;Non
2017;01090;2110007;5.0;kg;Non;Non
2017;01090;2110013;5.0;l;Non;Non
2017;01090;2110018;4.4;l;Non;Non
2017;01090;2110056;60.0;l;Non;Non
2017;01090;2110078;50.0;l;Non;Non
2017;01090;2110084;14.0;l;Oui;Non
2017;01090;2110102;105.38999999999997;l;Non;Non
2017;01090;2110109;792.0;l;Non;Non
2017;01090;2110111;80.0;l;Non;Non
2017;01090;2110115;15.0;l;Non;Non
2017;01090;2110121;0.88;l;Non;Non
2017;01090;2110147;1.35;kg;Non;Non
2017;01090;2110149;8.0;l;Oui;Non
2017;01090;2110150;7.800000000000001;l;Oui;Non
2017;01090;2110159;2.8;l;Oui;Non
2017;01090;2110161;24.0;l;Non;Non
2017;01090;2110178;10.0;l;Non;Non
2017;01090;2110180;1.0;kg;Oui;Non
2017;01090;2110181;30.0;l;Non;Non
2017;01090;2110191;20.0;l;Non;Non
2017;01090;2110196;40.1;kg;Oui;Non
2017;01090;2110197;0.81;l;Non;Non
2017;01090;2110198;60.0;l;Non;Non
2017;01090;2110201;75.0;l;Non;Non
2017;01090;2120015;0.15;l;Oui;Non
2017;01090;2120018;13.0;l;Oui;Non
2017;01090;2120034;20.0;l;Non;Non
2017;01090;2120048;32.0;l;Non;Non
2017;01090;2120075;240.0;l;Non;Non
2017;01090;2120086;20.4;l;Non;Non
2017;01090;2120110;40.0;l;Non;Non
2017;01090;2120116;10.0;l;Oui;Non
2017;01090;2120117;10.0;l;Non;Non
2017;01090;2120133;10.4;l;Oui;Non
2017;01090;2120157;6.4;l;Oui;Non
2017;01090;2120159;0.64;l;Non;Non
2017;01090;2120194;0.1;kg;Non;Non
2017;01090;2120205;300.0;l;Non;Non
2017;01090;2120216;18.0;l;Non;Non
2017;01090;2130017;40.0;l;Non;Non
2017;01090;2130040;0.24;l;Oui;Non
2017;01090;2130049;1.8;l;Non;Non
2017;01090;2130069;8.0;l;Non;Non
2017;01090;2130075;300.0;kg;Non;Non
2017;01090;2130081;200.0;kg;Non;Non
2017;01090;2130082;40.0;kg;Non;Non
2017;01090;2130085;4.0;kg;Non;Non
2017;01090;2130088;0.7;kg;Oui;Non
2017;01090;2130091;20.0;l;Non;Non
2017;01090;2130093;6.0;l;Oui;Non
2017;01090;2130151;0.08;kg;Oui;Non
2017;01090;2130152;0.54;l;Non;Non
2017;01090;2130153;10.5;l;Oui;Non
2017;01090;2130164;90.0;l;Non;Non
2017;01090;2130240;0.9;kg;Oui;Non
2017;01090;2130247;25.0;l;Non;Non
2017;01090;2130253;30.0;l;Non;Non
2017;01090;2130271;0.68;l;Non;Non
2017;01090;2140039;11.84;l;Non;Non
2017;01090;2140085;1.0;l;Non;Non
2017;01090;2140098;10.0;l;Non;Non
2017;01090;2140121;38.22;l;Oui;Non
2017;01090;2140134;6.0;kg;Oui;Non
2017;01090;2140152;440.0;l;Non;Non
2017;01090;2140167;18.0;l;Oui;Non
2017;01090;2140173;2.2;l;Non;Non
2017;01090;2140193;5.5;l;Non;Non
2017;01090;2140252;33.0;kg;Oui;Non
2017;01090;2140256;1.5;l;Non;Non
2017;01090;2140258;230.0;l;Non;Non
2017;01090;2150011;0.33;l;Oui;Non
2017;01090;2150028;5.0;l;Non;Non
2017;01090;2150084;33.0;l;Non;Non
2017;01090;2150124;0.72;l;Non;Non
2017;01090;2150280;9.02;l;Non;Non
2017;01090;2150417;0.22;kg;Non;Non
2017;01090;2150484;14.0;l;Non;Non
2017;01090;2150790;28.5;kg;Oui;Non
2017;01090;2159998;0.01;kg;Oui;Non
2017;01090;2160115;43.99;l;Oui;Non
2017;01090;2160487;2.0;l;Oui;Non
2017;01090;2160617;20.0;l;Non;Non
2017;01090;2170243;0.19;l;Non;Non
2017;01090;7500071;5.0;kg;Non;Non
2017;01090;7700078;6.0;l;Non;Non
2017;01090;7700706;2.0;kg;Oui;Non
2017;01090;8100283;10.0;l;Non;Non
2017;01090;8200307;15.0;l;Non;Non
2017;01090;8400096;31.0;l;Non;Non
2017;01090;8400528;3.0;l;Non;Non
2017;01090;8500174;1.0;l;Non;Non
2017;01090;8500351;0.03;kg;Non;Non
2017;01090;8600243;40.0;l;Non;Non
2017;01090;8700462;610.0;l;Non;Non
2017;01090;8800488;70.0;l;Non;Non
2017;01090;8800504;2.0;l;Non;Non
2017;01090;8800603;5.0;l;Non;Non
2017;01090;8800841;0.22;l;Non;Non
2017;01090;8800941;600.0;kg;Non;Non
2017;01090;9000184;225.0;l;Non;Non
2017;01090;9000222;30.25;l;Non;Non
2017;01090;9000259;0.12;kg;Non;Non
2017;01090;9000490;40.0;l;Non;Non
2017;01090;9000833;10.0;l;Non;Non
2017;01090;9100046;22.0;l;Non;Non
2017;01090;9100231;1.5;kg;Oui;Non
2017;01090;9100296;50.0;l;Non;Non
2017;01090;9100418;95.0;l;Non;Non
2017;01090;9100558;5.65;kg;Oui;Non
2017;01090;9100650;5.0;l;Oui;Non
2017;01090;9200091;19.4;l;Non;Non
2017;01090;9200159;3.75;l;Non;Non
2017;01090;9200215;18.0;kg;Non;Non
2017;01090;9200331;20.0;l;Non;Non
2017;01090;9200532;10.0;l;Oui;Non
2017;01090;9200548;4.17;l;Non;Non
2017;01090;9300189;2.0;l;Oui;Non
2017;01090;9300241;2.0;l;Oui;Non
2017;01090;9300305;5.0;l;Non;Non
2017;01090;9300309;11.0;l;Non;Non
2017;01090;9400052;13.0;l;Non;Non
2017;01090;9400085;3.0;l;Non;Non
2017;01090;9400162;10.8;l;Non;Non
2017;01090;9400280;0.72;kg;Non;Non
2017;01090;9400367;80.0;l;Non;Non
2017;01090;9500107;28.0;l;Non;Non
2017;01090;9500135;0.9;kg;Oui;Non
2017;01090;9500147;3.2;kg;Oui;Non
2017;01090;9500148;0.2;kg;Oui;Non
2017;01090;9500161;15.0;l;Oui;Non
2017;01090;9500414;0.4;l;Oui;Non
2017;01090;9500541;20.0;l;Non;Non
2017;01090;9500581;20.0;l;Non;Non
2017;01090;9500628;3.0;kg;Non;Non
2017;01090;9600097;0.12;l;Oui;Non
2017;01090;9600103;10.0;kg;Non;Non
2017;01090;9600197;11.6;kg;Non;Non
2017;01090;9600319;0.8;l;Oui;Non
2017;01090;9600368;10.8;kg;Non;Non
2017;01090;9600390;220.0;l;Oui;Non
2017;01090;9600516;48.6;kg;Non;Non
2017;01090;9600550;40.0;l;Non;Non
2017;01090;9700070;0.18;kg;Non;Non
2017;01090;9700214;0.36;kg;Non;Non
2017;01090;9700282;5.0;l;Non;Non
2017;01090;9700332;1.04;l;Oui;Non
2017;01090;9700521;3.0;l;Oui;Non
2017;01090;9800085;20.0;l;Non;Non
2017;01090;9800096;3.0;l;Non;Non
2017;01090;9800182;75.0;l;Non;Non
2017;01090;9800259;420.0;l;Non;Non
2017;01090;9800280;1.0;l;Non;Non
2017;01090;9800336;26.0;l;Non;Non
2017;01090;9800343;30.0;l;Non;Non
2017;01090;9800344;16.179999999999996;l;Non;Non
2017;01090;9800474;28.5;kg;Non;Non
2017;01090;9800481;6.0;l;Oui;Non
2017;01090;9900047;90.0;l;Non;Non
2017;01090;9900119;19.36;kg;Oui;Non
2017;01090;9900251;162.0;l;Non;Non
2017;01090;9900257;60.0;kg;Oui;Non
2017;01090;9900282;0.42;l;Oui;Non
2017;01090;9900396;9.0;l;Oui;Non
2017;01090;9900446;0.15000000000000002;kg;Non;Non
2017;01100;2000071;157.5;kg;Oui;Non
2017;01100;2000125;44.1;kg;Oui;Non
2017;01100;2000510;30.0;kg;Oui;Non
2017;01100;2010035;35.849999999999994;l;Oui;Non
2017;01100;2010100;2.0;l;Oui;Non
2017;01100;2010139;1.0;l;Non;Non
2017;01100;2010319;21.0;l;Oui;Non
2017;01100;2010410;3.0;kg;Oui;Non
2017;01100;2010493;4.25;kg;Oui;Non
2017;01100;2010509;6.0;kg;Oui;Non
2017;01100;2010512;0.06;l;Oui;Non
2017;01100;2010530;1.0;l;Oui;Non
2017;01100;2020003;5.35;kg;Oui;Non
2017;01100;2030125;14.01;l;Oui;Non
2017;01100;2030175;22.0;kg;Oui;Non
2017;01100;2030273;2.0;l;Oui;Non
2017;01100;2030332;5.0;l;Oui;Non
2017;01100;2040080;3.0;kg;Oui;Non
2017;01100;2050145;8.0;l;Oui;Non
2017;01100;2050146;81.10000000000001;l;Oui;Non
2017;01100;2060086;3.13;kg;Non;Non
2017;01100;2060127;1.57;l;Non;Non
2017;01100;2080018;20.419999999999998;l;Oui;Non
2017;01100;2080054;38.699999999999996;l;Oui;Non
2017;01100;2080112;2.94;l;Non;Non
2017;01100;2080132;5.0;l;Oui;Non
2017;01100;2090008;0.45;l;Non;Non
2017;01100;2090037;12.0;kg;Non;Non
2017;01100;2090044;12.75;l;Oui;Non
2017;01100;2090050;12.0;kg;Non;Non
2017;01100;2090072;0.1;kg;Non;Non
2017;01100;2090113;120.0;l;Non;Non
2017;01100;2090118;80.0;l;Non;Non
2017;01100;2090146;2.0;l;Oui;Non
2017;01100;2090162;60.0;l;Non;Non
2017;01100;2090164;123.0;l;Oui;Non
2017;01100;2090176;30.0;l;Oui;Non
2017;01100;2090178;37.5;l;Oui;Non
2017;01100;2090199;6.5;l;Oui;Non
2017;01100;2100004;24.799999999999997;l;Oui;Non
2017;01100;2100009;2.16;kg;Non;Non
2017;01100;2100078;35.3;l;Oui;Non
2017;01100;2100138;30.0;l;Non;Non
2017;01100;2100165;21.88;l;Oui;Non
2017;01100;2100204;30.0;l;Non;Non
2017;01100;2110056;10.0;l;Non;Non
2017;01100;2110084;20.0;l;Oui;Non
2017;01100;2110102;20.819999999999997;l;Non;Non
2017;01100;2110104;9.0;l;Non;Non
2017;01100;2110109;120.0;l;Non;Non
2017;01100;2110149;9.600000000000001;l;Oui;Non
2017;01100;2110150;6.800000000000001;l;Oui;Non
2017;01100;2110159;2.8000000000000003;l;Oui;Non
2017;01100;2110180;0.5;kg;Oui;Non
2017;01100;2120008;11.0;l;Oui;Non
2017;01100;2120015;0.15;l;Oui;Non
2017;01100;2120018;17.1;l;Oui;Non
2017;01100;2120034;20.0;l;Non;Non
2017;01100;2120035;5.0;l;Non;Non
2017;01100;2120063;0.4;l;Oui;Non
2017;01100;2120071;6.0;l;Non;Non
2017;01100;2120116;190.0;l;Oui;Non
2017;01100;2120133;32.64;l;Oui;Non
2017;01100;2120157;30.0;l;Oui;Non
2017;01100;2120160;25.0;l;Non;Non
2017;01100;2120194;0.2;kg;Non;Non
2017;01100;2130040;5.76;l;Oui;Non
2017;01100;2130075;20.0;kg;Non;Non
2017;01100;2130093;16.0;l;Oui;Non
2017;01100;2130153;0.9;l;Oui;Non
2017;01100;2130240;2.45;kg;Oui;Non
2017;01100;2140060;40.0;l;Non;Non
2017;01100;2140121;0.91;l;Oui;Non
