annee;code_postal_acheteur;amm;quantite_produit;conditionnement;eaj;achat_etranger
2017;00000;2120209;2240.0;kg;Non;Non
2017;00000;2120210;15.0;l;Non;Non
2017;00000;2120213;503.27999999999935;l;Oui;Non
2017;00000;2120214;28.0;kg;Non;Non
2017;00000;2120216;409.0;l;Non;Non
2017;00000;2120219;18.82;l;Non;Non
2017;00000;2130013;41.0;l;Non;Non
2017;00000;2130027;275.0;l;Non;Non
2017;00000;2130034;20.0;kg;Non;Non
2017;00000;2130038;42.0;l;Non;Non
2017;00000;2130040;2875.1199999999953;l;Oui;Non
2017;00000;2130043;38.01;l;Non;Non
2017;00000;2130049;14.0;l;Non;Non
2017;00000;2130053;605.0;l;Non;Non
2017;00000;2130054;162.0;l;Non;Non
2017;00000;2130059;33.0;l;Non;Non
2017;00000;2130061;1735.0;l;Non;Non
2017;00000;2130063;966.0;l;Non;Non
2017;00000;2130067;71.93;l;Non;Non
2017;00000;2130068;368.0;l;Non;Non
2017;00000;2130069;242.0;l;Non;Non
2017;00000;2130075;4873.0;kg;Non;Non
2017;00000;2130077;1600.0;l;Non;Non
2017;00000;2130081;16900.0;kg;Non;Non
2017;00000;2130083;63.68;l;Non;Non
2017;00000;2130088;3389.200000000001;kg;Oui;Non
2017;00000;2130091;140.0;l;Non;Non
2017;00000;2130093;11471.599999999999;l;Oui;Non
2017;00000;2130103;8.0;kg;Oui;Non
2017;00000;2130104;345.0;kg;Non;Non
2017;00000;2130105;1424.0;kg;Non;Non
2017;00000;2130106;1483.7499999999989;kg;Oui;Non
2017;00000;2130108;73.0;kg;Non;Non
2017;00000;2130111;3.75;l;Oui;Non
2017;00000;2130112;88.2;kg;Non;Non
2017;00000;2130120;1980.0;l;Non;Non
2017;00000;2130125;1620.0;kg;Oui;Non
2017;00000;2130126;20351.0;kg;Oui;Non
2017;00000;2130133;6.5;kg;Non;Non
2017;00000;2130140;6160.0;l;Non;Non
2017;00000;2130141;2759.5;l;Oui;Non
2017;00000;2130148;31.0;kg;Non;Non
2017;00000;2130151;93.50000000000001;kg;Oui;Non
2017;00000;2130152;72.56;l;Non;Non
2017;00000;2130153;10450.3;l;Oui;Non
2017;00000;2130155;305.0;l;Non;Non
2017;00000;2130164;2260.0;l;Non;Non
2017;00000;2130172;2.06;l;Oui;Non
2017;00000;2130186;40.0;kg;Non;Non
2017;00000;2130187;3330.0;l;Non;Non
2017;00000;2130190;12320.0;l;Non;Non
2017;00000;2130200;6.0;l;Non;Non
2017;00000;2130202;7816.4;l;Non;Non
2017;00000;2130212;15.0;kg;Non;Non
2017;00000;2130225;1.0;kg;Non;Non
2017;00000;2130240;1190.2500000000007;kg;Oui;Non
2017;00000;2130242;2060.0;l;Non;Non
2017;00000;2130243;555.0;l;Non;Non
2017;00000;2130244;2140.0;l;Non;Non
2017;00000;2130247;3885.0;l;Non;Non
2017;00000;2130249;1695.0;l;Non;Non
2017;00000;2130251;1043.25;l;Non;Non
2017;00000;2130252;465.0;l;Non;Non
2017;00000;2130254;2770.0;l;Non;Non
2017;00000;2130261;810.0;kg;Non;Non
2017;00000;2130265;60.0;l;Non;Non
2017;00000;2130266;4820.0;l;Non;Non
2017;00000;2130271;14.3;l;Non;Non
2017;00000;2140001;0.09;kg;Non;Non
2017;00000;2140002;18.8;l;Non;Non
2017;00000;2140007;1780.0;kg;Non;Non
2017;00000;2140008;687.0;kg;Non;Non
2017;00000;2140018;10.0;l;Non;Non
2017;00000;2140023;600.0;l;Non;Non
2017;00000;2140038;40.53000000000001;l;Non;Non
2017;00000;2140039;88134.02000000008;l;Non;Non
2017;00000;2140040;475.0;kg;Non;Non
2017;00000;2140041;663.5;l;Non;Non
2017;00000;2140042;148.3;l;Non;Non
2017;00000;2140052;1.0;l;Non;Non
2017;00000;2140055;62.0;l;Oui;Non
2017;00000;2140062;1.87;l;Non;Non
2017;00000;2140065;260.0;kg;Non;Non
2017;00000;2140077;110.0;l;Non;Non
2017;00000;2140078;21851.2198;l;Non;Non
2017;00000;2140079;1720.0;l;Non;Non
2017;00000;2140080;5.0;l;Non;Non
2017;00000;2140082;610.0;l;Non;Non
2017;00000;2140084;140.0;l;Non;Non
2017;00000;2140085;161.0;l;Non;Non
2017;00000;2140093;10040.0;l;Non;Non
2017;00000;2140098;4325.0;l;Non;Non
2017;00000;2140101;6.0;kg;Non;Non
2017;00000;2140104;1.6;l;Non;Non
2017;00000;2140105;10.0;l;Non;Non
2017;00000;2140106;183.5;l;Oui;Non
2017;00000;2140117;430.0;l;Non;Non
2017;00000;2140121;82462.7898000001;l;Oui;Non
2017;00000;2140127;24.0;kg;Non;Non
2017;00000;2140132;51.0;l;Non;Non
2017;00000;2140134;3046.7999999999997;kg;Oui;Non
2017;00000;2140135;520.0;l;Non;Non
2017;00000;2140147;162.0;l;Non;Non
2017;00000;2140148;21.0;l;Non;Non
2017;00000;2140149;758.0;l;Non;Non
2017;00000;2140150;505.0;l;Non;Non
2017;00000;2140152;9880.0;l;Non;Non
2017;00000;2140156;810.0;l;Non;Non
2017;00000;2140165;261.0;kg;Non;Non
2017;00000;2140166;23966.0;l;Oui;Non
2017;00000;2140167;13382.359999999999;l;Oui;Non
2017;00000;2140168;18.2;l;Non;Non
2017;00000;2140173;7728.84;l;Non;Non
2017;00000;2140175;25.0;l;Non;Non
2017;00000;2140176;60.0;kg;Non;Non
2017;00000;2140177;14.0;l;Non;Non
2017;00000;2140183;23.0;l;Non;Non
2017;00000;2140189;4830.0;l;Non;Non
2017;00000;2140193;1814.5;l;Non;Non
2017;00000;2140199;2673.0;kg;Non;Non
2017;00000;2140215;348.88;kg;Non;Non
2017;00000;2140225;637.2;l;Non;Non
2017;00000;2140252;18110.85;kg;Oui;Non
2017;00000;2140254;850.0;l;Non;Non
2017;00000;2140255;20.0;l;Non;Non
2017;00000;2140256;304.5;l;Non;Non
2017;00000;2140257;1269.0;l;Non;Non
2017;00000;2140258;7560.0;l;Non;Non
2017;00000;2140265;80.0;l;Non;Non
2017;00000;2140268;3420.0;l;Non;Non
2017;00000;2140273;160.0;l;Non;Non
2017;00000;2150001;2500.46;kg;Oui;Non
2017;00000;2150002;15.0;kg;Non;Non
2017;00000;2150006;2.0;kg;Non;Non
2017;00000;2150007;170.0;kg;Non;Non
2017;00000;2150008;9.0;kg;Non;Non
2017;00000;2150009;20.0;kg;Non;Non
2017;00000;2150011;1316.4600000000016;l;Oui;Non
2017;00000;2150014;1020.0;l;Non;Non
2017;00000;2150020;1.9;kg;Non;Non
2017;00000;2150022;348.0;l;Non;Non
2017;00000;2150023;55.0;l;Non;Non
2017;00000;2150028;1215.0;l;Non;Non
2017;00000;2150051;60.0;l;Non;Non
2017;00000;2150058;1160.0;l;Non;Non
2017;00000;2150066;240.0;l;Non;Non
2017;00000;2150078;180.0;l;Non;Non
2017;00000;2150083;2.0;l;Non;Non
2017;00000;2150084;10.0;l;Non;Non
2017;00000;2150086;3.0;l;Non;Non
2017;00000;2150087;992.8000000000002;kg;Oui;Non
2017;00000;2150102;324.0;l;Oui;Non
2017;00000;2150103;116505.0;l;Non;Non
2017;00000;2150104;80.0;l;Non;Non
2017;00000;2150105;1.01;kg;Non;Non
2017;00000;2150115;220.0;kg;Non;Non
2017;00000;2150125;16.0;l;Non;Non
2017;00000;2150129;720.0;l;Non;Non
2017;00000;2150200;5205.0;l;Non;Non
2017;00000;2150223;30.0;l;Non;Non
2017;00000;2150245;340.0;l;Non;Non
2017;00000;2150246;240.0;l;Non;Non
2017;00000;2150267;25.0;kg;Non;Non
2017;00000;2150274;320.0;l;Non;Non
2017;00000;2150277;65.0;l;Non;Non
2017;00000;2150280;12262.4004;l;Non;Non
2017;00000;2150375;680.0;l;Non;Non
2017;00000;2150387;34.0;l;Non;Non
2017;00000;2150412;10.0;l;Non;Non
2017;00000;2150417;1382.28;kg;Non;Non
2017;00000;2150479;40.0;l;Non;Non
2017;00000;2150481;200.0;kg;Non;Non
2017;00000;2150483;2520.0;kg;Non;Non
2017;00000;2150489;425.0;l;Non;Non
2017;00000;2150699;5.0;l;Non;Non
2017;00000;2150757;540.0;l;Non;Non
2017;00000;2150783;1.0;l;Non;Non
2017;00000;2150785;960.0;l;Non;Non
2017;00000;2150789;65.1;kg;Oui;Non
2017;00000;2150790;19446.249999999996;kg;Oui;Non
2017;00000;2150918;230.0;l;Non;Non
2017;00000;2150964;1840.0;kg;Non;Non
2017;00000;2150969;1081.99;kg;Oui;Non
2017;00000;2150973;150.0;kg;Non;Non
2017;00000;2159993;223.37999999999994;kg;Oui;Non
2017;00000;2159998;220.36999999999998;kg;Oui;Non
2017;00000;2160005;40.0;l;Non;Non
2017;00000;2160008;60.0;l;Non;Non
2017;00000;2160047;9.0;l;Non;Non
2017;00000;2160064;2505.66;l;Non;Non
2017;00000;2160115;40526.41000000002;l;Oui;Non
2017;00000;2160200;880.0;l;Non;Non
2017;00000;2160201;7080.0;l;Non;Non
2017;00000;2160208;11730.0;l;Non;Non
2017;00000;2160226;980.0;kg;Non;Non
2017;00000;2160248;410.0;l;Non;Non
2017;00000;2160260;4835.0;l;Non;Non
2017;00000;2160393;35.0;l;Non;Non
2017;00000;2160395;2.0;l;Non;Non
2017;00000;2160408;70.0;l;Non;Non
2017;00000;2160409;5.0;kg;Non;Non
2017;00000;2160484;104.12;l;Non;Non
2017;00000;2160487;11772.0;l;Oui;Non
2017;00000;2160509;2449.0;l;Non;Non
2017;00000;2160510;1950.0;l;Non;Non
2017;00000;2160556;19.0;l;Non;Non
2017;00000;2160615;1378.9;kg;Non;Non
2017;00000;2160617;1552.1799999999998;l;Non;Non
2017;00000;2160704;110.0;kg;Non;Non
2017;00000;2160726;270.0;l;Non;Non
2017;00000;2160730;9.0;l;Non;Non
2017;00000;2160754;740.0;l;Non;Non
2017;00000;2160756;5.0;l;Non;Non
2017;00000;2160781;395.0;l;Non;Non
2017;00000;2160802;295.0;l;Non;Non
2017;00000;2160855;30.0;l;Non;Non
2017;00000;2160860;130.0;l;Non;Non
2017;00000;2160931;9060.0;l;Non;Non
2017;00000;2160936;354.0;l;Non;Non
2017;00000;2160937;207.0;l;Non;Non
2017;00000;2160959;650.0;l;Non;Non
2017;00000;2160963;4.81;l;Non;Non
2017;00000;2161083;780.0;l;Non;Non
2017;00000;2170060;30.0;l;Non;Non
2017;00000;2170139;18.0;l;Non;Non
2017;00000;2170158;1690.0;l;Non;Non
2017;00000;2170243;746.6399999999999;l;Non;Non
2017;00000;2170362;6.0;l;Non;Non
2017;00000;2170854;120.0;l;Non;Non
2017;00000;5100219;3731.0;kg;Non;Non
2017;00000;5500179;205.0;l;Non;Non
2017;00000;6200015;1.0;kg;Oui;Non
2017;00000;6200075;555.0;kg;Non;Non
2017;00000;6300001;25.0;kg;Non;Non
2017;00000;6400401;91.0;kg;Non;Non
2017;00000;6500402;11.0;l;Non;Non
2017;00000;6600031;10.0;kg;Non;Non
2017;00000;6600074;5.0;l;Oui;Non
2017;00000;6600397;2.52;kg;Oui;Non
2017;00000;6800326;0.8;kg;Non;Non
2017;00000;6800403;800.0;kg;Non;Non
2017;00000;6900486;760.0;l;Oui;Non
2017;00000;7000023;1240.0;l;Non;Non
2017;00000;7100280;920.0;l;Non;Non
2017;00000;7400115;25.0;l;Non;Non
2017;00000;7400610;24.689999999999998;l;Oui;Non
2017;00000;7400634;68.39999999999999;kg;Oui;Non
2017;00000;7400755;40.0;kg;Non;Non
2017;00000;7400815;8490.0;l;Non;Non
2017;00000;7500004;23.4;l;Oui;Non
2017;00000;7500071;28990.0;kg;Non;Non
2017;00000;7500239;30.0;kg;Oui;Non
2017;00000;7500540;14.2;kg;Oui;Non
2017;00000;7500569;1.0;kg;Non;Non
2017;00000;7500716;2637.0;kg;Non;Non
2017;00000;7600008;39.0;l;Non;Non
2017;00000;7600557;255.0;l;Non;Non
2017;00000;7700078;4000.0;l;Non;Non
2017;00000;7700216;1480.0;l;Non;Non
2017;00000;7700568;45.0;kg;Oui;Non
2017;00000;7700706;97348.79999999999;kg;Oui;Non
2017;00000;7800132;430.0;l;Non;Non
2017;00000;7800305;56.0;kg;Non;Non
2017;00000;7800609;6.0;l;Non;Non
2017;00000;7800790;634.59;l;Non;Non
2017;00000;7900323;100.0;l;Non;Non
2017;00000;7900708;9760.0;l;Non;Non
2017;00000;7900753;4.3;l;Non;Non
2017;00000;7900765;1.0;l;Non;Non
2017;00000;8000084;1040.0;l;Non;Non
2017;00000;8000144;40.0;kg;Non;Non
2017;00000;8000624;2.2;kg;Oui;Non
2017;00000;8100006;110.0;l;Non;Non
2017;00000;8100198;2725.0;kg;Non;Non
2017;00000;8100283;85.0;l;Non;Non
2017;00000;8100345;102.21000000000005;kg;Non;Non
2017;00000;8100460;0.4;kg;Oui;Non
2017;00000;8100462;1587.7999999999986;kg;Oui;Non
2017;00000;8100472;12.0;l;Non;Non
2017;00000;8200024;0.4;kg;Non;Non
2017;00000;8200124;20.0;l;Non;Non
2017;00000;8200216;182.0;l;Non;Non
2017;00000;8200307;240.0;l;Non;Non
2017;00000;8200489;2.0;l;Non;Non
2017;00000;8200575;70.0;l;Non;Non
2017;00000;8300025;19.0;l;Non;Non
2017;00000;8300032;232.39999999999992;l;Oui;Non
2017;00000;8300214;170.0;l;Non;Non
2017;00000;8300243;3690.0;l;Non;Non
2017;00000;8300429;180.0;l;Non;Non
2017;00000;8400096;318.0;l;Non;Non
2017;00000;8400098;26.73000000000001;l;Oui;Non
2017;00000;8400364;62.52000000000001;l;Oui;Non
2017;00000;8400425;2292.0;kg;Non;Non
2017;00000;8400448;10.0;l;Non;Non
2017;00000;8400477;61.040000000000006;kg;Non;Non
2017;00000;8400491;15.0;l;Non;Non
2017;00000;8400528;263.0;l;Non;Non
2017;00000;8400574;5033.0;l;Non;Non
2017;00000;8400600;58.0;l;Non;Non
2017;00000;8500023;535.0;kg;Non;Non
2017;00000;8500160;4850.0;l;Non;Non
2017;00000;8500174;35.0;l;Non;Non
2017;00000;8500194;30.529999999999994;l;Non;Non
2017;00000;8500198;72.0;l;Oui;Non
2017;00000;8500321;159.0;kg;Non;Non
2017;00000;8500347;39.9;kg;Oui;Non
2017;00000;8500351;664.5199999999999;kg;Non;Non
2017;00000;8500470;24000.0;l;Non;Non
2017;00000;8500493;225.0;l;Non;Non
2017;00000;8500616;80.0;l;Non;Non
2017;00000;8600027;2690.0;kg;Non;Non
2017;00000;8600028;310.0;l;Non;Non
2017;00000;8600031;13380.0;l;Non;Non
2017;00000;8600063;313.14;kg;Oui;Non
2017;00000;8600068;146.55;l;Non;Non
2017;00000;8600196;0.69;l;Non;Non
2017;00000;8600232;2640.0;l;Non;Non
2017;00000;8600243;5805.22;l;Non;Non
2017;00000;8600244;140.0;l;Non;Non
2017;00000;8600262;7.2;kg;Oui;Non
2017;00000;8600330;83.0;l;Non;Non
2017;00000;8600349;1684.940000000003;kg;Oui;Non
2017;00000;8600395;2264.8800000000047;kg;Oui;Non
2017;00000;8600659;0.02;kg;Oui;Non
2017;00000;8700002;1290.0;l;Non;Non
2017;00000;8700020;690.0;l;Non;Non
2017;00000;8700035;100.0;l;Non;Non
2017;00000;8700107;256.09000000000003;kg;Non;Non
2017;00000;8700111;924.5799999999994;kg;Oui;Non
2017;00000;8700118;60.0;l;Non;Non
2017;00000;8700155;4.0;kg;Oui;Non
2017;00000;8700196;10.0;l;Non;Non
2017;00000;8700408;1050.0;l;Non;Non
2017;00000;8700449;2070.0;l;Non;Non
2017;00000;8700462;10360.0;l;Non;Non
2017;00000;8700506;34.5;l;Non;Non
2017;00000;8700525;23166.0;kg;Non;Non
2017;00000;8700621;205.28000000000003;l;Oui;Non
2017;00000;8700746;4.0;kg;Non;Non
2017;00000;8720669;2458.0;kg;Oui;Non
2017;00000;8800001;11.36;kg;Oui;Non
2017;00000;8800011;12664.46;l;Non;Non
2017;00000;8800028;5.0;l;Non;Non
2017;00000;8800029;6165.0;l;Non;Non
2017;00000;8800161;5380.0;l;Non;Non
2017;00000;8800199;40.0;l;Non;Non
2017;00000;8800395;6230.0;l;Non;Non
2017;00000;8800417;40.0;l;Non;Non
2017;00000;8800469;38.5;l;Oui;Non
2017;00000;8800488;6098.0;l;Non;Non
2017;00000;8800501;15.0;l;Non;Non
2017;00000;8800504;131.0;l;Non;Non
2017;00000;8800519;2102.3999999999996;kg;Oui;Non
2017;00000;8800558;6.0;kg;Oui;Non
2017;00000;8800603;2285.0;l;Non;Non
2017;00000;8800650;20.0;l;Non;Non
2017;00000;8800827;630.0;l;Non;Non
2017;00000;8800841;83.0;l;Non;Non
2017;00000;8800847;3600.0;kg;Non;Non
2017;00000;8800941;18160.0;kg;Non;Non
2017;00000;8820680;163.0;kg;Oui;Non
2017;00000;8900349;3.0;l;Oui;Non
2017;00000;8900564;37.0;l;Non;Non
2017;00000;8900618;1.0;kg;Oui;Non
2017;00000;8900677;200.0;kg;Non;Non
2017;00000;8900681;634.0;l;Non;Non
2017;00000;8900700;52645.0;kg;Oui;Non
2017;00000;8920639;38640.0;kg;Oui;Non
2017;00000;9000069;381.1;l;Non;Non
2017;00000;9000099;0.7;l;Oui;Non
2017;00000;9000144;451.0;l;Non;Non
2017;00000;9000163;8.999999999999998;kg;Non;Non
2017;00000;9000184;27915.0;l;Non;Non
2017;00000;9000222;1320.94;l;Non;Non
2017;00000;9000259;33.35;kg;Non;Non
2017;00000;9000266;5.0;kg;Non;Non
2017;00000;9000277;50.0;kg;Non;Non
2017;00000;9000282;100.0;l;Non;Non
2017;00000;9000319;19.070000000000004;kg;Non;Non
2017;00000;9000359;7.200000000000001;kg;Oui;Non
2017;00000;9000360;40.64999999999999;kg;Oui;Non
2017;00000;9000361;334.2;kg;Oui;Non
2017;00000;9000440;0.1;kg;Oui;Non
2017;00000;9000471;3133.5299999999997;l;Non;Non
2017;00000;9000490;1480.0;l;Non;Non
2017;00000;9000619;4750.0;l;Non;Non
2017;00000;9000647;40.5;l;Oui;Non
2017;00000;9000678;1060.0;l;Non;Non
2017;00000;9000753;100.0;kg;Non;Non
2017;00000;9000833;720.0;l;Non;Non
2017;00000;9000834;3130.0;l;Non;Non
2017;00000;9100034;2380.0;l;Non;Non
2017;00000;9100046;870.0;l;Non;Non
2017;00000;9100155;55.0;l;Non;Non
2017;00000;9100156;60.0;l;Non;Non
2017;00000;9100231;10432.650000000001;kg;Oui;Non
2017;00000;9100262;3.36;kg;Oui;Non
2017;00000;9100296;4005.0;l;Non;Non
2017;00000;9100372;160.0;l;Non;Non
2017;00000;9100418;172.0;l;Non;Non
2017;00000;9100499;11.0;l;Oui;Non
2017;00000;9100504;111.0;l;Non;Non
2017;00000;9100505;20.0;l;Non;Non
2017;00000;9100525;51.91;kg;Oui;Non
2017;00000;9100538;75.0;l;Non;Non
2017;00000;9100558;10332.859999999999;kg;Oui;Non
2017;00000;9100613;2.0999999999999996;l;Non;Non
2017;00000;9100636;21.0;l;Non;Non
2017;00000;9100645;1075.6;l;Non;Non
2017;00000;9100650;410.0;l;Oui;Non
2017;00000;9100653;0.8;kg;Oui;Non
2017;00000;9120616;8155.02;kg;Oui;Non
2017;00000;9200018;0.0;l;Non;Oui
2017;00000;9200020;4690.0;l;Non;Non
2017;00000;9200022;970.28;l;Non;Non
2017;00000;9200024;1000.0;l;Non;Non
2017;00000;9200056;0.11;kg;Non;Non
2017;00000;9200058;11.5;kg;Non;Non
2017;00000;9200060;0.3;kg;Non;Non
2017;00000;9200062;7.5;kg;Non;Non
2017;00000;9200073;114.10000000000001;kg;Non;Non
2017;00000;9200078;154.0;l;Non;Non
2017;00000;9200091;27955.609599999992;l;Non;Non
2017;00000;9200135;7387.269999999997;kg;Oui;Non
2017;00000;9200159;423.0;l;Non;Non
2017;00000;9200214;23.0;kg;Non;Non
2017;00000;9200215;920.38;kg;Non;Non
2017;00000;9200262;3079.379999999999;l;Non;Non
2017;00000;9200313;10.0;l;Non;Non
2017;00000;9200328;210.0;l;Non;Non
2017;00000;9200379;20.0;l;Non;Non
2017;00000;9200380;10.0;kg;Non;Non
2017;00000;9200392;1437.0;l;Non;Non
2017;00000;9200461;280.0;l;Non;Non
2017;00000;9200482;630.6999999999985;kg;Oui;Non
2017;00000;9200493;135.0;kg;Non;Non
2017;00000;9200511;9.0;l;Oui;Non
2017;00000;9200512;10.0;l;Oui;Non
2017;00000;9200532;11597.660000000003;l;Oui;Non
2017;00000;9200543;51.0;l;Non;Non
2017;00000;9200548;4338.910000000002;l;Non;Non
2017;00000;9220043;312.0;kg;Oui;Non
2017;00000;9220045;240.0;kg;Oui;Non
2017;00000;9300027;761.25;l;Oui;Non
2017;00000;9300050;6.0;l;Oui;Non
2017;00000;9300076;860.0;l;Non;Non
2017;00000;9300108;295.0;kg;Non;Non
2017;00000;9300111;186.72000000000006;l;Oui;Non
2017;00000;9300143;70.0;kg;Non;Non
2017;00000;9300186;11.0;kg;Non;Non
2017;00000;9300189;1362.6399999999994;l;Oui;Non
2017;00000;9300241;9045.539999999992;l;Oui;Non
2017;00000;9300257;5.0;l;Non;Non
2017;00000;9300270;562.1500000000001;l;Non;Non
2017;00000;9300284;1750.0;l;Non;Non
2017;00000;9300285;1.0;l;Non;Non
2017;00000;9300299;3.36;l;Oui;Non
2017;00000;9300301;82.55;l;Oui;Non
2017;00000;9300305;2120.0;l;Non;Non
2017;00000;9300309;187.0;l;Non;Non
2017;00000;9300322;3265.0;l;Non;Non
2017;00000;9300326;94.25;kg;Oui;Non
2017;00000;9300335;60.0;l;Non;Non
2017;00000;9300396;83460.0;l;Non;Non
2017;00000;9300487;2420.0;l;Non;Non
2017;00000;9300504;605.0;l;Non;Non
2017;00000;9300571;29.25;kg;Oui;Non
2017;00000;9400008;5416.370000000002;l;Non;Non
2017;00000;9400012;28.0;l;Non;Non
2017;00000;9400039;457.50000000000017;l;Oui;Non
2017;00000;9400052;1926.6599999999999;l;Non;Non
2017;00000;9400083;15.0;l;Non;Non
2017;00000;9400085;103.0;l;Non;Non
2017;00000;9400109;6554.0;kg;Oui;Non
2017;00000;9400133;1310.0;l;Non;Non
2017;00000;9400134;2910.0;l;Non;Non
2017;00000;9400162;40.0;l;Non;Non
2017;00000;9400210;44.44;kg;Oui;Non
2017;00000;9400235;6.1;l;Oui;Non
2017;00000;9400280;86.98;kg;Non;Non
2017;00000;9400332;69.0;kg;Oui;Non
2017;00000;9400336;9640.0;l;Non;Non
2017;00000;9400367;6740.0;l;Non;Non
2017;00000;9400389;1870.0;l;Non;Non
2017;00000;9400409;2.4000000000000004;l;Non;Non
2017;00000;9400456;2345.94;kg;Oui;Non
2017;00000;9400462;7.9799999999999995;kg;Non;Non
2017;00000;9400479;10230.0;l;Non;Non
2017;00000;9400483;4740.0;kg;Non;Non
2017;00000;9400485;666.0999999999999;l;Non;Non
2017;00000;9400495;416.0;l;Oui;Non
2017;00000;9400555;170.0;l;Non;Non
2017;00000;9420113;236587.6499999999;kg;Oui;Non
2017;00000;9500002;33187.5;l;Non;Non
2017;00000;9500011;3240.0;l;Non;Non
2017;00000;9500040;81.6;l;Non;Non
2017;00000;9500050;80.0;l;Non;Non
2017;00000;9500106;18195.0;l;Non;Non
2017;00000;9500107;436.0;l;Non;Non
2017;00000;9500135;3809.1499999999996;kg;Oui;Non
2017;00000;9500147;2993.650000000001;kg;Oui;Non
2017;00000;9500148;268.34999999999974;kg;Oui;Non
2017;00000;9500150;62.0;l;Non;Non
2017;00000;9500152;19505.0;l;Non;Non
2017;00000;9500161;53508.0;l;Oui;Non
2017;00000;9500199;2.0;l;Oui;Non
2017;00000;9500213;20.219999999999995;l;Non;Non
2017;00000;9500219;1620.0;l;Non;Non
2017;00000;9500223;680.0;l;Non;Non
2017;00000;9500244;887.0;l;Oui;Non
2017;00000;9500269;1210.0;kg;Oui;Non
2017;00000;9500281;1452.2999999999997;kg;Oui;Non
2017;00000;9500296;37.19999999999998;kg;Oui;Non
2017;00000;9500302;10067.660000000002;kg;Oui;Non
2017;00000;9500341;1181.2499999999995;kg;Oui;Non
2017;00000;9500349;200.0;l;Non;Non
2017;00000;9500361;155.0;kg;Non;Non
2017;00000;9500364;201.3699999999999;l;Oui;Non
2017;00000;9500414;431.05000000000035;l;Oui;Non
2017;00000;9500432;34.0;l;Non;Non
2017;00000;9500452;917.2700000000001;kg;Oui;Non
2017;00000;9500467;1.0;kg;Non;Non
2017;00000;9500484;47.52;l;Oui;Non
2017;00000;9500516;5.140000000000001;l;Non;Non
2017;00000;9500541;2020.0;l;Non;Non
2017;00000;9500561;332.0;l;Oui;Non
2017;00000;9500562;10.4;l;Oui;Non
2017;00000;9500568;694.6799999999992;kg;Non;Non
2017;00000;9500581;820.9;l;Non;Non
2017;00000;9500595;432.0;l;Non;Non
2017;00000;9500628;621.0;kg;Non;Non
2017;00000;9500629;11.0;kg;Non;Non
2017;00000;9500642;520.0;l;Non;Non
2017;00000;9500649;87.25999999999999;kg;Non;Non
2017;00000;9600001;546.8699999999999;kg;Non;Non
2017;00000;9600018;15.0;l;Non;Non
2017;00000;9600022;81.48000000000002;l;Oui;Non
2017;00000;9600025;120.0;kg;Non;Non
2017;00000;9600056;32.2;kg;Non;Non
2017;00000;9600079;14.0;kg;Non;Non
2017;00000;9600091;28.799999999999997;kg;Oui;Non
2017;00000;9600093;1576.5;l;Non;Non
2017;00000;9600097;385.26000000000096;l;Oui;Non
2017;00000;9600103;3010.0;kg;Non;Non
2017;00000;9600116;10.0;kg;Non;Non
2017;00000;9600120;15.0;kg;Non;Non
2017;00000;9600141;13.499999999999998;l;Oui;Non
2017;00000;9600145;3.0;l;Non;Non
2017;00000;9600197;48.40000000000002;kg;Non;Non
2017;00000;9600201;40.0;l;Non;Non
2017;00000;9600229;160.0;l;Non;Non
2017;00000;9600233;1.0;l;Non;Non
2017;00000;9600248;100.0;kg;Non;Non
2017;00000;9600299;18657.0;kg;Oui;Non
2017;00000;9600318;34.9;l;Oui;Non
2017;00000;9600319;29410.399999999998;l;Oui;Non
2017;00000;9600320;18.8;l;Oui;Non
2017;00000;9600341;15.0;l;Non;Non
2017;00000;9600368;1502.12;kg;Non;Non
2017;00000;9600370;2690.0;l;Non;Non
2017;00000;9600386;1684.3999999999994;kg;Oui;Non
2017;00000;9600390;1538.75;l;Oui;Non
2017;00000;9600392;740.0;l;Non;Non
2017;00000;9600395;111.0;kg;Non;Non
2017;00000;9600398;3.39;kg;Non;Non
2017;00000;9600404;165.59999999999997;l;Oui;Non
2017;00000;9600434;96.0;kg;Non;Non
2017;00000;9600488;46.6;kg;Oui;Non
2017;00000;9600509;8.0;kg;Non;Non
2017;00000;9600510;2.0;kg;Non;Non
2017;00000;9600516;408.0;kg;Non;Non
2017;00000;9600526;89.2;kg;Non;Non
2017;00000;9600550;36340.0;l;Non;Non
2017;00000;9700009;40.0;l;Non;Non
2017;00000;9700027;21.5;kg;Non;Non
2017;00000;9700038;2.5;l;Oui;Non
2017;00000;9700065;17.0;l;Non;Non
2017;00000;9700067;40.0;kg;Non;Non
2017;00000;9700070;6.800000000000001;kg;Non;Non
2017;00000;9700116;110.0;l;Non;Non
2017;00000;9700164;193.0;kg;Non;Non
2017;00000;9700179;1.2;kg;Non;Non
2017;00000;9700214;15.6;kg;Non;Non
2017;00000;9700216;38.08;l;Non;Non
2017;00000;9700234;30.699999999999996;kg;Oui;Non
2017;00000;9700259;293.25;l;Oui;Non
2017;00000;9700278;106.99999999999999;kg;Non;Non
2017;00000;9700282;41.0;l;Non;Non
2017;00000;9700329;6.0;l;Non;Non
2017;00000;9700332;417.3500000000007;l;Oui;Non
2017;00000;9700338;20.0;l;Non;Non
2017;00000;9700343;65.0;kg;Non;Non
2017;00000;9700354;2.0;kg;Non;Non
2017;00000;9700369;1446.8;l;Non;Non
