annee;code_postal_acheteur;amm;quantite_produit;conditionnement;eaj;achat_etranger
2017;95440;nc;nc;nc;nc;nc
2017;77138;nc;nc;nc;nc;nc
2017;77990;nc;nc;nc;nc;nc
2017;92000;nc;nc;nc;nc;nc
2017;77350;nc;nc;nc;nc;nc
2017;91770;nc;nc;nc;nc;nc
2017;91910;nc;nc;nc;nc;nc
2017;91450;nc;nc;nc;nc;nc
2017;93220;nc;nc;nc;nc;nc
2017;95820;nc;nc;nc;nc;nc
2017;92390;nc;nc;nc;nc;nc
2017;93170;nc;nc;nc;nc;nc
2017;94150;nc;nc;nc;nc;nc
2017;95320;nc;nc;nc;nc;nc
2017;95330;nc;nc;nc;nc;nc
2017;92310;nc;nc;nc;nc;nc
2017;78390;nc;nc;nc;nc;nc
2017;78780;nc;nc;nc;nc;nc
2017;92270;nc;nc;nc;nc;nc
2017;77680;nc;nc;nc;nc;nc
2017;78430;nc;nc;nc;nc;nc
2017;78960;nc;nc;nc;nc;nc
2017;77340;nc;nc;nc;nc;nc
2017;92230;nc;nc;nc;nc;nc
2017;78112;nc;nc;nc;nc;nc
2017;95160;nc;nc;nc;nc;nc
2017;95680;nc;nc;nc;nc;nc
2017;95670;nc;nc;nc;nc;nc
2017;95360;nc;nc;nc;nc;nc
2017;95390;nc;nc;nc;nc;nc
2017;94270;nc;nc;nc;nc;nc
2017;78180;nc;nc;nc;nc;nc
2017;93000;nc;nc;nc;nc;nc
2017;77144;nc;nc;nc;nc;nc
2017;78140;nc;nc;nc;nc;nc
2017;93150;nc;nc;nc;nc;nc
2017;92260;nc;nc;nc;nc;nc
2017;93430;nc;nc;nc;nc;nc
2017;93260;nc;nc;nc;nc;nc
2017;94380;nc;nc;nc;nc;nc
2017;92370;nc;nc;nc;nc;nc
2017;78750;nc;nc;nc;nc;nc
2017;93390;nc;nc;nc;nc;nc
2017;92340;nc;nc;nc;nc;nc
2017;78380;nc;nc;nc;nc;nc
2017;94250;nc;nc;nc;nc;nc
2017;94140;nc;nc;nc;nc;nc
2017;93190;nc;nc;nc;nc;nc
2017;94360;nc;nc;nc;nc;nc
2017;94800;nc;nc;nc;nc;nc
2017;91260;nc;nc;nc;nc;nc
2017;95170;nc;nc;nc;nc;nc
2017;95880;nc;nc;nc;nc;nc
2017;92170;nc;nc;nc;nc;nc
2017;92420;nc;nc;nc;nc;nc
2017;91070;nc;nc;nc;nc;nc
2017;93270;nc;nc;nc;nc;nc
2017;94340;nc;nc;nc;nc;nc
2017;77157;nc;nc;nc;nc;nc
2017;77880;nc;nc;nc;nc;nc
2017;92430;nc;nc;nc;nc;nc
2017;77360;nc;nc;nc;nc;nc
2017;77210;nc;nc;nc;nc;nc
2017;94310;nc;nc;nc;nc;nc
2017;93300;nc;nc;nc;nc;nc
2017;77186;nc;nc;nc;nc;nc
2017;93130;nc;nc;nc;nc;nc
2017;94200;nc;nc;nc;nc;nc
2017;92110;nc;nc;nc;nc;nc
2017;93120;nc;nc;nc;nc;nc
2017;94110;nc;nc;nc;nc;nc
2017;94510;nc;nc;nc;nc;nc
2017;91230;nc;nc;nc;nc;nc
2017;94460;nc;nc;nc;nc;nc
2017;91200;nc;nc;nc;nc;nc
2017;94490;nc;nc;nc;nc;nc
2017;91080;nc;nc;nc;nc;nc
2017;91440;nc;nc;nc;nc;nc
2017;92220;nc;nc;nc;nc;nc
2017;91940;nc;nc;nc;nc;nc
2017;94260;nc;nc;nc;nc;nc
2017;91420;nc;nc;nc;nc;nc
2017;91380;nc;nc;nc;nc;nc
2017;91350;nc;nc;nc;nc;nc
2017;78530;nc;nc;nc;nc;nc
2017;95250;nc;nc;nc;nc;nc
2017;92240;nc;nc;nc;nc;nc
2017;93340;nc;nc;nc;nc;nc
2017;78126;nc;nc;nc;nc;nc
2017;94160;nc;nc;nc;nc;nc
2017;93460;nc;nc;nc;nc;nc
2017;77430;nc;nc;nc;nc;nc
2017;77920;nc;nc;nc;nc;nc
2017;77870;nc;nc;nc;nc;nc
2017;77200;nc;nc;nc;nc;nc
2017;77164;nc;nc;nc;nc;nc
2017;93470;nc;nc;nc;nc;nc
2017;77177;nc;nc;nc;nc;nc
2017;77135;nc;nc;nc;nc;nc
2017;93350;nc;nc;nc;nc;nc
2017;93360;nc;nc;nc;nc;nc
2017;91560;nc;nc;nc;nc;nc
2017;93410;nc;nc;nc;nc;nc
2017;92380;nc;nc;nc;nc;nc
2017;78480;nc;nc;nc;nc;nc
2017;91860;nc;nc;nc;nc;nc
2017;91370;nc;nc;nc;nc;nc
2017;78850;nc;nc;nc;nc;nc
2017;78710;nc;nc;nc;nc;nc
2017;95550;nc;nc;nc;nc;nc
2017;93210;nc;nc;nc;nc;nc
2017;93320;nc;nc;nc;nc;nc
2017;95530;nc;nc;nc;nc;nc
2017;95120;nc;nc;nc;nc;nc
2017;95230;nc;nc;nc;nc;nc
2017;93400;nc;nc;nc;nc;nc
2017;92360;nc;nc;nc;nc;nc
2017;95180;nc;nc;nc;nc;nc
2017;95780;nc;nc;nc;nc;nc
2017;95370;nc;nc;nc;nc;nc
2017;77185;nc;nc;nc;nc;nc
2017;78620;nc;nc;nc;nc;nc
2017;94410;nc;nc;nc;nc;nc
2017;95140;nc;nc;nc;nc;nc
2017;75001;2000122;5.15;l;Non;Non
2017;75001;2000324;5.0;l;Non;Non
2017;75001;2000517;20.0;l;Non;Non
2017;75001;2010019;1.0;l;Non;Non
2017;75001;2010023;6.0;l;Non;Non
2017;75001;2010030;30.0;l;Non;Non
2017;75001;2010118;0.2;kg;Oui;Non
2017;75001;2010419;9.0;kg;Non;Non
2017;75001;2010531;6.0;l;Non;Non
2017;75001;2020003;20.0;kg;Oui;Non
2017;75001;2020241;4.0;kg;Non;Non
2017;75001;2030323;0.69;l;Non;Non
2017;75001;2030332;0.26;l;Oui;Non
2017;75001;2050146;2.6;l;Oui;Non
2017;75001;2060050;0.01;l;Non;Non
2017;75001;2060088;120.0;l;Non;Non
2017;75001;2060118;10.0;l;Non;Non
2017;75001;2060127;2.72;l;Non;Non
2017;75001;2080100;0.22;kg;Non;Non
2017;75001;2080112;0.14;l;Non;Non
2017;75001;2080129;0.03;l;Non;Non
2017;75001;2080136;5.0;kg;Non;Non
2017;75001;2080145;50.0;l;Non;Non
2017;75001;2090016;20.0;l;Non;Non
2017;75001;2090052;0.45;kg;Non;Non
2017;75001;2090057;4.0;kg;Non;Non
2017;75001;2090063;0.02;kg;Non;Non
2017;75001;2090064;10.0;l;Non;Non
2017;75001;2090082;4.0;l;Non;Non
2017;75001;2090111;2.87;l;Non;Non
2017;75001;2090118;60.0;l;Non;Non
2017;75001;2090126;18.380000000000003;l;Non;Non
2017;75001;2090132;0.26;l;Non;Non
2017;75001;2090160;152.0;l;Non;Non
2017;75001;2090171;70.0;l;Non;Non
2017;75001;2090199;3.5;l;Oui;Non
2017;75001;2100108;170.0;l;Non;Non
2017;75001;2100138;40.0;l;Non;Non
2017;75001;2100154;10.0;l;Non;Non
2017;75001;2100179;50.0;l;Non;Non
2017;75001;2100181;0.28;kg;Non;Non
2017;75001;2100215;20.0;l;Non;Non
2017;75001;2110018;41.2;l;Non;Non
2017;75001;2110063;1.0;kg;Non;Non
2017;75001;2110102;23.220000000000002;l;Non;Non
2017;75001;2110104;69.0;l;Non;Non
2017;75001;2110109;18.0;l;Non;Non
2017;75001;2110194;120.0;l;Non;Non
2017;75001;2110198;100.0;l;Non;Non
2017;75001;2110201;30.0;l;Non;Non
2017;75001;2120034;40.46;l;Non;Non
2017;75001;2120075;30.0;l;Non;Non
2017;75001;2120120;10.0;l;Non;Non
2017;75001;2130067;0.02;l;Non;Non
2017;75001;2130075;180.0;kg;Non;Non
2017;75001;2130140;80.0;l;Non;Non
2017;75001;2130152;2.0;l;Non;Non
2017;75001;2130202;10.0;l;Non;Non
2017;75001;2130240;0.45;kg;Oui;Non
2017;75001;2130251;3.0;l;Non;Non
2017;75001;2130278;40.0;l;Non;Non
2017;75001;2140082;5.0;l;Non;Non
2017;75001;2140121;5.0;l;Oui;Non
2017;75001;2140215;0.72;kg;Non;Non
2017;75001;2140257;15.0;l;Non;Non
2017;75001;2150023;10.0;l;Non;Non
2017;75001;2150067;10.0;l;Non;Non
2017;75001;2160959;40.0;l;Non;Non
2017;75001;2170216;24.0;kg;Non;Non
2017;75001;7300221;20.0;l;Non;Non
2017;75001;7400815;10.0;l;Non;Non
2017;75001;7600008;1.0;l;Non;Non
2017;75001;7700078;5.0;l;Non;Non
2017;75001;8400096;2.0;l;Non;Non
2017;75001;8400574;15.0;l;Non;Non
2017;75001;8700020;50.0;l;Non;Non
2017;75001;8700462;60.0;l;Non;Non
2017;75001;8700670;0.1;kg;Oui;Non
2017;75001;8800488;10.0;l;Non;Non
2017;75001;8800603;10.0;l;Non;Non
2017;75001;8800841;0.01;l;Non;Non
2017;75001;9000069;10.0;l;Non;Non
2017;75001;9000490;10.0;l;Non;Non
2017;75001;9100231;1.0;kg;Oui;Non
2017;75001;9200078;15.0;l;Non;Non
2017;75001;9200091;3.3600000000000003;l;Non;Non
2017;75001;9200293;20.0;l;Non;Non
2017;75001;9400134;20.0;l;Non;Non
2017;75001;9400280;0.04;kg;Non;Non
2017;75001;9500302;1.5;kg;Oui;Non
2017;75001;9500568;2.0;kg;Non;Non
2017;75001;9600550;2.0;l;Non;Non
2017;75001;9800054;1.17;kg;Non;Non
2017;75001;9800245;140.45;kg;Non;Non
2017;75001;9800336;1.0;l;Non;Non
2017;75001;9800344;0.08;l;Non;Non
2017;75001;9800400;0.63;kg;Non;Non
2017;75001;9800420;0.06;l;Non;Non
2017;75001;9800555;105.0;l;Non;Non
2017;75001;9900133;4.0;l;Non;Non
2017;75001;9900257;1.0;kg;Oui;Non
2017;75001;9900289;0.06;kg;Non;Non
2017;75001;9900446;3.5999999999999996;kg;Non;Non
2017;75002;2010035;1.2000000000000002;l;Oui;Non
2017;75002;2010513;1.0;kg;Non;Non
2017;75002;2030125;0.23;l;Oui;Non
2017;75002;2080018;1.25;l;Oui;Non
2017;75002;2080103;10.0;l;Non;Non
2017;75002;2090111;15.0;l;Non;Non
2017;75002;2090116;5.0;l;Non;Non
2017;75002;2100037;10.0;l;Non;Non
2017;75002;8700621;2.0;l;Oui;Non
2017;75002;9400495;2.0;l;Oui;Non
2017;75002;9500452;15.0;kg;Oui;Non
2017;75002;9900014;1.0;l;Non;Non
2017;75002;9900257;5.0;kg;Oui;Non
2017;75002;9900262;0.2;kg;Non;Non
2017;75003;2000294;2.52;kg;Non;Non
2017;75003;2010280;10.0;l;Non;Non
2017;75003;2020003;1.6;kg;Oui;Non
2017;75003;2020069;1.0;l;Non;Non
2017;75003;2030255;5.0;l;Non;Non
2017;75003;2060050;8.17;l;Non;Non
2017;75003;2080063;3.0;kg;Non;Non
2017;75003;2080117;0.1;kg;Non;Non
2017;75003;2090126;5.04;l;Non;Non
2017;75003;2090160;100.0;l;Non;Non
2017;75003;2090164;2.0;l;Oui;Non
2017;75003;2090199;4.0;l;Oui;Non
2017;75003;2100041;4.65;l;Non;Non
2017;75003;2100111;20.0;l;Non;Non
2017;75003;2100138;20.0;l;Non;Non
2017;75003;2100178;6.029999999999999;kg;Non;Non
2017;75003;2100181;4.28;kg;Non;Non
2017;75003;2100221;4.2;kg;Non;Non
2017;75003;2110013;1.0;l;Non;Non
2017;75003;2110104;18.0;l;Non;Non
2017;75003;2110147;0.8;kg;Non;Non
2017;75003;2110173;8.4;kg;Non;Non
2017;75003;2110197;0.68;l;Non;Non
2017;75003;2120018;0.8;l;Oui;Non
2017;75003;2120132;100.0;kg;Non;Non
2017;75003;2120143;10.0;l;Non;Non
2017;75003;2120157;4.8;l;Oui;Non
2017;75003;2130049;22.700000000000003;l;Non;Non
2017;75003;2130061;41.7;l;Non;Non
2017;75003;2130075;20.0;kg;Non;Non
2017;75003;2130083;3.0;l;Non;Non
2017;75003;2130105;112.0;kg;Non;Non
2017;75003;2130152;5.82;l;Non;Non
2017;75003;2140098;30.0;l;Non;Non
2017;75003;2140177;0.26;l;Non;Non
2017;75003;2150011;0.2;l;Oui;Non
2017;75003;2150387;40.0;l;Non;Non
2017;75003;2150479;1.7;l;Non;Non
2017;75003;2160963;0.11;l;Non;Non
2017;75003;2170158;10.0;l;Non;Non
2017;75003;8400096;2.0;l;Non;Non
2017;75003;8400528;5.0;l;Non;Non
2017;75003;8400574;25.0;l;Non;Non
2017;75003;8700621;2.0;l;Oui;Non
2017;75003;9000222;7.57;l;Non;Non
2017;75003;9400462;0.49;kg;Non;Non
2017;75003;9600550;10.0;l;Non;Non
2017;75003;9700070;1.0;kg;Non;Non
2017;75003;9800420;6.0;l;Non;Non
2017;75003;9900115;25.0;l;Non;Non
2017;75003;9900227;1.26;l;Non;Non
2017;75004;2000017;0.5;l;Oui;Non
2017;75004;2000018;140.0;kg;Non;Non
2017;75004;2000079;5.0;l;Non;Non
2017;75004;2000087;6.0;kg;Non;Non
2017;75004;2000122;0.16;l;Non;Non
2017;75004;2000125;0.7;kg;Oui;Non
2017;75004;2000294;10.0;kg;Non;Non
2017;75004;2000316;3.0;l;Non;Non
2017;75004;2010023;1.5;l;Non;Non
2017;75004;2010025;15.0;l;Non;Non
2017;75004;2010118;2.7;kg;Oui;Non
2017;75004;2010130;6.0;kg;Non;Non
2017;75004;2010351;32.400000000000006;kg;Non;Non
2017;75004;2010415;50.0;l;Non;Non
2017;75004;2010419;36.0;kg;Non;Non
2017;75004;2010495;180.0;kg;Non;Non
2017;75004;2010585;20.0;l;Non;Non
2017;75004;2020003;11.6;kg;Oui;Non
2017;75004;2020014;25.0;l;Non;Non
2017;75004;2020099;6.0;l;Non;Non
2017;75004;2030125;0.23;l;Oui;Non
2017;75004;2030175;0.03;kg;Oui;Non
2017;75004;2030323;0.32;l;Non;Non
2017;75004;2050146;1.6;l;Oui;Non
2017;75004;2060050;0.65;l;Non;Non
2017;75004;2060085;2.2;l;Non;Non
2017;75004;2060088;75.0;l;Non;Non
2017;75004;2060098;0.5;l;Non;Non
2017;75004;2060115;30.0;l;Non;Non
2017;75004;2060116;35.0;l;Non;Non
2017;75004;2060127;2.0;l;Non;Non
2017;75004;2060129;200.0;kg;Non;Non
2017;75004;2080018;0.35;l;Oui;Non
2017;75004;2080062;8.54;kg;Non;Non
2017;75004;2080100;3.0;kg;Non;Non
2017;75004;2080102;20.0;l;Non;Non
2017;75004;2080105;10.0;l;Non;Non
2017;75004;2080112;0.09;l;Non;Non
2017;75004;2080121;8.0;kg;Non;Non
2017;75004;2080125;0.9;kg;Non;Non
2017;75004;2080129;1.0;l;Non;Non
2017;75004;2080145;64.8;l;Non;Non
2017;75004;2080147;10.0;l;Non;Non
2017;75004;2090008;3.29;l;Non;Non
2017;75004;2090011;40.0;l;Non;Non
2017;75004;2090037;34.0;kg;Non;Non
2017;75004;2090041;1.76;kg;Non;Non
2017;75004;2090044;25.0;l;Oui;Non
2017;75004;2090052;0.54;kg;Non;Non
2017;75004;2090064;30.0;l;Non;Non
2017;75004;2090068;50.0;l;Non;Non
2017;75004;2090072;0.1;kg;Non;Non
2017;75004;2090080;20.0;l;Non;Non
2017;75004;2090096;20.0;l;Non;Non
2017;75004;2090119;4.4;l;Non;Non
2017;75004;2090126;18.0;l;Non;Non
2017;75004;2090132;6.0;l;Non;Non
2017;75004;2090160;90.0;l;Non;Non
2017;75004;2090162;60.0;l;Non;Non
2017;75004;2090164;9.07;l;Oui;Non
2017;75004;2090171;10.0;l;Non;Non
2017;75004;2090172;30.0;l;Non;Non
2017;75004;2100001;76.0;l;Non;Non
2017;75004;2100009;1.8;kg;Non;Non
2017;75004;2100052;50.0;l;Non;Non
2017;75004;2100065;1.2;kg;Non;Non
2017;75004;2100108;50.0;l;Non;Non
2017;75004;2100111;40.0;l;Non;Non
2017;75004;2100121;5.0;l;Non;Non
2017;75004;2100138;90.0;l;Non;Non
2017;75004;2100151;15.0;l;Non;Non
2017;75004;2100181;33.6;kg;Non;Non
2017;75004;2100209;4.8;kg;Non;Non
2017;75004;2110012;15.0;l;Non;Non
2017;75004;2110072;1.8;kg;Non;Non
2017;75004;2110073;0.75;l;Non;Non
2017;75004;2110086;2.0;l;Non;Non
2017;75004;2110102;48.900000000000006;l;Non;Non
2017;75004;2110109;180.0;l;Non;Non
2017;75004;2110147;2.0;kg;Non;Non
2017;75004;2110170;50.0;l;Non;Non
2017;75004;2110177;285.0;l;Non;Non
2017;75004;2110178;80.0;l;Non;Non
2017;75004;2110197;2.44;l;Non;Non
2017;75004;2120008;4.0;l;Oui;Non
2017;75004;2120034;25.0;l;Non;Non
2017;75004;2120075;120.0;l;Non;Non
2017;75004;2120091;1.0;kg;Non;Non
2017;75004;2120132;10.0;kg;Non;Non
2017;75004;2130049;2.2399999999999998;l;Non;Non
2017;75004;2130083;9.0;l;Non;Non
2017;75004;2130140;40.0;l;Non;Non
2017;75004;2130152;0.3;l;Non;Non
2017;75004;2130202;10.0;l;Non;Non
2017;75004;2130267;1.0;kg;Non;Non
2017;75004;2140040;5.0;kg;Non;Non
2017;75004;2140050;9.0;kg;Non;Non
2017;75004;2140085;1.0;l;Non;Non
2017;75004;2140088;50.0;l;Non;Non
2017;75004;2140166;2.0;l;Oui;Non
2017;75004;2140175;15.0;l;Non;Non
2017;75004;2140215;8.2;kg;Non;Non
2017;75004;2140257;45.0;l;Non;Non
2017;75004;2150083;4.0;l;Non;Non
2017;75004;2150130;2.0;l;Non;Non
2017;75004;2150280;2.32;l;Non;Non
2017;75004;2150387;4.0;l;Non;Non
2017;75004;2150417;1.0;kg;Non;Non
2017;75004;2150489;14.0;l;Non;Non
2017;75004;2150790;0.45;kg;Oui;Non
2017;75004;2160617;30.0;l;Non;Non
2017;75004;2160963;0.3;l;Non;Non
2017;75004;7400815;80.0;l;Non;Non
2017;75004;8400477;1.8;kg;Non;Non
2017;75004;8700462;30.0;l;Non;Non
2017;75004;8700670;0.1;kg;Oui;Non
2017;75004;8800395;40.0;l;Non;Non
2017;75004;8800488;30.0;l;Non;Non
2017;75004;8800603;20.0;l;Non;Non
2017;75004;8800841;0.15;l;Non;Non
2017;75004;9000184;210.0;l;Non;Non
2017;75004;9000222;27.1;l;Non;Non
2017;75004;9100231;1.0;kg;Oui;Non
2017;75004;9100418;20.0;l;Non;Non
2017;75004;9200022;30.0;l;Non;Non
2017;75004;9200135;2.25;kg;Oui;Non
2017;75004;9200215;6.699999999999999;kg;Non;Non
2017;75004;9200482;0.03;kg;Oui;Non
2017;75004;9200512;5.0;l;Oui;Non
2017;75004;9200532;0.4;l;Oui;Non
2017;75004;9200548;0.15;l;Non;Non
2017;75004;9300189;12.0;l;Oui;Non
2017;75004;9300309;5.0;l;Non;Non
2017;75004;9300396;80.0;l;Non;Non
2017;75004;9300487;10.0;l;Non;Non
2017;75004;9400280;3.0;kg;Non;Non
2017;75004;9500213;3.0;l;Non;Non
2017;75004;9500296;0.6;kg;Oui;Non
2017;75004;9500302;1.5;kg;Oui;Non
2017;75004;9500414;0.1;l;Oui;Non
2017;75004;9500568;6.0;kg;Non;Non
2017;75004;9500581;210.0;l;Non;Non
2017;75004;9600392;240.0;l;Non;Non
2017;75004;9600516;28.0;kg;Non;Non
2017;75004;9600550;40.0;l;Non;Non
2017;75004;9700070;0.3;kg;Non;Non
2017;75004;9700214;1.2;kg;Non;Non
2017;75004;9700332;2.04;l;Oui;Non
2017;75004;9800018;90.0;l;Non;Non
2017;75004;9800182;75.0;l;Non;Non
2017;75004;9800244;4.5;kg;Non;Non
2017;75004;9800336;16.0;l;Non;Non
2017;75004;9800344;2.2;l;Non;Non
2017;75004;9800420;4.0;l;Non;Non
2017;75004;9900014;1.0;l;Non;Non
2017;75004;9900037;0.4;kg;Non;Non
2017;75004;9900242;6.0;kg;Non;Non
2017;75004;9900257;2.0;kg;Oui;Non
2017;75004;9900404;50.0;l;Non;Non
2017;75005;1030003;0.04;l;Oui;Non
2017;75005;2000018;60.0;kg;Non;Non
2017;75005;2000122;0.1;l;Non;Non
2017;75005;2000125;0.7;kg;Oui;Non
2017;75005;2010023;46.0;l;Non;Non
2017;75005;2010415;1.58;l;Non;Non
2017;75005;2010509;0.4;kg;Oui;Non
2017;75005;2010552;62.4;kg;Non;Non
2017;75005;2010618;2.0;kg;Oui;Non
2017;75005;2020048;40.0;l;Oui;Non
2017;75005;2030175;0.24;kg;Oui;Non
2017;75005;2030255;20.0;l;Non;Non
2017;75005;2030323;0.2;l;Non;Non
2017;75005;2050145;0.44;l;Oui;Non
2017;75005;2060050;0.06;l;Non;Non
2017;75005;2060088;120.0;l;Non;Non
2017;75005;2060127;2.3;l;Non;Non
2017;75005;2060131;10.0;l;Oui;Non
2017;75005;2070133;5.0;l;Non;Non
2017;75005;2080018;0.6000000000000001;l;Oui;Non
2017;75005;2080026;5.0;l;Non;Non
2017;75005;2080123;0.6;kg;Non;Non
2017;75005;2080145;30.0;l;Non;Non
2017;75005;2090011;20.0;l;Non;Non
2017;75005;2090052;0.3;kg;Non;Non
2017;75005;2090126;3.04;l;Non;Non
2017;75005;2090132;3.84;l;Non;Non
2017;75005;2090133;90.0;kg;Non;Non
2017;75005;2090160;60.0;l;Non;Non
2017;75005;2090164;1.0;l;Oui;Non
2017;75005;2090172;50.0;l;Non;Non
2017;75005;2090199;0.5;l;Oui;Non
2017;75005;2100004;1.6;l;Oui;Non
2017;75005;2100181;1.98;kg;Non;Non
2017;75005;2110059;0.16;kg;Non;Non
2017;75005;2110084;2.0;l;Oui;Non
2017;75005;2110101;5.0;l;Non;Non
2017;75005;2110147;0.32;kg;Non;Non
2017;75005;2110154;10.0;l;Non;Non
2017;75005;2110170;40.0;l;Non;Non
2017;75005;2110198;100.0;l;Non;Non
2017;75005;2120008;20.0;l;Oui;Non
2017;75005;2120034;80.0;l;Non;Non
2017;75005;2120035;5.0;l;Non;Non
2017;75005;2120129;0.4;l;Oui;Non
2017;75005;2120157;2.0;l;Oui;Non
2017;75005;2130075;60.0;kg;Non;Non
2017;75005;2130153;0.9;l;Oui;Non
2017;75005;2140002;2.0;l;Non;Non
2017;75005;2140121;1.82;l;Oui;Non
2017;75005;2140127;10.0;kg;Non;Non
2017;75005;2140215;5.9799999999999995;kg;Non;Non
2017;75005;2140252;0.75;kg;Oui;Non
2017;75005;2140256;0.5;l;Non;Non
2017;75005;2140257;15.0;l;Non;Non
2017;75005;8500351;1.0;kg;Non;Non
2017;75005;8700621;2.0;l;Oui;Non
2017;75005;8700670;0.1;kg;Oui;Non
2017;75005;8800841;0.06;l;Non;Non
2017;75005;9000222;7.83;l;Non;Non
2017;75005;9000471;6.58;l;Non;Non
2017;75005;9000490;5.0;l;Non;Non
2017;75005;9200091;4.6;l;Non;Non
2017;75005;9200214;100.0;kg;Non;Non
2017;75005;9300189;2.0;l;Oui;Non
2017;75005;9400012;8.0;l;Non;Non
2017;75005;9400485;120.0;l;Non;Non
2017;75005;9500147;0.4;kg;Oui;Non
2017;75005;9600368;4.5;kg;Non;Non
2017;75005;9600370;10.0;l;Non;Non
2017;75005;9700214;0.6;kg;Non;Non
2017;75005;9800344;10.8;l;Non;Non
2017;75005;9800420;0.22;l;Non;Non
2017;75005;9800474;62.0;kg;Non;Non
2017;75005;9900014;2.0;l;Non;Non
2017;75005;9900133;50.0;l;Non;Non
2017;75005;9900227;20.0;l;Non;Non
2017;75005;9900257;1.0;kg;Oui;Non
2017;75005;9900340;100.0;l;Non;Non
2017;75006;1030003;20.0;l;Oui;Non
2017;75006;2000018;80.0;kg;Non;Non
2017;75006;2000122;0.1;l;Non;Non
2017;75006;2000125;2.2;kg;Oui;Non
2017;75006;2000201;14.4;l;Non;Non
2017;75006;2000205;0.6;kg;Non;Non
2017;75006;2000299;4.0;l;Non;Non
2017;75006;2000316;6.0;l;Non;Non
2017;75006;2000517;56.0;l;Non;Non
2017;75006;2010035;5.1000000000000005;l;Oui;Non
2017;75006;2010118;9.3;kg;Oui;Non
2017;75006;2010239;60.0;l;Non;Non
2017;75006;2010282;5.0;l;Non;Non
2017;75006;2010439;5.0;l;Oui;Non
2017;75006;2010618;1.0;kg;Oui;Non
2017;75006;2020003;1.0;kg;Oui;Non
2017;75006;2020047;5.0;l;Oui;Non
2017;75006;2030125;0.23;l;Oui;Non
2017;75006;2030175;0.65;kg;Oui;Non
2017;75006;2030255;10.0;l;Non;Non
2017;75006;2030323;0.2;l;Non;Non
2017;75006;2030466;150.0;kg;Oui;Non
2017;75006;2040146;18.0;l;Non;Non
2017;75006;2040310;20.0;l;Non;Non
2017;75006;2050075;52.5;kg;Non;Non
2017;75006;2050076;4.0;kg;Non;Non
2017;75006;2050145;1.3;l;Oui;Non
2017;75006;2050146;16.0;l;Oui;Non
2017;75006;2060050;7.640000000000001;l;Non;Non
2017;75006;2060085;1.6;l;Non;Non
2017;75006;2060088;270.0;l;Non;Non
2017;75006;2060127;7.8;l;Non;Non
2017;75006;2060131;20.0;l;Oui;Non
2017;75006;2070221;64.0;l;Non;Non
2017;75006;2080018;1.3;l;Oui;Non
2017;75006;2080054;2.7;l;Oui;Non
2017;75006;2080094;6.0;kg;Non;Non
2017;75006;2080112;1.1;l;Non;Non
2017;75006;2080145;430.0;l;Non;Non
2017;75006;2090009;20.0;l;Non;Non
2017;75006;2090021;1.0;l;Non;Non
2017;75006;2090041;12.0;kg;Non;Non
2017;75006;2090050;180.0;kg;Non;Non
2017;75006;2090057;1.0;kg;Non;Non
2017;75006;2090060;10.0;l;Non;Non
2017;75006;2090064;10.0;l;Non;Non
2017;75006;2090068;180.0;l;Non;Non
2017;75006;2090090;24.0;l;Non;Non
2017;75006;2090094;10.0;kg;Non;Non
2017;75006;2090115;20.0;l;Non;Non
2017;75006;2090117;14.0;l;Non;Non
2017;75006;2090118;60.0;l;Non;Non
2017;75006;2090119;38.2;l;Non;Non
2017;75006;2090126;87.88;l;Non;Non
2017;75006;2090132;11.78;l;Non;Non
2017;75006;2090160;200.0;l;Non;Non
2017;75006;2090164;17.0;l;Oui;Non
2017;75006;2090199;80.0;l;Oui;Non
2017;75006;2100001;10.0;l;Non;Non
2017;75006;2100004;3.2;l;Oui;Non
2017;75006;2100009;1.2;kg;Non;Non
2017;75006;2100026;4.0;l;Non;Non
2017;75006;2100052;20.0;l;Non;Non
2017;75006;2100056;20.0;l;Non;Non
2017;75006;2100083;1.8;l;Oui;Non
2017;75006;2100108;26.0;l;Non;Non
2017;75006;2100112;15.0;l;Non;Non
2017;75006;2100121;2.54;l;Non;Non
2017;75006;2100138;260.0;l;Non;Non
2017;75006;2100165;0.96;l;Oui;Non
2017;75006;2100178;20.91;kg;Non;Non
2017;75006;2100181;114.58;kg;Non;Non
2017;75006;2100221;126.0;kg;Non;Non
2017;75006;2100231;25.0;kg;Non;Non
2017;75006;2100234;60.0;l;Non;Non
2017;75006;2110018;19.0;l;Non;Non
2017;75006;2110059;10.0;kg;Non;Non
2017;75006;2110090;10.0;l;Non;Non
2017;75006;2110095;45.0;l;Non;Non
2017;75006;2110102;171.59999999999997;l;Non;Non
2017;75006;2110109;330.0;l;Non;Non
2017;75006;2110121;4.15;l;Non;Non
2017;75006;2110147;14.67;kg;Non;Non
2017;75006;2110177;840.0;l;Non;Non
2017;75006;2110196;0.1;kg;Oui;Non
2017;75006;2110198;40.0;l;Non;Non
2017;75006;2110201;75.0;l;Non;Non
2017;75006;2120034;344.47;l;Non;Non
2017;75006;2120070;10.0;l;Non;Non
2017;75006;2120075;270.0;l;Non;Non
2017;75006;2120143;30.0;l;Non;Non
2017;75006;2120194;0.2;kg;Non;Non
2017;75006;2120205;30.0;l;Non;Non
2017;75006;2130049;17.1;l;Non;Non
2017;75006;2130061;214.9;l;Non;Non
2017;75006;2130067;4.0;l;Non;Non
